Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,25.365986,[35 24] ; [121  13],[47.68911917 11.31088083] ; [108.31088083  25.68911917],1
a7,1,0.195373,1.676626,[42 17] ; [106  27],[45.47916667 13.52083333] ; [102.52083333  30.47916667],0
u1,1,0.203251,1.618857,[12 47] ; [39 95],[15.59067358 43.40932642] ; [35.40932642 98.59067358],0
s4,1,0.282886,1.15317,[ 7 52] ; [ 24 109],[ 9.52604167 49.47395833] ; [ 21.47395833 111.52604167],0
s6,1,0.289228,1.123212,[41 17] ; [102  29],[43.88359788 14.11640212] ; [99.11640212 31.88359788],0
u4,1,0.340785,0.907475,[ 1 58] ; [  6 128],[ 2.13989637 56.86010363] ; [  4.86010363 129.13989637],0
b4,1,0.361903,0.831278,[41 18] ; [84 50],[38.21243523 20.78756477] ; [86.78756477 47.21243523],0
u2,1,0.391278,0.734966,[14  6] ; [15 11],[12.60869565  7.39130435] ; [16.39130435  9.60869565],0
p11,1,0.418833,0.653588,[45 14] ; [109  25],[47.07772021 11.92227979] ; [106.92227979  27.07772021],0
a8,1,0.432202,0.6169,[10 43] ; [ 17 103],[ 8.2716763 44.7283237] ; [ 18.7283237 101.2716763],0
u3,1,0.474355,0.511813,[11  9] ; [17  9],[12.17391304  7.82608696] ; [15.82608696 10.17391304],0
n1,1,0.485667,0.486111,[5 9] ; [10 11],[6. 8.] ; [ 9. 12.],0
d3,1,0.504238,0.446005,[45 14] ; [96 38],[43.10362694 15.89637306] ; [97.89637306 36.10362694],0
v1,1,0.505896,0.442547,[45 12] ; [99 34],[43.2 13.8] ; [100.8  32.2],0
d5,1,0.516855,0.420164,[48 11] ; [114  20],[49.52331606  9.47668394] ; [112.47668394  21.52331606],0
s8,1,0.517671,0.418531,[33 26] ; [81 52],[35.03125 23.96875] ; [78.96875 54.03125],0
p2,1,0.530888,0.392692,[51  8] ; [120  14],[52.2746114  6.7253886] ; [118.7253886  15.2746114],0
a4,1,0.587419,0.294393,[27 32] ; [67 67],[28.7357513 30.2642487] ; [65.2642487 68.7357513],0
n3,1,0.587746,0.293878,[11  4] ; [17  4],[11.66666667  3.33333333] ; [16.33333333  4.66666667],0
r1,1,0.59794,0.278114,[47 12] ; [111  23],[48.30051813 10.69948187] ; [109.69948187  24.30051813],0
d4,1,0.61978,0.246177,[49 10] ; [115  19],[50.13471503  8.86528497] ; [113.86528497  20.13471503],0
s2,1,0.621448,0.243838,[34 24] ; [83 50],[35.52879581 22.47120419] ; [81.47120419 51.52879581],0
r3,1,0.671557,0.179786,[56  3] ; [128   5],[56.54166667  2.45833333] ; [127.45833333   5.54166667],0
n5,1,0.721609,0.126956,[48 11] ; [111  22],[48.859375 10.140625] ; [110.140625  22.859375],0
s3,1,0.746803,0.104237,[33 25] ; [79 54],[34.0104712 23.9895288] ; [77.9895288 55.0104712],0
s1,1,0.8655,0.028689,[ 2 56] ; [  4 130],[ 1.8125 56.1875] ; [  4.1875 129.8125],0
a1,1,0.950837,0.003801,[ 5 54] ; [ 11 123],[ 4.89119171 54.10880829] ; [ 11.10880829 122.89119171],0
r4,1,0.950837,0.003801,[54  5] ; [123  11],[54.10880829  4.89119171] ; [122.89119171  11.10880829],0
a6,1,0.951895,0.003639,[41 18] ; [93 40],[41.17708333 17.82291667] ; [92.82291667 40.17708333],0
v4,1,0.959061,0.002635,[56  3] ; [126   7],[55.92708333  3.07291667] ; [126.07291667   6.92708333],0
