Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,51.328443,[67 44] ; [ 1 53],[45.74545455 65.25454545] ; [22.25454545 31.74545455],1
n6,1,0.316338,1.004029,[72 38] ; [31 23],[69.08536585 40.91463415] ; [33.91463415 20.08536585],0
b2,1,0.359642,0.839143,[12 37] ; [ 4 22],[10.45333333 38.54666667] ; [ 5.54666667 20.45333333],0
b3,1,0.359642,0.839143,[12 37] ; [ 4 22],[10.45333333 38.54666667] ; [ 5.54666667 20.45333333],0
u2,1,0.388747,0.742857,[24 24] ; [12 18],[22.15384615 25.84615385] ; [13.84615385 16.15384615],0
b5,1,0.415987,0.661625,[71 40] ; [31 23],[68.61818182 42.38181818] ; [33.38181818 20.61818182],0
n5,1,0.430922,0.620338,[33 78] ; [19 34],[35.19512195 75.80487805] ; [16.80487805 36.19512195],0
p7,1,0.436919,0.60436,[49 59] ; [27 25],[51.3 56.7] ; [24.7 27.3],0
s1,1,0.441028,0.593606,[  5 106] ; [ 4 50],[  6.05454545 104.94545455] ; [ 2.94545455 51.05454545],0
v3,1,0.445716,0.581523,[25 80] ; [10 44],[23.11320755 81.88679245] ; [11.88679245 42.11320755],0
n2,1,0.454761,0.558758,[26 16] ; [15  6],[27.33333333 14.66666667] ; [13.66666667  7.33333333],0
b4,1,0.481095,0.496381,[64 47] ; [28 26],[61.89090909 49.10909091] ; [30.10909091 23.89090909],0
n3,1,0.494523,0.46667,[27 16] ; [15  6],[28.21875 14.78125] ; [13.78125  7.21875],0
s5,1,0.499703,0.455568,[25 83] ; [10 44],[23.33333333 84.66666667] ; [11.66666667 42.33333333],0
v1,1,0.536164,0.382697,[40 68] ; [17 36],[38.23602484 69.76397516] ; [18.76397516 34.23602484],0
p5,1,0.550456,0.356501,[  4 106] ; [ 3 50],[  4.72392638 105.27607362] ; [ 2.27607362 50.72392638],0
s4,1,0.60176,0.27235,[17 94] ; [10 44],[18.16363636 92.83636364] ; [ 8.83636364 45.16363636],0
s2,1,0.688698,0.160499,[36 74] ; [16 38],[34.87804878 75.12195122] ; [17.12195122 36.87804878],0
p12,1,0.72487,0.123874,[  3 108] ; [ 2 52],[  3.36363636 107.63636364] ; [ 1.63636364 52.36363636],0
n1,1,0.860477,0.030894,[ 9 34] ; [ 4 17],[ 8.734375 34.265625] ; [ 4.265625 16.734375],0
p11,1,0.914791,0.011449,[71 40] ; [35 19],[71.30909091 39.69090909] ; [34.69090909 19.30909091],0
p6,1,0.951806,0.003653,[21 88] ; [10 43],[20.85802469 88.14197531] ; [10.14197531 42.85802469],0
s3,1,0.964882,0.001938,[42 67] ; [21 33],[42.12883436 66.87116564] ; [20.87116564 33.12883436],0
p1,1,0.991348,0.000118,[  4 105] ; [ 2 52],[  4.01226994 104.98773006] ; [ 1.98773006 52.01226994],0
