Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,76.116116,[ 62 212] ; [167 116],[112.64991023 161.35008977] ; [116.35008977 166.64991023],1
s6,1,0.088898,2.894212,[157 115] ; [182  99],[166.74141049 105.25858951] ; [172.25858951 108.74141049],0
b5,1,0.09166,2.844972,[178  98] ; [164 121],[168.25668449 107.74331551] ; [173.74331551 111.25668449],0
a3,1,0.092383,2.832348,[179  97] ; [203  81],[188.27142857  87.72857143] ; [193.72857143  90.27142857],0
d5,1,0.100931,2.690763,[212  64] ; [234  50],[219.81428571  56.18571429] ; [226.18571429  57.81428571],0
n2,1,0.148504,2.087548,[60 23] ; [48 10],[63.57446809 19.42553191] ; [44.42553191 13.57446809],0
p12,1,0.200363,1.639729,[ 17 256] ; [ 11 274],[ 13.69892473 259.30107527] ; [ 14.30107527 270.69892473],0
n6,1,0.213752,1.545833,[217  58] ; [235  48],[222.75985663  52.24014337] ; [229.24014337  53.75985663],0
u3,1,0.243685,1.359151,[57 40] ; [40 40],[53.15819209 43.84180791] ; [43.84180791 36.15819209],0
d3,1,0.256556,1.287245,[175 101] ; [193  91],[181.37142857  94.62857143] ; [186.62857143  97.37142857],0
d1,1,0.26694,1.232403,[144 132] ; [162 123],[150.54545455 125.45454545] ; [155.45454545 129.54545455],0
a6,1,0.338845,0.914798,[181  95] ; [197  87],[186.3  89.7] ; [191.7  92.3],0
s2,1,0.366033,0.817087,[117 154] ; [133 150],[122.29241877 148.70758123] ; [127.70758123 155.29241877],0
r2,1,0.374148,0.789843,[253  22] ; [263  17],[255.67567568  19.32432432] ; [260.32432432  19.67567568],0
a2,1,0.405691,0.691394,[ 55 221] ; [ 65 220],[ 59.03743316 216.96256684] ; [ 60.96256684 224.03743316],0
s1,1,0.423947,0.639348,[ 10 263] ; [  7 274],[  8.37725632 264.62274368] ; [  8.62274368 272.37725632],0
p1,1,0.514715,0.42447,[ 16 259] ; [ 13 270],[ 14.2921147 260.7078853] ; [ 14.7078853 268.2921147],0
b2,1,0.522839,0.408289,[ 51 100] ; [ 53 121],[ 48.32 102.68] ; [ 55.68 118.32],0
b3,1,0.522839,0.408289,[ 51 100] ; [ 53 121],[ 48.32 102.68] ; [ 55.68 118.32],0
p5,1,0.563356,0.333927,[ 16 257] ; [ 20 263],[ 17.67625899 255.32374101] ; [ 18.32374101 264.67625899],0
n1,1,0.626483,0.23686,[30 53] ; [18 38],[28.6618705 54.3381295] ; [19.3381295 36.6618705],0
s4,1,0.677952,0.17244,[ 44 230] ; [ 42 242],[ 42.22939068 231.77060932] ; [ 43.77060932 240.22939068],0
u4,1,0.700528,0.147924,[  5 271] ; [  4 281],[  4.42780749 271.57219251] ; [  4.57219251 280.42780749],0
a7,1,0.739361,0.110689,[196  80] ; [206  79],[197.77540107  78.22459893] ; [204.22459893  80.77540107],0
a1,1,0.753895,0.098287,[  9 267] ; [  8 277],[  8.36363636 267.63636364] ; [  8.63636364 276.36363636],0
u2,1,0.764794,0.089516,[52 44] ; [41 38],[51.01714286 44.98285714] ; [41.98285714 37.01714286],0
b1,1,0.808215,0.058918,[ 98 178] ; [104 181],[ 99.37967914 176.62032086] ; [102.62032086 182.37967914],0
u1,1,0.842712,0.039373,[ 40 236] ; [ 43 242],[ 40.8342246 235.1657754] ; [ 42.1657754 242.8342246],0
d4,1,0.883484,0.021478,[221  55] ; [228  55],[221.68872987  54.31127013] ; [227.31127013  55.68872987],0
a4,1,0.883966,0.021299,[113 163] ; [118 166],[113.85 162.15] ; [117.15 166.85],0
d2,1,0.99176,0.000107,[126 149] ; [130 154],[125.9391771 149.0608229] ; [130.0608229 153.9391771],0
