Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,2e-06,22.510801,[25 11] ; [32 90],[12.98734177 23.01265823] ; [44.01265823 77.98734177],1
s3,1,0.525643,0.402807,[19 17] ; [58 66],[17.325 18.675] ; [59.675 64.325],0
a6,1,0.552732,0.352446,[22 13] ; [71 53],[20.47169811 14.52830189] ; [72.52830189 51.47169811],0
r4,1,0.612694,0.256271,[32  4] ; [107  18],[31.08074534  4.91925466] ; [107.91925466  17.08074534],0
n1,1,0.614535,0.253623,[5 5] ; [19 27],[4.28571429 5.71428571] ; [19.71428571 26.28571429],0
b5,1,0.63968,0.219161,[24 12] ; [78 47],[22.80745342 13.19254658] ; [79.19254658 45.80745342],0
a3,1,0.65862,0.195204,[21 15] ; [78 47],[22.13664596 13.86335404] ; [76.86335404 48.13664596],0
p11,1,0.684567,0.165031,[22 14] ; [81 44],[23.0310559 12.9689441] ; [79.9689441 45.0310559],0
r1,1,0.692607,0.156278,[25 11] ; [91 34],[25.9378882 10.0621118] ; [90.0621118 34.9378882],0
s1,1,0.694456,0.154303,[ 3 33] ; [  8 116],[ 2.475 33.525] ; [  8.525 115.475],0
b1,1,0.703021,0.145349,[18 18] ; [58 67],[16.99378882 19.00621118] ; [59.00621118 65.99378882],0
v3,1,0.711786,0.136499,[13 21] ; [40 75],[12.09395973 21.90604027] ; [40.90604027 74.09395973],0
n5,1,0.711997,0.13629,[23 13] ; [75 49],[22.05 13.95] ; [75.95 48.05],0
u4,1,0.733001,0.116374,[ 1 35] ; [  5 120],[ 1.34161491 34.65838509] ; [  4.65838509 120.34161491],0
d4,1,0.775571,0.08128,[26  9] ; [95 29],[26.63522013  8.36477987] ; [94.36477987 29.63522013],0
p10,1,0.793176,0.068743,[23 13] ; [75 47],[22.32911392 13.67088608] ; [75.67088608 46.32911392],0
a4,1,0.827108,0.047704,[16 20] ; [53 72],[15.42857143 20.57142857] ; [53.57142857 71.42857143],0
a1,1,0.853252,0.034214,[ 2 34] ; [  8 117],[ 2.23602484 33.76397516] ; [  7.76397516 117.23602484],0
n4,1,0.870679,0.026503,[23 13] ; [78 47],[22.58385093 13.41614907] ; [78.41614907 46.58385093],0
d3,1,0.886394,0.020411,[19 16] ; [69 55],[19.37106918 15.62893082] ; [68.62893082 55.37106918],0
a7,1,0.888292,0.019731,[22 14] ; [78 47],[22.36024845 13.63975155] ; [77.63975155 47.36024845],0
a5,1,0.919769,0.010145,[23 13] ; [81 44],[23.25465839 12.74534161] ; [80.74534161 44.25465839],0
d5,1,0.929367,0.007857,[24 11] ; [86 38],[24.21383648 10.78616352] ; [85.78616352 38.21383648],0
n3,1,0.944212,0.004897,[7 3] ; [32 13],[7.09090909 2.90909091] ; [31.90909091 13.09090909],0
