Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,25.84653,[33 20] ; [ 2 30],[21.82352941 31.17647059] ; [13.17647059 18.82352941],1
p3,1,0.466321,0.530679,[11 41] ; [ 9 23],[12.38095238 39.61904762] ; [ 7.61904762 24.38095238],0
p10,1,0.479046,0.501035,[10 43] ; [ 4 27],[ 8.83333333 44.16666667] ; [ 5.16666667 25.83333333],0
b4,1,0.512068,0.429838,[32 21] ; [17 15],[30.55294118 22.44705882] ; [18.44705882 13.55294118],0
b5,1,0.520198,0.413501,[27 26] ; [14 18],[25.56470588 27.43529412] ; [15.43529412 16.56470588],0
s3,1,0.52511,0.403846,[16 36] ; [12 20],[17.33333333 34.66666667] ; [10.66666667 21.33333333],0
n6,1,0.548238,0.360484,[32 20] ; [17 14],[30.69879518 21.30120482] ; [18.30120482 12.69879518],0
r4,1,0.556531,0.345746,[28 25] ; [19 13],[29.30588235 23.69411765] ; [17.69411765 14.30588235],0
s2,1,0.570096,0.322522,[12 41] ; [ 9 23],[13.09411765 39.90588235] ; [ 7.90588235 24.09411765],0
r2,1,0.584624,0.298818,[42  9] ; [24  7],[41.04878049  9.95121951] ; [24.95121951  6.04878049],0
p5,1,0.613138,0.25563,[ 3 50] ; [ 1 30],[ 2.52380952 50.47619048] ; [ 1.47619048 29.52380952],0
p7,1,0.622569,0.242273,[13 39] ; [ 9 21],[13.95121951 38.04878049] ; [ 8.04878049 21.95121951],0
s1,1,0.711951,0.136336,[ 7 46] ; [ 5 26],[ 7.57142857 45.42857143] ; [ 4.42857143 26.57142857],0
a6,1,0.716242,0.132122,[27 26] ; [15 17],[26.18823529 26.81176471] ; [15.81176471 16.18823529],0
r3,1,0.749144,0.102252,[36 17] ; [20 11],[35.33333333 17.66666667] ; [20.66666667 10.33333333],0
a1,1,0.777578,0.079793,[ 6 47] ; [ 3 29],[ 5.61176471 47.38823529] ; [ 3.38823529 28.61176471],0
s6,1,0.792641,0.069107,[21 31] ; [12 20],[20.42857143 31.57142857] ; [12.57142857 19.42857143],0
p8,1,0.919455,0.010225,[ 9 44] ; [ 5 26],[ 8.83333333 44.16666667] ; [ 5.16666667 25.83333333],0
u2,1,0.921972,0.009594,[7 8] ; [ 9 11],[6.85714286 8.14285714] ; [ 9.14285714 10.85714286],0
v3,1,0.9419,0.005312,[16 36] ; [ 9 21],[15.85365854 36.14634146] ; [ 9.14634146 20.85365854],0
