Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,130.135765,[189  90] ; [ 77 268],[118.93269231 160.06730769] ; [147.06730769 197.93269231],1
n5,1,0.00071,11.463485,[227  52] ; [237 104],[208.8  70.2] ; [255.2  85.8],1
p10,1,0.001993,9.555607,[249  31] ; [272  69],[234.91143317  45.08856683] ; [286.08856683  54.91143317],0
d1,1,0.006181,7.496625,[178 103] ; [181 164],[161.1485623 119.8514377] ; [197.8514377 147.1485623],0
a4,1,0.010044,6.627016,[137 143] ; [133 211],[121.15384615 158.84615385] ; [148.84615385 195.15384615],0
u3,1,0.013205,6.141415,[38 14] ; [74 65],[30.4921466 21.5078534] ; [81.5078534 57.4921466],0
d4,1,0.020163,5.397735,[240  40] ; [270  74],[228.84615385  51.15384615] ; [281.15384615  62.84615385],0
a8,1,0.021375,5.295936,[ 47 208] ; [ 37 282],[ 37.31707317 217.68292683] ; [ 46.68292683 272.31707317],0
n6,1,0.02609,4.950031,[248  31] ; [284  60],[238.24719101  40.75280899] ; [293.75280899  50.24719101],0
v2,1,0.027188,4.878842,[171 104] ; [173 152],[157.66666667 117.33333333] ; [186.33333333 138.66666667],0
u2,1,0.031826,4.607827,[36 15] ; [74 65],[29.52631579 21.47368421] ; [80.47368421 58.52631579],0
r2,1,0.034997,4.445327,[266  10] ; [315  26],[259.89627229  16.10372771] ; [321.10372771  19.89627229],0
d5,1,0.036195,4.387915,[234  46] ; [265  80],[223.552  56.448] ; [275.448  69.552],0
p9,1,0.05681,3.62814,[248  30] ; [287  55],[239.88709677  38.11290323] ; [295.11290323  46.88709677],0
b3,1,0.078307,3.099692,[ 83 123] ; [ 58 125],[ 74.66838046 131.33161954] ; [ 66.33161954 116.66838046],0
b2,1,0.078307,3.099692,[ 83 123] ; [ 58 125],[ 74.66838046 131.33161954] ; [ 66.33161954 116.66838046],0
n1,1,0.079541,3.074254,[22 25] ; [25 55],[17.39370079 29.60629921] ; [29.60629921 50.39370079],0
b4,1,0.105406,2.621782,[158 123] ; [216 129],[167.88178914 113.11821086] ; [206.11821086 138.88178914],0
v1,1,0.110868,2.541802,[153 120] ; [166 169],[143.23519737 129.76480263] ; [175.76480263 159.23519737],0
p8,1,0.112937,2.512637,[153 121] ; [168 172],[143.247557 130.752443] ; [177.752443 162.247557],0
p2,1,0.124451,2.360391,[245  35] ; [285  58],[238.20224719  41.79775281] ; [291.79775281  51.20224719],0
r1,1,0.141008,2.166929,[229  51] ; [264  79],[221.57303371  58.42696629] ; [271.42696629  71.57303371],0
d3,1,0.144663,2.127647,[201  80] ; [228 117],[192.57028754  88.42971246] ; [236.42971246 108.57028754],0
a7,1,0.154574,2.026524,[191  90] ; [251  92],[199.04166667  81.95833333] ; [242.95833333 100.04166667],0
v4,1,0.261356,1.261557,[267  10] ; [325  19],[264.06441224  12.93558776] ; [327.93558776  16.06441224],0
u4,1,0.332766,0.938103,[  6 275] ; [  4 341],[  4.48881789 276.51118211] ; [  5.51118211 339.48881789],0
p12,1,0.409888,0.679127,[ 20 259] ; [ 19 323],[ 17.52173913 261.47826087] ; [ 21.47826087 320.52173913],0
s1,1,0.534756,0.385346,[  7 272] ; [  6 330],[  5.89756098 273.10243902] ; [  7.10243902 328.89756098],0
b1,1,0.618518,0.247955,[ 99 182] ; [115 230],[ 96.06070288 184.93929712] ; [117.93929712 227.06070288],0
a6,1,0.634735,0.225695,[189  91] ; [239 106],[191.744  88.256] ; [236.256 108.744],0
r3,1,0.651429,0.204103,[272   8] ; [331  12],[271.01123596   8.98876404] ; [331.98876404  11.01123596],0
n2,1,0.702737,0.14564,[38 10] ; [61 19],[37.125 10.875] ; [61.875 18.125],0
b5,1,0.738954,0.111048,[169 112] ; [212 133],[171.02396166 109.97603834] ; [209.97603834 135.02396166],0
p1,1,0.748061,0.103167,[ 17 263] ; [ 23 320],[ 17.97752809 262.02247191] ; [ 22.02247191 320.97752809],0
n3,1,0.791653,0.069783,[35 12] ; [62 19],[35.6171875 11.3828125] ; [61.3828125 19.6171875],0
a1,1,0.798,0.065503,[ 10 271] ; [ 11 334],[  9.42651757 271.57348243] ; [ 11.57348243 333.42651757],0
r4,1,0.940478,0.005575,[253  28] ; [310  35],[252.72044728  28.27955272] ; [310.27955272  34.72044728],0
