Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,43.138637,[ 7 46] ; [48 17],[24.70338983 28.29661017] ; [30.29661017 34.70338983],1
r1,1,0.087536,2.91911,[36 17] ; [53 12],[39.97457627 13.02542373] ; [49.02542373 15.97457627],0
v4,1,0.107021,2.597676,[49  4] ; [64  1],[50.75423729  2.24576271] ; [62.24576271  2.75423729],0
s3,1,0.127278,2.325388,[26 26] ; [41 23],[30.03448276 21.96551724] ; [36.96551724 27.03448276],0
n3,1,0.136641,2.215385,[11  7] ; [15  3],[13.  5.] ; [13.  5.],0
r3,1,0.172262,1.86315,[47  6] ; [62  3],[48.95762712  4.04237288] ; [60.04237288  4.95762712],0
u3,1,0.205201,1.604963,[15 16] ; [9 4],[16.90909091 14.09090909] ; [7.09090909 5.90909091],0
a1,1,0.25239,1.310023,[ 1 52] ; [ 4 61],[ 2.24576271 50.75423729] ; [ 2.75423729 62.24576271],0
p10,1,0.265118,1.241834,[37 15] ; [52 13],[39.55555556 12.44444444] ; [49.44444444 15.55555556],0
s2,1,0.279401,1.17,[26 26] ; [39 26],[28.88888889 23.11111111] ; [36.11111111 28.88888889],0
p11,1,0.299805,1.07506,[39 14] ; [53 12],[41.3220339 11.6779661] ; [50.6779661 14.3220339],0
n5,1,0.299805,1.07506,[39 14] ; [53 12],[41.3220339 11.6779661] ; [50.6779661 14.3220339],0
n1,1,0.310494,1.028571,[9 9] ; [ 6 12],[ 7.5 10.5] ; [ 7.5 10.5],0
s8,1,0.320903,0.985263,[24 28] ; [36 29],[26.66666667 25.33333333] ; [33.33333333 31.66666667],0
b5,1,0.383196,0.760425,[39 14] ; [43 22],[36.83050847 16.16949153] ; [45.16949153 19.83050847],0
b2,1,0.418337,0.654982,[14 15] ; [15 24],[12.36764706 16.63235294] ; [16.63235294 22.36764706],0
b3,1,0.418337,0.654982,[14 15] ; [15 24],[12.36764706 16.63235294] ; [16.63235294 22.36764706],0
s5,1,0.439556,0.59744,[16 36] ; [23 38],[17.94690265 34.05309735] ; [21.05309735 39.94690265],0
v1,1,0.441906,0.591327,[28 24] ; [39 25],[30.03448276 21.96551724] ; [36.96551724 27.03448276],0
v3,1,0.4509,0.568388,[15 37] ; [22 40],[16.87719298 35.12280702] ; [20.12280702 41.87719298],0
p2,1,0.472082,0.5171,[44  9] ; [57  8],[45.36440678  7.63559322] ; [55.63559322  9.36440678],0
p8,1,0.493521,0.468842,[26 27] ; [36 29],[27.84745763 25.15254237] ; [34.15254237 30.84745763],0
p1,1,0.500106,0.454712,[ 6 47] ; [ 5 60],[ 4.94067797 48.05932203] ; [ 6.05932203 58.94067797],0
p5,1,0.504316,0.445842,[ 5 48] ; [ 4 61],[ 4.04237288 48.95762712] ; [ 4.95762712 60.04237288],0
p12,1,0.558258,0.342729,[ 2 51] ; [ 4 61],[ 2.69491525 50.30508475] ; [ 3.30508475 61.69491525],0
b4,1,0.58728,0.294613,[30 23] ; [40 25],[31.44067797 21.55932203] ; [38.55932203 26.44067797],0
s6,1,0.63546,0.224729,[34 17] ; [46 19],[35.17241379 15.82758621] ; [44.82758621 20.17241379],0
s4,1,0.765464,0.088991,[ 8 44] ; [11 52],[ 8.59130435 43.40869565] ; [10.40869565 52.59130435],0
n2,1,0.800391,0.063929,[13  5] ; [13  6],[12.64864865  5.35135135] ; [13.35135135  5.64864865],0
s7,1,0.808435,0.05878,[26 23] ; [33 32],[25.35964912 23.64035088] ; [33.64035088 31.35964912],0
s1,1,0.896986,0.016763,[ 3 49] ; [ 4 59],[ 3.16521739 48.83478261] ; [ 3.83478261 59.16521739],0
v2,1,0.973666,0.00109,[27 25] ; [32 30],[26.9122807 25.0877193] ; [32.0877193 29.9122807],0
u2,1,0.987695,0.000238,[19 12] ; [8 5],[19.02272727 11.97727273] ; [7.97727273 5.02272727],0
