Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,64.651145,[ 46 230] ; [56 38],[ 76.08648649 199.91351351] ; [25.91351351 68.08648649],1
r3,1,0.270416,1.214637,[266  21] ; [93  4],[268.31510417  18.68489583] ; [90.68489583  6.31510417],0
p11,1,0.292649,1.107394,[227  62] ; [81 16],[230.60103627  58.39896373] ; [77.39896373 19.60103627],0
n3,1,0.400498,0.706829,[52 18] ; [15  8],[50.43010753 19.56989247] ; [16.56989247  6.43010753],0
v4,1,0.417636,0.656956,[271  17] ; [89  8],[269.2987013  18.7012987] ; [90.7012987  6.2987013],0
v1,1,0.45721,0.552717,[132 151] ; [48 46],[135.1193634 147.8806366] ; [44.8806366 49.1193634],0
a2,1,0.4631,0.538392,[ 50 239] ; [20 77],[ 52.40932642 236.59067358] ; [17.59067358 79.40932642],0
n2,1,0.47039,0.521059,[50 21] ; [15  9],[48.57894737 22.42105263] ; [16.42105263  7.57894737],0
a4,1,0.507381,0.439465,[110 176] ; [41 56],[112.75718016 173.24281984] ; [38.24281984 58.75718016],0
v2,1,0.593453,0.284984,[146 134] ; [52 42],[148.23529412 131.76470588] ; [49.76470588 44.23529412],0
b4,1,0.640527,0.218054,[171 118] ; [60 37],[172.9507772 116.0492228] ; [58.0492228 38.9507772],0
a7,1,0.65959,0.194022,[198  90] ; [69 28],[199.72987013  88.27012987] ; [67.27012987 29.72987013],0
u3,1,0.700737,0.147706,[53 58] ; [13 12],[53.86764706 57.13235294] ; [12.13235294 12.86764706],0
u4,1,0.742255,0.108155,[  2 287] ; [ 1 96],[  2.24611399 286.75388601] ; [ 0.75388601 96.24611399],0
b1,1,0.743709,0.106894,[ 99 190] ; [35 62],[100.32642487 188.67357513] ; [33.67357513 63.32642487],0
s4,1,0.746225,0.10473,[ 29 256] ; [11 86],[ 29.84293194 255.15706806] ; [10.15706806 86.84293194],0
d5,1,0.755355,0.097086,[222  67] ; [76 21],[223.11398964  65.88601036] ; [74.88601036 22.11398964],0
p1,1,0.757713,0.095164,[ 21 267] ; [ 8 89],[ 21.69350649 266.30649351] ; [ 7.30649351 89.69350649],0
n1,1,0.832976,0.044473,[25 45] ; [ 8 16],[24.57446809 45.42553191] ; [ 8.42553191 15.57446809],0
p2,1,0.894865,0.017464,[229  58] ; [78 19],[229.45052083  57.54947917] ; [77.54947917 19.45052083],0
d3,1,0.916955,0.010872,[189 100] ; [64 33],[189.42227979  99.57772021] ; [63.57772021 33.42227979],0
r2,1,0.928035,0.008157,[260  23] ; [87  8],[259.79100529  23.20899471] ; [87.20899471  7.79100529],0
