Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,36.179073,[26 39] ; [79 13],[43.47133758 21.52866242] ; [61.52866242 30.47133758],1
v4,1,0.540392,0.374814,[57  7] ; [78 13],[55.74193548  8.25806452] ; [79.25806452 11.74193548],0
d4,1,0.554724,0.348922,[49 16] ; [64 26],[47.38709677 17.61290323] ; [65.61290323 24.38709677],0
s1,1,0.555584,0.347409,[ 6 59] ; [ 6 84],[ 5.03225806 59.96774194] ; [ 6.96774194 83.03225806],0
p2,1,0.582407,0.30236,[36 29] ; [55 37],[37.67515924 27.32484076] ; [53.32484076 38.67515924],0
n2,1,0.598881,0.276687,[14  9] ; [23 11],[14.92982456  8.07017544] ; [22.07017544 11.92982456],0
b5,1,0.608982,0.26166,[38 27] ; [50 42],[36.43312102 28.56687898] ; [51.56687898 40.43312102],0
a2,1,0.612884,0.255997,[10 55] ; [17 75],[11.17834395 53.82165605] ; [15.82165605 76.17834395],0
a3,1,0.620138,0.245674,[37 28] ; [56 36],[38.50318471 26.49681529] ; [54.49681529 37.50318471],0
p6,1,0.648783,0.207438,[14 50] ; [17 73],[12.88311688 51.11688312] ; [18.11688312 71.88311688],0
b4,1,0.676588,0.173992,[41 24] ; [55 37],[39.74522293 25.25477707] ; [56.25477707 35.74522293],0
u2,1,0.817609,0.053186,[14 14] ; [16 18],[13.5483871 14.4516129] ; [16.4516129 17.5483871],0
p4,1,0.825788,0.048447,[26 39] ; [38 53],[26.66666667 38.33333333] ; [37.33333333 53.66666667],0
b1,1,0.843835,0.038805,[35 30] ; [51 41],[35.60509554 29.39490446] ; [50.39490446 41.60509554],0
a4,1,0.913593,0.011774,[24 41] ; [34 56],[24.32258065 40.67741935] ; [33.67741935 56.32258065],0
d5,1,0.942807,0.005147,[47 18] ; [67 25],[47.19745223 17.80254777] ; [66.80254777 25.19745223],0
p7,1,0.949632,0.00399,[30 35] ; [42 48],[30.19354839 34.80645161] ; [41.80645161 48.19354839],0
p3,1,0.953749,0.003364,[21 44] ; [29 62],[20.83333333 44.16666667] ; [29.16666667 61.83333333],0
p8,1,0.968358,0.001574,[21 44] ; [30 62],[21.11464968 43.88535032] ; [29.88535032 62.11464968],0
r1,1,0.970624,0.001356,[50 15] ; [71 21],[50.0955414 14.9044586] ; [70.9044586 21.0955414],0
s5,1,0.989368,0.000178,[13 51] ; [18 71],[12.96732026 51.03267974] ; [18.03267974 70.96732026],0
