Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,56.279818,[ 9 37] ; [81 15],[29.15492958 16.84507042] ; [60.84507042 35.15492958],1
a2,1,0.191071,1.709342,[ 6 41] ; [21 75],[ 8.87412587 38.12587413] ; [18.12587413 77.87412587],0
b3,1,0.192544,1.698047,[ 7 21] ; [25 39],[ 9.73913043 18.26086957] ; [22.26086957 41.73913043],0
b2,1,0.192544,1.698047,[ 7 21] ; [25 39],[ 9.73913043 18.26086957] ; [22.26086957 41.73913043],0
p4,1,0.197911,1.657724,[13 33] ; [37 57],[16.42857143 29.57142857] ; [33.57142857 60.42857143],0
n4,1,0.224232,1.47708,[28 19] ; [67 29],[31.22377622 15.77622378] ; [63.77622378 32.22377622],0
s1,1,0.24608,1.34542,[ 5 42] ; [ 5 89],[ 3.33333333 43.66666667] ; [ 6.66666667 87.33333333],0
u1,1,0.271026,1.211547,[ 5 42] ; [17 79],[ 7.23076923 39.76923077] ; [14.76923077 81.23076923],0
a3,1,0.306077,1.047529,[26 21] ; [61 34],[28.79577465 18.20422535] ; [58.20422535 36.79577465],0
p1,1,0.369076,0.806772,[ 2 45] ; [ 8 88],[ 3.28671329 43.71328671] ; [ 6.71328671 89.28671329],0
b4,1,0.387118,0.747976,[30 17] ; [54 42],[27.60839161 19.39160839] ; [56.39160839 39.60839161],0
n6,1,0.452707,0.563866,[35 12] ; [76 19],[36.73943662 10.26056338] ; [74.26056338 20.73943662],0
n2,1,0.533389,0.387931,[12  4] ; [24  5],[12.8  3.2] ; [23.2  5.8],0
n1,1,0.585705,0.297102,[6 8] ; [15 14],[6.8372093 7.1627907] ; [14.1627907 14.8372093],0
p5,1,0.632779,0.228311,[ 3 44] ; [ 8 84],[ 3.71942446 43.28057554] ; [ 7.28057554 84.71942446],0
v3,1,0.656981,0.197212,[18 27] ; [31 55],[16.83206107 28.16793893] ; [32.16793893 53.83206107],0
r1,1,0.690901,0.158112,[39  8] ; [77 19],[38.12587413  8.87412587] ; [77.87412587 18.12587413],0
u2,1,0.71763,0.130774,[11  9] ; [21 14],[11.63636364  8.36363636] ; [20.36363636 14.63636364],0
r2,1,0.738474,0.111473,[45  2] ; [92  3],[45.34507042  1.65492958] ; [91.65492958  3.34507042],0
p3,1,0.743503,0.107072,[16 31] ; [35 60],[16.88028169 30.11971831] ; [34.11971831 60.88028169],0
d2,1,0.769229,0.086074,[20 27] ; [42 51],[20.81428571 26.18571429] ; [41.18571429 51.81428571],0
a1,1,0.774029,0.082432,[ 3 44] ; [ 5 91],[ 2.62937063 44.37062937] ; [ 5.37062937 90.62937063],0
p7,1,0.938052,0.00604,[17 29] ; [35 58],[17.20863309 28.79136691] ; [34.79136691 58.20863309],0
n3,1,0.940506,0.00557,[10  3] ; [22  7],[9.9047619 3.0952381] ; [22.0952381  6.9047619],0
u3,1,0.943183,0.005079,[13  8] ; [22 13],[13.125  7.875] ; [21.875 13.125],0
a8,1,0.966066,0.00181,[ 5 41] ; [10 80],[ 5.07352941 40.92647059] ; [ 9.92647059 80.07352941],0
r3,1,0.980185,0.000617,[45  2] ; [92  4],[45.02797203  1.97202797] ; [91.97202797  4.02797203],0
d4,1,1.0,0.0,[35 12] ; [70 24],[35. 12.] ; [70. 24.],0
