Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.000108,14.989214,[ 4 55] ; [20 35],[12.42105263 46.57894737] ; [11.57894737 43.42105263],1
a7,1,0.17878,1.807737,[28 32] ; [32 22],[31.57894737 28.42105263] ; [28.42105263 25.57894737],0
s2,1,0.178804,1.807533,[ 7 50] ; [12 43],[ 9.66964286 47.33035714] ; [ 9.33035714 45.66964286],0
p1,1,0.188319,1.730718,[ 5 55] ; [ 9 46],[ 7.30434783 52.69565217] ; [ 6.69565217 48.30434783],0
b5,1,0.194755,1.681272,[31 29] ; [35 20],[34.43478261 25.56521739] ; [31.56521739 23.43478261],0
d3,1,0.206084,1.598724,[10 50] ; [14 39],[12.74336283 47.25663717] ; [11.25663717 41.74336283],0
s8,1,0.21923,1.509402,[ 7 53] ; [11 44],[ 9.39130435 50.60869565] ; [ 8.60869565 46.39130435],0
n5,1,0.262649,1.254742,[44 16] ; [35 20],[41.2173913 18.7826087] ; [37.7826087 17.2173913],0
a3,1,0.26443,1.245415,[26 32] ; [19 36],[23.09734513 34.90265487] ; [21.90265487 33.09734513],0
d2,1,0.355047,0.855337,[11 49] ; [14 41],[13.04347826 46.95652174] ; [11.95652174 43.04347826],0
a2,1,0.389035,0.741955,[ 3 57] ; [ 5 50],[ 4.17391304 55.82608696] ; [ 3.82608696 51.17391304],0
r1,1,0.415607,0.662704,[31 29] ; [32 22],[33.15789474 26.84210526] ; [29.84210526 24.15789474],0
s5,1,0.415812,0.662121,[ 3 54] ; [ 5 49],[ 4.10810811 52.89189189] ; [ 3.89189189 50.10810811],0
b1,1,0.439183,0.598417,[23 37] ; [25 30],[25.04347826 34.95652174] ; [22.95652174 32.04347826],0
s6,1,0.445939,0.580953,[21 38] ; [23 31],[22.97345133 36.02654867] ; [21.02654867 32.97345133],0
a5,1,0.452362,0.564726,[21 39] ; [23 32],[22.95652174 37.04347826] ; [21.04347826 33.95652174],0
u3,1,0.598134,0.277819,[13 21] ; [16 20],[14.08571429 19.91428571] ; [14.91428571 21.08571429],0
r2,1,0.614123,0.254214,[48 12] ; [46  9],[49.04347826 10.95652174] ; [44.95652174 10.04347826],0
n1,1,0.628745,0.233766,[10 14] ; [4 8],[ 9.33333333 14.66666667] ; [4.66666667 7.33333333],0
n4,1,0.657713,0.196313,[38 22] ; [37 18],[39.13043478 20.86956522] ; [35.86956522 19.13043478],0
b4,1,0.660589,0.192809,[33 27] ; [28 27],[31.82608696 28.17391304] ; [29.17391304 25.82608696],0
p10,1,0.673644,0.177369,[31 27] ; [31 23],[32.10714286 25.89285714] ; [29.89285714 24.10714286],0
p9,1,0.736473,0.113251,[38 19] ; [35 20],[37.15178571 19.84821429] ; [35.84821429 19.15178571],0
n6,1,0.764277,0.089922,[41 19] ; [39 16],[41.73913043 18.26086957] ; [38.26086957 16.73913043],0
p12,1,0.785948,0.073753,[ 4 56] ; [ 3 52],[ 3.65217391 56.34782609] ; [ 3.34782609 51.65217391],0
a8,1,0.82696,0.047787,[ 6 48] ; [ 5 46],[ 5.65714286 48.34285714] ; [ 5.34285714 45.65714286],0
v1,1,0.844861,0.038291,[22 38] ; [20 32],[22.5 37.5] ; [19.5 32.5],0
v3,1,0.87128,0.026255,[14 44] ; [14 41],[14.37168142 43.62831858] ; [13.62831858 41.37168142],0
s1,1,0.892549,0.018246,[ 3 56] ; [ 3 50],[ 3.16071429 55.83928571] ; [ 2.83928571 50.16071429],0
a6,1,0.909446,0.012936,[31 29] ; [29 26],[31.30434783 28.69565217] ; [28.69565217 26.30434783],0
d1,1,0.950493,0.003855,[ 1 59] ; [ 1 54],[ 1.04347826 58.95652174] ; [ 0.95652174 54.04347826],0
s4,1,0.977889,0.000768,[ 9 51] ; [ 8 46],[ 8.94736842 51.05263158] ; [ 8.05263158 45.94736842],0
n2,1,1.0,0.0,[16  8] ; [8 4],[16.  8.] ; [8. 4.],0
