Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,27.70887,[106  36] ; [17 34],[90.49740933 51.50259067] ; [32.50259067 18.49740933],1
p2,1,0.098957,2.722276,[127  15] ; [41 10],[123.60621762  18.39378238] ; [44.39378238  6.60621762],0
a6,1,0.100826,2.692425,[93 49] ; [39 11],[97.625 44.375] ; [34.375 15.625],0
a5,1,0.102564,2.665211,[131  11] ; [43  8],[128.02072539  13.97927461] ; [45.97927461  5.02072539],0
v4,1,0.125222,2.350765,[137   4] ; [47  4],[135.125   5.875] ; [48.875  2.125],0
u1,1,0.146045,2.113086,[46 96] ; [11 40],[ 41.93782383 100.06217617] ; [15.06217617 35.93782383],0
s8,1,0.19091,1.710583,[92 49] ; [28 23],[88.125 52.875] ; [31.875 19.125],0
d2,1,0.24744,1.337701,[101  40] ; [40 10],[104.08900524  36.91099476] ; [36.91099476 13.08900524],0
p10,1,0.278108,1.176312,[130  12] ; [44  7],[128.02072539  13.97927461] ; [45.97927461  5.02072539],0
s4,1,0.305804,1.04871,[ 39 101] ; [10 39],[ 36.2962963 103.7037037] ; [12.7037037 36.2962963],0
r1,1,0.326412,0.963081,[123  17] ; [42  9],[120.94240838  19.05759162] ; [44.05759162  6.94240838],0
b4,1,0.349837,0.874047,[87 55] ; [35 16],[89.76165803 52.23834197] ; [32.23834197 18.76165803],0
a1,1,0.349889,0.873861,[ 11 131] ; [ 2 49],[  9.56476684 132.43523316] ; [ 3.43523316 47.56476684],0
a7,1,0.381938,0.764455,[103  39] ; [33 17],[100.58333333  41.41666667] ; [35.41666667 14.58333333],0
b2,1,0.400828,0.705841,[41 54] ; [18 17],[43.11538462 51.88461538] ; [15.88461538 19.11538462],0
b3,1,0.400828,0.705841,[41 54] ; [18 17],[43.11538462 51.88461538] ; [15.88461538 19.11538462],0
u3,1,0.414192,0.666735,[14  6] ; [6 1],[14.81481481  5.18518519] ; [5.18518519 1.81481481],0
a4,1,0.448603,0.57418,[92 50] ; [30 21],[89.76165803 52.23834197] ; [32.23834197 18.76165803],0
r3,1,0.456747,0.553854,[136   5] ; [47  3],[135.09424084   5.90575916] ; [47.90575916  2.09424084],0
b5,1,0.460053,0.545765,[75 67] ; [30 21],[77.25388601 64.74611399] ; [27.74611399 23.25388601],0
n2,1,0.482096,0.494118,[21  6] ; [13  2],[21.85714286  5.14285714] ; [12.14285714  2.85714286],0
a8,1,0.65634,0.198,[ 13 120] ; [ 5 36],[ 13.75862069 119.24137931] ; [ 4.24137931 36.75862069],0
b1,1,0.664066,0.188622,[55 87] ; [18 33],[53.70984456 88.29015544] ; [19.29015544 31.70984456],0
p1,1,0.665177,0.187296,[ 20 121] ; [ 6 45],[ 19.09375 121.90625] ; [ 6.90625 44.09375],0
s3,1,0.66587,0.186471,[101  37] ; [35 15],[99.82978723 38.17021277] ; [36.17021277 13.82978723],0
a3,1,0.711039,0.137241,[122  20] ; [44  6],[122.77083333  19.22916667] ; [43.22916667  6.77083333],0
v2,1,0.728979,0.120051,[88 53] ; [28 19],[87. 54.] ; [29. 18.],0
u2,1,0.837829,0.04189,[10  9] ; [4 3],[10.23076923  8.76923077] ; [3.76923077 3.23076923],0
p12,1,0.901071,0.015453,[ 18 124] ; [ 6 44],[ 17.75 124.25] ; [ 6.25 43.75],0
a2,1,0.92219,0.00954,[54 88] ; [19 32],[53.70984456 88.29015544] ; [19.29015544 31.70984456],0
u4,1,0.947927,0.004265,[  3 139] ; [ 1 50],[  2.94300518 139.05699482] ; [ 1.05699482 49.94300518],0
n3,1,0.98576,0.000319,[19  7] ; [11  4],[19.02439024  6.97560976] ; [10.97560976  4.02439024],0
