Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,112.67071,[281  63] ; [125 178],[215.86398764 128.13601236] ; [190.13601236 112.86398764],1
b2,1,0.118982,2.430667,[102 126] ; [ 64 109],[ 94.3840399 133.6159601] ; [ 71.6159601 101.3840399],0
b3,1,0.118982,2.430667,[102 126] ; [ 64 109],[ 94.3840399 133.6159601] ; [ 71.6159601 101.3840399],0
a2,1,0.182147,1.78002,[118 226] ; [ 90 216],[110.08 233.92] ; [ 97.92 208.08],0
d1,1,0.227684,1.455271,[239 105] ; [199 107],[231.80307692 112.19692308] ; [206.19692308  99.80307692],0
n3,1,0.245651,1.347867,[43 10] ; [66 25],[40.11805556 12.88194444] ; [68.88194444 22.11805556],0
a7,1,0.245916,1.346359,[247  97] ; [232  74],[253.50153846  90.49846154] ; [225.49846154  80.50153846],0
v4,1,0.263608,1.249707,[332  12] ; [287  16],[329.11282844  14.88717156] ; [289.88717156  13.11282844],0
d2,1,0.283227,1.151542,[205 138] ; [169 135],[198.27202473 144.72797527] ; [175.72797527 128.27202473],0
a4,1,0.283395,1.150735,[191 152] ; [157 148],[184.2037037 158.7962963] ; [163.7962963 141.2037037],0
u2,1,0.33675,0.922767,[36 23] ; [39 35],[33.27067669 25.72932331] ; [41.72932331 32.27067669],0
s4,1,0.337497,0.919915,[ 59 281] ; [ 44 258],[ 54.5482866 285.4517134] ; [ 48.4517134 253.5482866],0
u4,1,0.480307,0.498167,[ 11 333] ; [  7 299],[  9.52615385 334.47384615] ; [  8.47384615 297.52615385],0
a8,1,0.584365,0.29923,[ 43 267] ; [ 43 235],[ 45.34013605 264.65986395] ; [ 40.65986395 237.34013605],0
d3,1,0.657594,0.19646,[245  99] ; [222  83],[247.53158706  96.46841294] ; [219.46841294  85.53158706],0
n1,1,0.691476,0.157492,[20 33] ; [31 59],[18.9020979 34.0979021] ; [32.0979021 57.9020979],0
d5,1,0.716575,0.131798,[298  45] ; [262  43],[296.41975309  46.58024691] ; [263.58024691  41.41975309],0
s1,1,0.761993,0.091727,[  9 334] ; [  9 289],[  9.63182527 333.36817473] ; [  8.36817473 289.63182527],0
d4,1,0.817056,0.053515,[299  44] ; [264  41],[298.00771605  44.99228395] ; [264.99228395  40.00771605],0
b4,1,0.867263,0.027935,[199 145] ; [179 127],[200.04923077 143.95076923] ; [177.95076923 128.04923077],0
a6,1,0.873278,0.025439,[250  93] ; [224  81],[250.89814815  92.10185185] ; [223.10185185  81.89814815],0
n2,1,0.993496,6.6e-05,[40 13] ; [71 23],[40.02040816 12.97959184] ; [70.97959184 23.02040816],0
r1,1,0.995072,3.8e-05,[292  51] ; [258  45],[292.02786378  50.97213622] ; [257.97213622  45.02786378],0
