Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,120.679476,[461   7] ; [21 14],[448.4612326  19.5387674] ; [33.5387674  1.4612326],1
p1,1,0.198173,1.655787,[ 38 428] ; [ 1 39],[ 35.91699605 430.08300395] ; [ 3.08300395 36.91699605],0
s2,1,0.217778,1.518954,[314 154] ; [23 17],[310.46456693 157.53543307] ; [26.53543307 13.46456693],0
n2,1,0.241839,1.369844,[80 21] ; [12  6],[78.08403361 22.91596639] ; [13.91596639  4.08403361],0
p2,1,0.275991,1.186724,[402  66] ; [31  8],[399.69230769  68.30769231] ; [33.30769231  5.69230769],0
p12,1,0.298181,1.08231,[ 47 420] ; [ 2 38],[ 45.13412229 421.86587771] ; [ 3.86587771 36.13412229],0
a1,1,0.311482,1.024381,[ 28 442] ; [ 4 36],[ 29.49019608 440.50980392] ; [ 2.50980392 37.49019608],0
s7,1,0.324264,0.971669,[279 172] ; [21 18],[276.12244898 174.87755102] ; [23.87755102 15.12244898],0
s5,1,0.359694,0.838962,[203 253] ; [14 24],[200.30769231 255.69230769] ; [16.69230769 21.30769231],0
n1,1,0.375471,0.785479,[45 56] ; [ 6 12],[43.28571429 57.71428571] ; [ 7.71428571 10.28571429],0
v2,1,0.378491,0.775598,[267 182] ; [26 13],[269.58401639 179.41598361] ; [23.41598361 15.58401639],0
p11,1,0.415676,0.662508,[367 103] ; [29 11],[364.94117647 105.05882353] ; [31.05882353  8.94117647],0
s3,1,0.438635,0.59985,[325 139] ; [25 14],[322.86282306 141.13717694] ; [27.13717694 11.86282306],0
v1,1,0.460778,0.544004,[268 188] ; [20 18],[265.84615385 190.15384615] ; [22.15384615 15.84615385],0
u3,1,0.523567,0.406862,[71 33] ; [9 6],[69.91596639 34.08403361] ; [10.08403361  4.91596639],0
u2,1,0.543371,0.369328,[64 40] ; [8 7],[62.92436975 41.07563025] ; [9.07563025 5.92436975],0
p5,1,0.636713,0.223067,[ 60 406] ; [ 4 35],[ 59.05742574 406.94257426] ; [ 4.94257426 34.05742574],0
s1,1,0.701905,0.146498,[ 17 446] ; [ 1 39],[ 16.56858847 446.43141153] ; [ 1.43141153 38.56858847],0
a6,1,0.716105,0.132256,[318 151] ; [26 14],[316.96660118 152.03339882] ; [27.03339882 12.96660118],0
b5,1,0.778827,0.078876,[295 175] ; [26 14],[295.82352941 174.17647059] ; [25.17647059 14.82352941],0
s4,1,0.808089,0.058997,[100 362] ; [ 8 32],[ 99.39442231 362.60557769] ; [ 8.60557769 31.39442231],0
d3,1,0.940152,0.005637,[355 115] ; [30 10],[354.80392157 115.19607843] ; [30.19607843  9.80392157],0
b4,1,0.957871,0.002791,[284 186] ; [24 16],[283.84313725 186.15686275] ; [24.15686275 15.84313725],0
