Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,64.448866,[62 22] ; [20 96],[34.44 49.56] ; [47.56 68.44],1
p4,1,0.492624,0.47079,[26 60] ; [30 86],[23.84158416 62.15841584] ; [32.15841584 83.84158416],0
v1,1,0.504843,0.444741,[26 59] ; [40 74],[28.19095477 56.80904523] ; [37.80904523 76.19095477],0
n1,1,0.561273,0.337504,[10 23] ; [14 24],[11.15492958 21.84507042] ; [12.84507042 25.15492958],0
p3,1,0.59041,0.289704,[19 66] ; [30 87],[20.61881188 64.38118812] ; [28.38118812 88.61881188],0
s3,1,0.594372,0.283568,[23 63] ; [35 81],[24.69306931 61.30693069] ; [33.30693069 82.69306931],0
r4,1,0.639847,0.218942,[60 26] ; [78 39],[58.46305419 27.53694581] ; [79.53694581 37.46305419],0
s8,1,0.675393,0.175358,[12 74] ; [ 14 103],[11.01477833 74.98522167] ; [ 14.98522167 102.01477833],0
p6,1,0.698051,0.150507,[14 70] ; [17 99],[13.02 70.98] ; [17.98 98.02],0
s2,1,0.718048,0.13037,[15 70] ; [23 94],[15.99009901 69.00990099] ; [22.00990099 94.99009901],0
b5,1,0.737345,0.112474,[45 41] ; [64 53],[46.1773399 39.8226601] ; [62.8226601 54.1773399],0
p7,1,0.776145,0.080853,[29 57] ; [41 74],[29.95024876 56.04975124] ; [40.04975124 74.95024876],0
p2,1,0.824931,0.048932,[51 34] ; [72 45],[51.75742574 33.24257426] ; [71.24257426 45.75742574],0
s7,1,0.908891,0.013096,[16 65] ; [21 89],[15.69109948 65.30890052] ; [21.30890052 88.69109948],0
p1,1,0.947726,0.004298,[ 5 81] ; [  7 109],[ 5.10891089 80.89108911] ; [  6.89108911 109.10891089],0
