Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,75.325386,[267  13] ; [55 37],[242.3655914  37.6344086] ; [79.6344086 12.3655914],1
s5,1,0.030451,4.683655,[ 59 214] ; [10 79],[ 52.0359116 220.9640884] ; [16.9640884 72.0359116],0
s6,1,0.033986,4.495394,[141 134] ; [35 56],[132.24043716 142.75956284] ; [43.75956284 47.24043716],0
p4,1,0.038058,4.302406,[162 117] ; [41 49],[153.48780488 125.51219512] ; [49.51219512 40.48780488],0
n3,1,0.052936,3.745952,[38 19] ; [25  4],[41.75581395 15.24418605] ; [21.24418605  7.75581395],0
p11,1,0.060992,3.510192,[242  38] ; [72 20],[236.34408602  43.65591398] ; [77.65591398 14.34408602],0
a3,1,0.063631,3.440124,[197  81] ; [55 36],[189.85365854  88.14634146] ; [62.14634146 28.85365854],0
d2,1,0.064983,3.405402,[123 157] ; [30 61],[115.47169811 164.52830189] ; [37.52830189 53.47169811],0
b1,1,0.071424,3.249982,[ 87 193] ; [38 54],[ 94.08602151 185.91397849] ; [30.91397849 61.08602151],0
a4,1,0.085393,2.959148,[122 156] ; [31 61],[114.95675676 163.04324324] ; [38.04324324 53.95675676],0
p3,1,0.089727,2.879269,[142 137] ; [37 54],[134.97567568 144.02432432] ; [44.02432432 46.97567568],0
n4,1,0.099929,2.706676,[213  67] ; [62 30],[206.98924731  73.01075269] ; [68.01075269 23.98924731],0
u2,1,0.108836,2.57104,[49 34] ; [16 21],[44.95833333 38.04166667] ; [20.04166667 16.95833333],0
n1,1,0.12018,2.414973,[16 41] ; [13 16],[19.22093023 37.77906977] ; [ 9.77906977 19.22093023],0
n6,1,0.141197,2.164862,[235  45] ; [71 21],[230.32258065  49.67741935] ; [75.67741935 16.32258065],0
v3,1,0.145114,2.122879,[103 167] ; [27 64],[ 97.2299169 172.7700831] ; [32.7700831 58.2299169],0
p1,1,0.150093,2.07131,[ 20 259] ; [11 81],[ 23.31266846 255.68733154] ; [ 7.68733154 84.31266846],0
n2,1,0.240927,1.375161,[39 19] ; [23  6],[41.33333333 16.66666667] ; [20.66666667  8.33333333],0
b3,1,0.255268,1.29424,[ 60 107] ; [22 27],[ 63.39814815 103.60185185] ; [18.60185185 30.39814815],0
b2,1,0.255268,1.29424,[ 60 107] ; [22 27],[ 63.39814815 103.60185185] ; [18.60185185 30.39814815],0
s3,1,0.26409,1.247187,[ 58 218] ; [24 66],[ 61.83606557 214.16393443] ; [20.16393443 69.83606557],0
s1,1,0.266179,1.236335,[  4 274] ; [ 3 89],[  5.25945946 272.74054054] ; [ 1.74054054 90.25945946],0
p6,1,0.287008,1.133602,[ 90 187] ; [23 64],[ 85.99175824 191.00824176] ; [27.00824176 59.99175824],0
b5,1,0.345143,0.891234,[164 116] ; [59 33],[167.84946237 112.15053763] ; [55.15053763 36.84946237],0
s7,1,0.394719,0.724356,[ 77 190] ; [21 66],[ 73.91525424 193.08474576] ; [24.08474576 62.91525424],0
b4,1,0.491396,0.473468,[159 121] ; [56 36],[161.82795699 118.17204301] ; [53.17204301 38.82795699],0
a8,1,0.523396,0.407197,[ 32 215] ; [ 9 78],[ 30.32035928 216.67964072] ; [10.67964072 76.32035928],0
p12,1,0.727951,0.121001,[ 15 264] ; [ 4 86],[ 14.36585366 264.63414634] ; [ 4.63414634 85.36585366],0
a1,1,0.734243,0.115251,[ 10 270] ; [ 4 88],[ 10.53763441 269.46236559] ; [ 3.46236559 88.53763441],0
n5,1,0.926662,0.008472,[203  75] ; [66 25],[202.66124661  75.33875339] ; [66.33875339 24.66124661],0
p5,1,0.973614,0.001094,[ 33 246] ; [11 81],[ 33.08894879 245.91105121] ; [10.91105121 81.08894879],0
u4,1,0.990004,0.000157,[  3 277] ; [ 1 91],[  3.01075269 276.98924731] ; [ 0.98924731 91.01075269],0
s4,1,0.992108,9.8e-05,[ 27 250] ; [ 9 83],[ 27.02439024 249.97560976] ; [ 8.97560976 83.02439024],0
