Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,62.869341,[14 48] ; [95 19],[38.39772727 23.60227273] ; [70.60227273 43.39772727],1
u1,1,0.216448,1.527769,[ 9 54] ; [25 89],[12.10169492 50.89830508] ; [21.89830508 92.10169492],0
p8,1,0.239786,1.381854,[19 42] ; [45 67],[22.56647399 38.43352601] ; [41.43352601 70.56647399],0
s5,1,0.351359,0.868543,[18 41] ; [40 66],[20.73939394 38.26060606] ; [37.26060606 68.73939394],0
a2,1,0.395674,0.721435,[14 49] ; [32 82],[16.37288136 46.62711864] ; [29.62711864 84.37288136],0
n3,1,0.457902,0.551019,[19  7] ; [26  6],[20.17241379  5.82758621] ; [24.82758621  7.17241379],0
b1,1,0.465959,0.531544,[29 34] ; [59 55],[31.3220339 31.6779661] ; [56.6779661 57.3220339],0
p12,1,0.473991,0.512657,[ 1 60] ; [  4 109],[ 1.75287356 59.24712644] ; [  3.24712644 109.75287356],0
b4,1,0.515412,0.423064,[38 25] ; [63 51],[35.94915254 27.05084746] ; [65.05084746 48.94915254],0
v2,1,0.517577,0.418719,[27 31] ; [58 54],[29. 29.] ; [56. 56.],0
d1,1,0.552425,0.352991,[33 30] ; [65 49],[34.88135593 28.11864407] ; [63.11864407 50.88135593],0
d5,1,0.584578,0.298892,[52 10] ; [91 22],[50.66285714 11.33714286] ; [92.33714286 20.66285714],0
b5,1,0.652939,0.202215,[43 20] ; [74 40],[41.6440678 21.3559322] ; [75.3559322 38.6440678],0
r3,1,0.698658,0.149872,[60  2] ; [108   5],[59.52  2.48] ; [108.48   4.52],0
s1,1,0.711659,0.136625,[ 3 59] ; [  7 106],[ 3.54285714 58.45714286] ; [  6.45714286 106.54285714],0
v4,1,0.7216,0.126965,[59  3] ; [107   7],[58.47727273  3.52272727] ; [107.52272727   6.47727273],0
a7,1,0.757863,0.095042,[47 15] ; [84 30],[46.14772727 15.85227273] ; [84.85227273 29.14772727],0
b2,1,0.810113,0.057735,[ 7 21] ; [17 45],[ 7.46666667 20.53333333] ; [16.53333333 45.46666667],0
b3,1,0.810113,0.057735,[ 7 21] ; [17 45],[ 7.46666667 20.53333333] ; [16.53333333 45.46666667],0
s2,1,0.838225,0.041683,[33 30] ; [61 52],[33.64772727 29.35227273] ; [60.35227273 52.64772727],0
p1,1,0.841791,0.039842,[ 6 56] ; [ 10 104],[ 5.63636364 56.36363636] ; [ 10.36363636 103.63636364],0
a1,1,0.906364,0.013836,[ 2 61] ; [  4 110],[ 2.13559322 60.86440678] ; [  3.86440678 110.13559322],0
d4,1,0.923464,0.00923,[49 13] ; [90 23],[49.24571429 12.75428571] ; [89.75428571 23.24571429],0
s3,1,0.929214,0.007891,[35 28] ; [63 49],[35.28 27.72] ; [62.72 49.28],0
a6,1,0.995596,3e-05,[39 24] ; [70 43],[39.01704545 23.98295455] ; [69.98295455 43.01704545],0
