Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,94.905415,[292 141] ; [ 68 172],[231.61961367 201.38038633] ; [128.38038633 111.61961367],1
a2,1,0.120772,2.407285,[112 325] ; [ 49 192],[103.77138643 333.22861357] ; [ 57.22861357 183.77138643],0
r1,1,0.148055,2.092177,[376  58] ; [198  42],[369.60830861  64.39169139] ; [204.39169139  35.60830861],0
n1,1,0.158634,1.987195,[25 47] ; [32 37],[29.10638298 42.89361702] ; [27.89361702 41.10638298],0
r3,1,0.163944,1.93747,[431   6] ; [234   7],[428.62094395   8.37905605] ; [236.37905605   4.62094395],0
d4,1,0.17402,1.847967,[363  70] ; [192  49],[356.5504451  76.4495549] ; [198.4495549  42.5504451],0
s2,1,0.197095,1.663767,[210 225] ; [103 136],[202.01038576 232.98961424] ; [110.98961424 128.01038576],0
s1,1,0.241455,1.372076,[ 11 420] ; [ 10 228],[ 13.52914798 417.47085202] ; [  7.47085202 230.52914798],0
u1,1,0.297046,1.08741,[ 79 358] ; [ 36 205],[ 74.12241888 362.87758112] ; [ 40.87758112 200.12241888],0
b4,1,0.305409,1.050427,[247 190] ; [146  95],[253.30530973 183.69469027] ; [139.69469027 101.30530973],0
d5,1,0.312593,1.019687,[356  78] ; [190  51],[351.05777778  82.94222222] ; [194.94222222  46.05777778],0
u3,1,0.31434,1.012351,[63 50] ; [51 30],[66.40206186 46.59793814] ; [47.59793814 33.40206186],0
r2,1,0.474041,0.512542,[420  13] ; [236   5],[421.43620178  11.56379822] ; [234.56379822   6.43620178],0
b1,1,0.502213,0.450257,[171 266] ; [ 88 153],[166.93657817 270.06342183] ; [ 92.06342183 148.93657817],0
u2,1,0.603852,0.269226,[65 48] ; [49 31],[66.74611399 46.25388601] ; [47.25388601 32.74611399],0
u4,1,0.623264,0.241307,[ 10 427] ; [  7 234],[ 10.95722714 426.04277286] ; [  6.04277286 234.95722714],0
n2,1,0.698845,0.149676,[56 18] ; [51 19],[54.98611111 19.01388889] ; [52.01388889 17.98611111],0
a7,1,0.765591,0.088891,[323 113] ; [176  65],[321.3648449 114.6351551] ; [177.6351551  63.3648449],0
p1,1,0.777872,0.079576,[ 37 397] ; [ 22 218],[ 37.99109792 396.00890208] ; [ 21.00890208 218.99109792],0
a4,1,0.779311,0.078522,[197 238] ; [106 134],[195.26666667 239.73333333] ; [107.73333333 132.26666667],0
b2,1,0.789784,0.071071,[115 166] ; [55 84],[113.73809524 167.26190476] ; [56.26190476 82.73809524],0
b3,1,0.789784,0.071071,[115 166] ; [55 84],[113.73809524 167.26190476] ; [56.26190476 82.73809524],0
p12,1,0.832054,0.044973,[ 36 399] ; [ 21 219],[ 36.73333333 398.26666667] ; [ 20.26666667 219.73333333],0
d2,1,0.956735,0.002943,[212 223] ; [117 122],[212.33679525 222.66320475] ; [116.66320475 122.33679525],0
a6,1,0.957466,0.002845,[298 136] ; [165  76],[297.69185185 136.30814815] ; [165.30814815  75.69185185],0
