Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,87.958904,[102  22] ; [ 35 107],[63.86466165 60.13533835] ; [73.13533835 68.86466165],1
r3,1,0.478264,0.50282,[117   6] ; [134  10],[115.62921348   7.37078652] ; [135.37078652   8.62921348],0
u2,1,0.520116,0.413664,[21 16] ; [29 29],[19.47368421 17.52631579] ; [30.52631579 27.47368421],0
a6,1,0.530181,0.394045,[79 45] ; [97 47],[81.43283582 42.56716418] ; [94.56716418 49.43283582],0
v1,1,0.583191,0.301104,[53 68] ; [67 75],[55.20912548 65.79087452] ; [64.79087452 77.20912548],0
a7,1,0.625005,0.238895,[92 32] ; [103  41],[90.2238806 33.7761194] ; [104.7761194  39.2238806],0
p11,1,0.62919,0.233161,[106  18] ; [120  24],[104.56716418  19.43283582] ; [121.43283582  22.56716418],0
r1,1,0.678671,0.171625,[98 26] ; [110  33],[96.59925094 27.40074906] ; [111.40074906  31.59925094],0
p1,1,0.699265,0.149238,[ 11 112] ; [ 11 133],[ 10.13483146 112.86516854] ; [ 11.86516854 132.13483146],0
b1,1,0.708879,0.139399,[51 73] ; [56 88],[49.50746269 74.49253731] ; [57.49253731 86.50746269],0
p9,1,0.719278,0.129186,[106  17] ; [121  22],[104.96616541  18.03383459] ; [122.03383459  20.96616541],0
a5,1,0.734258,0.115237,[91 33] ; [103  41],[89.76119403 34.23880597] ; [104.23880597  39.76119403],0
s1,1,0.81813,0.052877,[  5 119] ; [  5 138],[  4.64419476 119.35580524] ; [  5.35580524 137.64419476],0
n1,1,0.88351,0.021469,[ 9 11] ; [16 18],[ 9.25925926 10.74074074] ; [15.74074074 18.25925926],0
d5,1,0.891958,0.018449,[99 25] ; [114  30],[98.55223881 25.44776119] ; [114.44776119  29.55223881],0
n2,1,0.90521,0.014181,[15  5] ; [25  9],[14.81481481  5.18518519] ; [25.18518519  8.81481481],0
b4,1,0.912287,0.012134,[68 56] ; [78 66],[67.55223881 56.44776119] ; [78.44776119 65.55223881],0
b5,1,0.929009,0.007937,[73 51] ; [84 60],[72.64179104 51.35820896] ; [84.35820896 59.64179104],0
