Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,106.676815,[ 6 86] ; [220 107],[49.62291169 42.37708831] ; [176.37708831 150.62291169],1
p6,1,0.534888,0.385098,[21 71] ; [ 83 236],[23.27980535 68.72019465] ; [ 80.72019465 238.27980535],0
u2,1,0.606178,0.265779,[25 23] ; [51 39],[26.43478261 21.56521739] ; [49.56521739 40.43478261],0
u3,1,0.683591,0.166111,[26 22] ; [52 38],[27.13043478 20.86956522] ; [50.86956522 39.13043478],0
v3,1,0.713348,0.134956,[29 61] ; [106 203],[30.45112782 59.54887218] ; [104.54887218 204.45112782],0
n3,1,0.718014,0.130404,[17  7] ; [70 24],[17.69491525  6.30508475] ; [69.30508475 24.69491525],0
b2,1,0.74205,0.108333,[17 37] ; [ 61 119],[18. 36.] ; [ 60. 120.],0
b3,1,0.74205,0.108333,[17 37] ; [ 61 119],[18. 36.] ; [ 60. 120.],0
p11,1,0.745448,0.105396,[71 21] ; [247  80],[69.82338902 22.17661098] ; [248.17661098  78.82338902],0
a1,1,0.759207,0.093956,[ 2 90] ; [  9 318],[ 2.41527446 89.58472554] ; [  8.58472554 318.41527446],0
v1,1,0.901457,0.015332,[43 47] ; [151 170],[42.48175182 47.51824818] ; [151.51824818 169.48175182],0
n6,1,0.9197,0.010163,[76 16] ; [267  58],[75.67386091 16.32613909] ; [267.32613909  57.67386091],0
s4,1,0.948306,0.004204,[15 76] ; [ 52 269],[14.79854369 76.20145631] ; [ 52.20145631 268.79854369],0
n5,1,0.950446,0.003862,[62 28] ; [225 100],[62.24096386 27.75903614] ; [224.75903614 100.24096386],0
