Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,54.115057,[28 93] ; [116  58],[59.06440678 61.93559322] ; [84.93559322 89.06440678],1
s2,1,0.225875,1.466651,[56 65] ; [93 81],[61.11525424 59.88474576] ; [87.88474576 86.11525424],0
s7,1,0.236652,1.400425,[48 68] ; [81 86],[52.87632509 63.12367491] ; [76.12367491 90.87632509],0
p12,1,0.326843,0.961367,[  4 117] ; [ 10 163],[  5.76190476 115.23809524] ; [  8.23809524 164.76190476],0
v2,1,0.338246,0.917068,[49 72] ; [78 91],[52.98965517 68.01034483] ; [74.01034483 94.98965517],0
a7,1,0.33985,0.910998,[88 34] ; [134  40],[91.5 30.5] ; [130.5  43.5],0
d5,1,0.344826,0.892406,[120   2] ; [168   6],[118.7027027   3.2972973] ; [169.2972973   4.7027027],0
n1,1,0.410763,0.676592,[23 30] ; [11 21],[21.2 31.8] ; [12.8 19.2],0
b1,1,0.417067,0.658566,[52 70] ; [ 66 108],[48.63513514 73.36486486] ; [ 69.36486486 104.63513514],0
d2,1,0.422939,0.642135,[90 31] ; [122  52],[86.9559322 34.0440678] ; [125.0440678  48.9559322],0
p5,1,0.424604,0.637536,[  8 113] ; [ 16 158],[  9.8440678 111.1559322] ; [ 14.1559322 159.8440678],0
u2,1,0.498475,0.458182,[17 16] ; [18 12],[18.33333333 14.66666667] ; [16.66666667 13.33333333],0
n2,1,0.502944,0.448718,[32 20] ; [22 10],[33.42857143 18.57142857] ; [20.57142857 11.42857143],0
u1,1,0.603666,0.269502,[29 93] ; [ 46 128],[30.91216216 91.08783784] ; [ 44.08783784 129.91216216],0
a1,1,0.625607,0.238066,[  3 119] ; [  6 168],[  3.70945946 118.29054054] ; [  5.29054054 168.70945946],0
d4,1,0.664009,0.18869,[119   3] ; [170   3],[119.51864407   2.48135593] ; [169.48135593   3.51864407],0
s4,1,0.693646,0.155166,[23 97] ; [ 36 135],[24.32989691 95.67010309] ; [ 34.67010309 136.32989691],0
s3,1,0.716429,0.13194,[64 58] ; [95 79],[65.53378378 56.46621622] ; [93.46621622 80.53378378],0
b5,1,0.728946,0.120082,[74 48] ; [109  65],[75.42567568 46.57432432] ; [107.57432432  66.42567568],0
b2,1,0.733634,0.115801,[30 48] ; [43 62],[31.1147541 46.8852459] ; [41.8852459 63.1147541],0
b3,1,0.733634,0.115801,[30 48] ; [43 62],[31.1147541 46.8852459] ; [41.8852459 63.1147541],0
u3,1,0.846377,0.037537,[21 12] ; [19 12],[20.625 12.375] ; [19.375 11.625],0
a4,1,0.904623,0.014358,[69 52] ; [98 76],[68.49830508 52.50169492] ; [98.50169492 75.49830508],0
b4,1,0.92988,0.007743,[73 49] ; [105  69],[73.36486486 48.63513514] ; [104.63513514  69.36486486],0
