Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,76.592199,[470  23] ; [81 37],[444.58756137  48.41243863] ; [106.41243863  11.58756137],1
b1,1,0.613786,0.254699,[184 309] ; [47 71],[186.38788871 306.61211129] ; [44.61211129 73.38788871],0
p6,1,0.651608,0.203878,[177 309] ; [40 77],[174.89552239 311.10447761] ; [42.10447761 74.89552239],0
p5,1,0.68642,0.162988,[ 64 424] ; [ 17 100],[ 65.33553719 422.66446281] ; [ 15.66446281 101.33553719],0
n3,1,0.739833,0.110273,[68 25] ; [21  9],[67.29268293 25.70731707] ; [21.70731707  8.29268293],0
n1,1,0.766173,0.088437,[36 58] ; [12 17],[36.68292683 57.31707317] ; [11.31707317 17.68292683],0
p11,1,0.766849,0.087912,[419  74] ; [99 19],[417.96072013  75.03927987] ; [100.03927987  17.96072013],0
n2,1,0.808676,0.058629,[71 23] ; [22  8],[70.5 23.5] ; [22.5  7.5],0
u4,1,0.814592,0.054993,[ 10 483] ; [  2 116],[  9.68248773 483.31751227] ; [  2.31751227 115.68248773],0
p9,1,0.89832,0.016329,[461  31] ; [110   7],[461.30049261  30.69950739] ; [109.69950739   7.30049261],0
b2,1,0.905518,0.014088,[126 175] ; [29 39],[126.43631436 174.56368564] ; [28.56368564 39.43631436],0
b3,1,0.905518,0.014088,[126 175] ; [29 39],[126.43631436 174.56368564] ; [28.56368564 39.43631436],0
