Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,170.394155,[24 80] ; [312  44],[75.96521739 28.03478261] ; [260.03478261  95.96521739],1
r2,1,0.000511,12.073726,[85 20] ; [325  26],[94.40789474 10.59210526] ; [315.59210526  35.40789474],1
n4,1,0.001149,10.570043,[61 44] ; [266  91],[74.31818182 30.68181818] ; [252.68181818 104.31818182],0
a5,1,0.00424,8.17821,[59 46] ; [255 104],[71.05603448 33.94396552] ; [242.94396552 116.05603448],0
n2,1,0.004847,7.935639,[23 21] ; [68 21],[30.10526316 13.89473684] ; [60.89473684 28.10526316],0
s5,1,0.007584,7.129112,[16 88] ; [ 99 250],[26.401766 77.598234] ; [ 88.598234 260.401766],0
p5,1,0.007743,7.091868,[  2 102] ; [ 36 321],[ 8.57266811 95.42733189] ; [ 29.42733189 327.57266811],0
s1,1,0.007829,7.072203,[ 8 96] ; [  8 347],[  3.62527233 100.37472767] ; [ 12.37472767 342.62527233],0
a3,1,0.009261,6.771719,[58 46] ; [248 109],[69.03253796 34.96746204] ; [236.96746204 120.03253796],0
a8,1,0.011825,6.336869,[ 7 91] ; [ 58 273],[14.84848485 83.15151515] ; [ 50.15151515 280.84848485],0
b5,1,0.015673,5.839164,[52 53] ; [225 134],[62.68318966 42.31681034] ; [214.31681034 144.68318966],0
s3,1,0.01656,5.742414,[39 65] ; [181 175],[49.73913043 54.26086957] ; [170.26086957 185.73913043],0
p7,1,0.019629,5.444557,[50 55] ; [211 138],[60.36343612 44.63656388] ; [200.63656388 148.36343612],0
p6,1,0.022269,5.224608,[22 80] ; [118 235],[31.38461538 70.61538462] ; [108.61538462 244.38461538],0
n3,1,0.037658,4.320383,[24 19] ; [65 23],[29.21374046 13.78625954] ; [59.78625954 28.21374046],0
d4,1,0.048614,3.888635,[74 30] ; [288  71],[81.31317495 22.68682505] ; [280.68682505  78.31317495],0
d3,1,0.055395,3.670143,[56 49] ; [228 130],[64.40604752 40.59395248] ; [219.59395248 138.40604752],0
d5,1,0.063418,3.445674,[72 33] ; [278  81],[79.20258621 25.79741379] ; [270.79741379  88.20258621],0
a7,1,0.075412,3.161103,[65 40] ; [255 104],[72.4137931 32.5862069] ; [247.5862069 111.4137931],0
u3,1,0.093777,2.808317,[19 28] ; [60 49],[23.80128205 23.19871795] ; [55.19871795 53.80128205],0
r1,1,0.132917,2.2581,[71 34] ; [267  89],[76.98481562 28.01518438] ; [261.01518438  94.98481562],0
p1,1,0.142173,2.154285,[10 94] ; [ 20 338],[ 6.75324675 97.24675325] ; [ 23.24675325 334.75324675],0
p12,1,0.142273,2.153202,[  2 102] ; [ 19 337],[ 4.74782609 99.25217391] ; [ 16.25217391 339.74782609],0
d2,1,0.157164,2.001302,[52 52] ; [151 207],[45.6969697 58.3030303] ; [157.3030303 200.6969697],0
v2,1,0.216807,1.525378,[36 66] ; [147 202],[41.38802661 60.61197339] ; [141.61197339 207.38802661],0
a1,1,0.230237,1.439394,[ 7 98] ; [ 14 345],[  4.75215517 100.24784483] ; [ 16.24784483 342.75215517],0
a4,1,0.234644,1.412486,[37 66] ; [152 206],[42.22776573 60.77223427] ; [146.77223427 211.22776573],0
n1,1,0.340191,0.90971,[15 29] ; [38 51],[17.53383459 26.46616541] ; [35.46616541 53.53383459],0
d1,1,0.380437,0.769288,[49 56] ; [185 174],[52.95258621 52.04741379] ; [181.04741379 177.95258621],0
u2,1,0.410708,0.676749,[22 24] ; [60 49],[24.33548387 21.66451613] ; [57.66451613 51.33548387],0
a2,1,0.432782,0.615345,[18 87] ; [ 74 285],[20.81896552 84.18103448] ; [ 71.18103448 287.81896552],0
a6,1,0.549662,0.357923,[66 39] ; [237 122],[68.56681034 36.43318966] ; [234.43318966 124.56681034],0
u1,1,0.684043,0.16561,[13 92] ; [ 50 309],[14.25646552 90.74353448] ; [ 48.74353448 310.25646552],0
b4,1,0.685387,0.164125,[62 43] ; [204 155],[60.19396552 44.80603448] ; [205.80603448 153.19396552],0
b2,1,0.827332,0.047579,[24 42] ; [ 81 133],[24.75 41.25] ; [ 80.25 133.75],0
b3,1,0.827332,0.047579,[24 42] ; [ 81 133],[24.75 41.25] ; [ 80.25 133.75],0
u4,1,0.887655,0.019958,[  1 104] ; [  4 355],[  1.13146552 103.86853448] ; [  3.86853448 355.13146552],0
