Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,30.497437,[10 32] ; [42 10],[23.23404255 18.76595745] ; [28.76595745 23.23404255],1
s5,1,0.483081,0.4919,[ 9 29] ; [ 9 42],[ 7.68539326 30.31460674] ; [10.31460674 40.68539326],0
a7,1,0.515355,0.423179,[27 15] ; [30 22],[25.46808511 16.53191489] ; [31.53191489 20.46808511],0
v3,1,0.598867,0.276708,[11 29] ; [16 33],[12.13483146 27.86516854] ; [14.86516854 34.13483146],0
s4,1,0.613685,0.254844,[ 9 33] ; [ 9 43],[ 8.04255319 33.95744681] ; [ 9.95744681 42.04255319],0
s2,1,0.639583,0.219289,[14 28] ; [15 37],[12.95744681 29.04255319] ; [16.04255319 35.95744681],0
p7,1,0.738725,0.111251,[12 30] ; [13 38],[11.29032258 30.70967742] ; [13.70967742 37.29032258],0
b2,1,0.750401,0.101194,[ 8 14] ; [15 22],[ 8.57627119 13.42372881] ; [14.42372881 22.57627119],0
b3,1,0.750401,0.101194,[ 8 14] ; [15 22],[ 8.57627119 13.42372881] ; [14.42372881 22.57627119],0
p1,1,0.752795,0.099198,[ 4 38] ; [ 6 46],[ 4.46808511 37.53191489] ; [ 5.53191489 46.46808511],0
p10,1,0.764177,0.09,[14 26] ; [16 34],[13.33333333 26.66666667] ; [16.66666667 33.33333333],0
r1,1,0.808865,0.058511,[24 18] ; [31 21],[24.57446809 17.42553191] ; [30.42553191 21.57446809],0
s6,1,0.823651,0.049663,[16 24] ; [22 30],[16.52173913 23.47826087] ; [21.47826087 30.52173913],0
n3,1,0.824104,0.049404,[11  9] ; [14 10],[11.36363636  8.63636364] ; [13.63636364 10.36363636],0
s3,1,0.85208,0.034769,[16 26] ; [20 30],[16.43478261 25.56521739] ; [19.56521739 30.43478261],0
v2,1,0.862055,0.030192,[16 25] ; [19 32],[15.59782609 25.40217391] ; [19.40217391 31.59782609],0
a3,1,0.891909,0.018466,[28 14] ; [34 16],[28.30434783 13.69565217] ; [33.69565217 16.30434783],0
p3,1,0.89743,0.016618,[ 9 32] ; [12 40],[ 9.25806452 31.74193548] ; [11.74193548 40.25806452],0
p9,1,0.91151,0.012351,[14 24] ; [19 31],[14.25 23.75] ; [18.75 31.25],0
r2,1,0.93385,0.006889,[34  8] ; [40  9],[34.15384615  7.84615385] ; [39.84615385  9.15384615],0
d3,1,0.957054,0.0029,[22 20] ; [27 24],[22.12903226 19.87096774] ; [26.87096774 24.12903226],0
d1,1,0.96476,0.001952,[20 22] ; [25 27],[20.10638298 21.89361702] ; [24.89361702 27.10638298],0
b4,1,0.96476,0.001952,[20 22] ; [25 27],[20.10638298 21.89361702] ; [24.89361702 27.10638298],0
