Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,120.761454,[32 52] ; [373  43],[68.04 15.96] ; [336.96  79.04],1
s1,1,0.55976,0.34012,[ 4 81] ; [ 14 397],[ 3.08467742 81.91532258] ; [ 14.91532258 396.08467742],0
b2,1,0.59048,0.289595,[16 29] ; [109 165],[17.63322884 27.36677116] ; [107.36677116 166.63322884],0
b3,1,0.59048,0.289595,[16 29] ; [109 165],[17.63322884 27.36677116] ; [107.36677116 166.63322884],0
v2,1,0.60322,0.270166,[45 34] ; [244 162],[47.0742268 31.9257732] ; [241.9257732 164.0742268],0
n2,1,0.634616,0.225853,[19  6] ; [44 18],[18.10344828  6.89655172] ; [44.89655172 17.10344828],0
b5,1,0.724672,0.12406,[51 34] ; [241 175],[49.54091816 35.45908184] ; [242.45908184 173.54091816],0
s3,1,0.763826,0.090276,[49 35] ; [247 164],[50.23030303 33.76969697] ; [245.76969697 165.23030303],0
p1,1,0.949021,0.004088,[ 9 74] ; [ 46 369],[ 9.16666667 73.83333333] ; [ 45.83333333 369.16666667],0
a7,1,0.986578,0.000283,[65 20] ; [317  98],[64.94 20.06] ; [317.06  97.94],0
p7,1,0.996497,1.9e-05,[62 22] ; [304 108],[61.98387097 22.01612903] ; [304.01612903 107.98387097],0
