Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.000333,12.87362,[24 28] ; [115  42],[34.58373206 17.41626794] ; [104.41626794  52.58373206],1
n1,1,0.632142,0.229167,[3 6] ; [ 6 18],[2.45454545 6.54545455] ; [ 6.54545455 17.45454545],0
p1,1,0.653695,0.201273,[ 5 49] ; [ 18 139],[ 5.88625592 48.11374408] ; [ 17.11374408 139.88625592],0
b4,1,0.731609,0.117639,[30 24] ; [92 66],[31.0754717 22.9245283] ; [90.9245283 67.0754717],0
a2,1,0.758071,0.094873,[12 42] ; [ 32 126],[11.20754717 42.79245283] ; [ 32.79245283 125.20754717],0
s1,1,0.776269,0.080761,[ 1 53] ; [  4 154],[ 1.27358491 52.72641509] ; [  3.72641509 154.27358491],0
s7,1,0.792128,0.069458,[17 34] ; [52 95],[17.77272727 33.22727273] ; [51.22727273 95.77272727],0
v1,1,0.794389,0.067921,[29 24] ; [88 67],[29.8125 23.1875] ; [87.1875 67.8125],0
a6,1,0.801897,0.062947,[38 16] ; [114  44],[38.71698113 15.28301887] ; [113.28301887  44.71698113],0
d4,1,0.855569,0.03313,[41 13] ; [118  40],[40.5 13.5] ; [118.5  39.5],0
a8,1,0.886923,0.02022,[ 6 44] ; [ 17 116],[ 6.28415301 43.71584699] ; [ 16.71584699 116.28415301],0
v4,1,0.888029,0.019824,[51  3] ; [150   8],[51.19811321  2.80188679] ; [149.80188679   8.19811321],0
p7,1,0.974097,0.001054,[42 12] ; [121  35],[41.91428571 12.08571429] ; [121.08571429  34.91428571],0
a1,1,0.975098,0.000974,[ 2 52] ; [  6 152],[ 2.03773585 51.96226415] ; [  5.96226415 152.03773585],0
