Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,52.281374,[52  9] ; [15 54],[31.43846154 29.56153846] ; [35.56153846 33.43846154],1
n2,1,0.678187,0.172174,[11  4] ; [12  6],[10.45454545  4.54545455] ; [12.54545455  5.45454545],0
b4,1,0.69271,0.156167,[39 24] ; [45 24],[40.09090909 22.90909091] ; [43.90909091 25.09090909],0
d5,1,0.762787,0.091097,[48 15] ; [51 18],[47.25 15.75] ; [51.75 17.25],0
d4,1,0.806454,0.060027,[52 11] ; [55 13],[51.45801527 11.54198473] ; [55.54198473 12.45801527],0
b1,1,0.824836,0.048987,[24 39] ; [25 44],[23.38636364 39.61363636] ; [25.61363636 43.38636364],0
a3,1,0.842416,0.039523,[45 17] ; [49 20],[44.48854962 17.51145038] ; [49.51145038 19.48854962],0
p1,1,0.868696,0.027329,[ 6 57] ; [ 6 63],[ 5.72727273 57.27272727] ; [ 6.27272727 62.72727273],0
a1,1,0.868696,0.027329,[ 6 57] ; [ 6 63],[ 5.72727273 57.27272727] ; [ 6.27272727 62.72727273],0
d1,1,0.886419,0.020402,[33 30] ; [37 32],[33.40909091 29.59090909] ; [36.59090909 32.40909091],0
n1,1,0.915598,0.011232,[ 4 11] ; [ 4 12],[ 3.87096774 11.12903226] ; [ 4.12903226 11.87096774],0
p3,1,0.925571,0.008727,[19 44] ; [20 48],[18.75572519 44.24427481] ; [20.24427481 47.75572519],0
u4,1,0.9483,0.004204,[ 1 62] ; [ 1 68],[ 0.95454545 62.04545455] ; [ 1.04545455 67.95454545],0
a2,1,0.975809,0.000919,[12 51] ; [13 56],[11.93181818 51.06818182] ; [13.06818182 55.93181818],0
a8,1,0.976015,0.000904,[ 8 49] ; [ 9 56],[ 7.94262295 49.05737705] ; [ 9.05737705 55.94262295],0
