Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,144.493153,[26 46] ; [311  20],[60.20843672 11.79156328] ; [276.79156328  54.20843672],1
a8,1,0.435116,0.609128,[ 6 62] ; [ 37 267],[ 7.86021505 60.13978495] ; [ 35.13978495 268.86021505],0
b4,1,0.441376,0.592702,[49 26] ; [201 131],[46.06879607 28.93120393] ; [203.93120393 128.06879607],0
a2,1,0.474846,0.510676,[12 63] ; [ 65 267],[14.18918919 60.81081081] ; [ 62.81081081 269.18918919],0
p1,1,0.594297,0.283683,[ 5 68] ; [ 29 302],[ 6.14356436 66.85643564] ; [ 27.85643564 303.14356436],0
u1,1,0.624351,0.2398,[ 9 66] ; [ 47 285],[10.31941032 64.68058968] ; [ 45.68058968 286.31941032],0
b5,1,0.766904,0.087869,[45 30] ; [193 139],[43.85749386 31.14250614] ; [194.14250614 137.85749386],0
a4,1,0.786755,0.073185,[32 43] ; [136 196],[30.95823096 44.04176904] ; [137.04176904 194.95823096],0
n2,1,0.809453,0.058144,[23  6] ; [47 14],[22.55555556  6.44444444] ; [47.44444444 13.55555556],0
n1,1,0.833388,0.044251,[10 20] ; [19 42],[ 9.56043956 20.43956044] ; [19.43956044 41.56043956],0
a1,1,0.972921,0.001152,[ 3 72] ; [ 13 319],[ 2.94840295 72.05159705] ; [ 13.05159705 318.94840295],0
n3,1,1.0,0.0,[23  7] ; [46 14],[23.  7.] ; [46. 14.],0
