Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d5,1,0.0,29.302656,[20 34] ; [87 22],[35.44785276 18.55214724] ; [71.55214724 37.44785276],1
s6,1,0.313441,1.016121,[25 29] ; [58 48],[28.0125 25.9875] ; [54.9875 51.0125],0
p2,1,0.331134,0.944458,[29 25] ; [66 41],[31.86335404 22.13664596] ; [63.13664596 43.86335404],0
n5,1,0.37708,0.780201,[40 14] ; [72 35],[37.56521739 16.43478261] ; [74.43478261 32.56521739],0
a1,1,0.422156,0.644306,[ 3 51] ; [10 99],[ 4.30674847 49.69325153] ; [  8.69325153 100.30674847],0
p7,1,0.438803,0.599412,[19 35] ; [44 62],[21.2625 32.7375] ; [41.7375 64.2625],0
b2,1,0.451827,0.566065,[13 22] ; [34 42],[14.81981982 20.18018018] ; [32.18018018 43.81981982],0
b3,1,0.451827,0.566065,[13 22] ; [34 42],[14.81981982 20.18018018] ; [32.18018018 43.81981982],0
a6,1,0.470822,0.520045,[25 29] ; [44 65],[22.85889571 31.14110429] ; [46.14110429 62.85889571],0
p4,1,0.4795,0.5,[20 34] ; [34 74],[18. 36.] ; [36. 72.],0
p11,1,0.531207,0.392082,[34 20] ; [74 35],[35.7791411 18.2208589] ; [72.2208589 36.7791411],0
b5,1,0.542683,0.37059,[26 28] ; [58 51],[27.82822086 26.17177914] ; [56.17177914 52.82822086],0
s1,1,0.600991,0.273504,[ 4 48] ; [  6 102],[ 3.25 48.75] ; [  6.75 101.25],0
n4,1,0.630467,0.231429,[36 18] ; [76 32],[37.33333333 16.66666667] ; [74.66666667 33.33333333],0
n1,1,0.639504,0.219392,[11 15] ; [15 26],[10.08955224 15.91044776] ; [15.91044776 25.08955224],0
u3,1,0.694925,0.153806,[10 17] ; [11 15],[10.69811321 16.30188679] ; [10.30188679 15.69811321],0
p6,1,0.748593,0.102717,[10 43] ; [18 89],[ 9.275 43.725] ; [18.725 88.275],0
p5,1,0.795628,0.067086,[ 3 51] ; [ 7 99],[ 3.375 50.625] ; [ 6.625 99.375],0
n2,1,0.80119,0.063407,[19  8] ; [30 11],[19.45588235  7.54411765] ; [29.54411765 11.45588235],0
u2,1,0.826318,0.048148,[10 17] ; [10 15],[10.38461538 16.61538462] ; [ 9.61538462 15.38461538],0
v4,1,0.843576,0.038936,[43 10] ; [87 22],[42.5308642 10.4691358] ; [87.4691358 21.5308642],0
n3,1,0.8576,0.032195,[17  8] ; [27 14],[16.66666667  8.33333333] ; [27.33333333 13.66666667],0
b4,1,0.872406,0.025794,[30 24] ; [62 47],[30.47852761 23.52147239] ; [61.52147239 47.47852761],0
s4,1,0.87778,0.02365,[ 8 46] ; [17 91],[ 8.33333333 45.66666667] ; [16.66666667 91.33333333],0
b1,1,0.954387,0.003272,[26 28] ; [53 56],[26.17177914 27.82822086] ; [52.82822086 56.17177914],0
p12,1,1.0,0.0,[ 3 51] ; [  6 102],[ 3. 51.] ; [  6. 102.],0
