Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,103.164535,[137 186] ; [261  60],[199.61801242 123.38198758] ; [198.38198758 122.61801242],1
a1,1,0.298794,1.079568,[ 14 315] ; [  9 317],[ 11.55267176 317.44732824] ; [ 11.44732824 314.55267176],0
n1,1,0.315075,1.009283,[36 71] ; [19 26],[38.71710526 68.28289474] ; [16.28289474 28.71710526],0
r3,1,0.315328,1.008229,[312  15] ; [315  10],[314.46165644  12.53834356] ; [312.53834356  12.46165644],0
a8,1,0.31606,1.005181,[ 37 262] ; [ 44 245],[ 41.18877551 257.81122449] ; [ 39.81122449 249.18877551],0
u2,1,0.324746,0.969738,[60 36] ; [51 41],[56.68085106 39.31914894] ; [54.31914894 37.68085106],0
d5,1,0.391486,0.734321,[264  64] ; [270  55],[268.22664625  59.77335375] ; [265.77335375  59.22664625],0
s6,1,0.392655,0.730703,[210 116] ; [217 104],[215.14992272 110.85007728] ; [211.85007728 109.14992272],0
d4,1,0.401634,0.70343,[270  56] ; [277  48],[273.92012289  52.07987711] ; [273.07987711  51.92012289],0
r2,1,0.406033,0.690388,[314  13] ; [313   9],[315.91525424  11.08474576] ; [311.08474576  10.91525424],0
a3,1,0.459324,0.54754,[229  99] ; [234  89],[233.27803379  94.72196621] ; [229.72196621  93.27803379],0
d2,1,0.48075,0.497162,[155 171] ; [164 162],[159.5 166.5] ; [159.5 166.5],0
b1,1,0.738751,0.111227,[124 205] ; [127 199],[126.07480916 202.92519084] ; [124.92519084 201.07480916],0
u4,1,0.749424,0.102015,[  5 324] ; [  6 320],[  5.52519084 323.47480916] ; [  5.47480916 320.52519084],0
s2,1,0.752946,0.099072,[164 160] ; [159 163],[162. 162.] ; [161. 161.],0
p12,1,0.760308,0.093072,[ 20 307] ; [ 18 306],[ 19.0875576 307.9124424] ; [ 18.9124424 305.0875576],0
n3,1,0.805147,0.060857,[76 28] ; [32 13],[75.38255034 28.61744966] ; [32.61744966 12.38255034],0
s4,1,0.831846,0.045086,[ 55 271] ; [ 52 268],[ 53.99690402 272.00309598] ; [ 53.00309598 266.99690402],0
b2,1,0.895317,0.017313,[ 69 124] ; [ 66 122],[ 68.38582677 124.61417323] ; [ 66.61417323 121.38582677],0
b3,1,0.895317,0.017313,[ 69 124] ; [ 66 122],[ 68.38582677 124.61417323] ; [ 66.61417323 121.38582677],0
a6,1,0.938269,0.005998,[229  99] ; [226  99],[228.54517611  99.45482389] ; [226.45482389  98.54517611],0
s3,1,0.992327,9.2e-05,[181 142] ; [180 141],[181.06055901 141.93944099] ; [179.93944099 141.06055901],0
