Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.001672,9.879131,[ 99 173] ; [26 16],[108.28025478 163.71974522] ; [16.71974522 25.28025478],0
d1,1,0.696244,0.152408,[176 104] ; [29 15],[177.16049383 102.83950617] ; [27.83950617 16.16049383],0
a6,1,0.759226,0.09394,[189  88] ; [29 15],[188.11838006  88.88161994] ; [29.88161994 14.11838006],0
p6,1,0.774644,0.081971,[108 165] ; [18 25],[108.85443038 164.14556962] ; [17.14556962 25.85443038],0
p8,1,0.810026,0.057789,[164 109] ; [25 18],[163.28164557 109.71835443] ; [25.71835443 17.28164557],0
u3,1,0.810695,0.057374,[43 31] ; [5 3],[43.31707317 30.68292683] ; [4.68292683 3.31707317],0
s1,1,0.812892,0.056025,[  8 267] ; [ 1 43],[  7.75862069 267.24137931] ; [ 1.24137931 42.75862069],0
u4,1,0.826422,0.048089,[  8 272] ; [ 1 43],[  7.77777778 272.22222222] ; [ 1.22222222 42.77777778],0
p2,1,0.890655,0.0189,[236  42] ; [37  7],[235.69565217  42.30434783] ; [37.30434783  6.69565217],0
u2,1,0.890758,0.018864,[45 30] ; [5 3],[45.18072289 29.81927711] ; [4.81927711 3.18072289],0
n3,1,0.899931,0.015813,[33 10] ; [9 3],[32.83636364 10.16363636] ; [9.16363636 2.83636364],0
n6,1,0.909778,0.012841,[248  30] ; [39  5],[247.7826087  30.2173913] ; [39.2173913  4.7826087],0
d2,1,0.91809,0.010576,[143 135] ; [23 21],[143.31677019 134.68322981] ; [22.68322981 21.31677019],0
a2,1,0.919628,0.010181,[ 72 208] ; [11 33],[ 71.72839506 208.27160494] ; [11.27160494 32.72839506],0
r2,1,0.922634,0.009432,[271   7] ; [43  1],[271.0931677   6.9068323] ; [42.9068323  1.0931677],0
d5,1,0.928471,0.008059,[229  49] ; [36  8],[228.78881988  49.21118012] ; [36.21118012  7.78881988],0
p10,1,0.930232,0.007666,[237  39] ; [38  6],[237.1875  38.8125] ; [37.8125  6.1875],0
b4,1,0.993437,6.8e-05,[172 108] ; [27 17],[171.97530864 108.02469136] ; [27.02469136 16.97530864],0
a1,1,0.99365,6.3e-05,[ 19 261] ; [ 3 41],[ 19.01234568 260.98765432] ; [ 2.98765432 41.01234568],0
