Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.012225,6.277951,[77 53] ; [ 8 17],[71.29032258 58.70967742] ; [13.70967742 11.29032258],0
u3,1,0.591376,0.288201,[35 34] ; [6 8],[34.08433735 34.91566265] ; [6.91566265 7.08433735],0
v1,1,0.635462,0.224726,[61 63] ; [11 14],[59.91946309 64.08053691] ; [12.08053691 12.91946309],0
s2,1,0.641627,0.21662,[61 69] ; [13 12],[62.06451613 67.93548387] ; [11.93548387 13.06451613],0
r3,1,0.66757,0.184458,[121   8] ; [24  1],[121.46103896   7.53896104] ; [23.53896104  1.46103896],0
d4,1,0.680245,0.16985,[88 41] ; [16  9],[87.11688312 41.88311688] ; [16.88311688  8.11688312],0
p3,1,0.734823,0.114729,[62 68] ; [11 14],[61.22580645 68.77419355] ; [11.77419355 13.22580645],0
n1,1,0.73568,0.11396,[12 24] ; [1 3],[11.7 24.3] ; [1.3 2.7],0
a4,1,0.76954,0.085835,[ 24 106] ; [ 4 21],[ 23.48387097 106.51612903] ; [ 4.51612903 20.48387097],0
a8,1,0.775029,0.081683,[ 17 103] ; [ 3 22],[ 16.55172414 103.44827586] ; [ 3.44827586 21.55172414],0
a3,1,0.792052,0.06951,[60 68] ; [11 14],[59.39869281 68.60130719] ; [11.60130719 13.39869281],0
a1,1,0.810928,0.057231,[  4 126] ; [ 1 24],[  4.19354839 125.80645161] ; [ 0.80645161 24.19354839],0
r4,1,0.838107,0.041745,[107  23] ; [21  4],[107.35483871  22.64516129] ; [20.64516129  4.35483871],0
s3,1,0.862842,0.029845,[75 54] ; [15 10],[75.38961039 53.61038961] ; [14.61038961 10.38961039],0
p12,1,0.89206,0.018414,[  6 124] ; [ 1 24],[  5.87096774 124.12903226] ; [ 1.12903226 23.87096774],0
d1,1,0.901189,0.015416,[38 92] ; [ 7 18],[37.74193548 92.25806452] ; [ 7.25806452 17.74193548],0
v2,1,0.914224,0.011602,[61 64] ; [12 12],[61.24161074 63.75838926] ; [11.75838926 12.24161074],0
u2,1,0.988453,0.000209,[39 29] ; [8 6],[38.97560976 29.02439024] ; [8.02439024 5.97560976],0
