Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,34.866456,[19 33] ; [86 17],[35.22580645 16.77419355] ; [69.77419355 33.22580645],1
a2,1,0.113049,2.511066,[ 2 50] ; [12 92],[ 4.66666667 47.33333333] ; [ 9.33333333 94.66666667],0
p3,1,0.140214,2.175607,[20 32] ; [53 51],[24.33333333 27.66666667] ; [48.66666667 55.33333333],0
d4,1,0.141032,2.166667,[32 20] ; [76 28],[36. 16.] ; [72. 32.],0
p5,1,0.146094,2.112569,[ 3 49] ; [14 90],[ 5.66666667 46.33333333] ; [11.33333333 92.66666667],0
a8,1,0.1722,1.863688,[ 3 47] ; [13 84],[ 5.44217687 44.55782313] ; [10.55782313 86.44217687],0
p12,1,0.19541,1.67635,[ 1 51] ; [ 7 96],[ 2.68387097 49.31612903] ; [ 5.31612903 97.68387097],0
r3,1,0.245142,1.350778,[43  9] ; [92 11],[45.29032258  6.70967742] ; [89.70967742 13.29032258],0
n1,1,0.275633,1.188498,[ 6 17] ; [11 16],[ 7.82 15.18] ; [ 9.18 17.82],0
n2,1,0.287624,1.130711,[15  8] ; [22  6],[16.68627451  6.31372549] ; [20.31372549  7.68627451],0
u3,1,0.298261,1.081955,[16 17] ; [13 23],[13.86956522 19.13043478] ; [15.13043478 20.86956522],0
a6,1,0.304938,1.052474,[26 26] ; [61 43],[29. 23.] ; [58. 46.],0
d2,1,0.400531,0.706731,[15 37] ; [37 67],[17.33333333 34.66666667] ; [34.66666667 69.33333333],0
s8,1,0.400531,0.706731,[15 37] ; [37 67],[17.33333333 34.66666667] ; [34.66666667 69.33333333],0
a1,1,0.46635,0.530612,[ 2 50] ; [ 7 97],[ 3. 49.] ; [ 6. 98.],0
p1,1,0.46635,0.530612,[ 2 50] ; [ 7 97],[ 3. 49.] ; [ 6. 98.],0
a7,1,0.540967,0.37375,[33 18] ; [62 42],[31.25806452 19.74193548] ; [63.74193548 40.25806452],0
b5,1,0.558063,0.343068,[31 21] ; [67 37],[32.66666667 19.33333333] ; [65.33333333 38.66666667],0
p8,1,0.566546,0.328495,[22 29] ; [49 53],[23.66666667 27.33333333] ; [47.33333333 54.66666667],0
b4,1,0.567421,0.327017,[28 24] ; [61 43],[29.66666667 22.33333333] ; [59.33333333 44.66666667],0
v4,1,0.57764,0.310066,[46  6] ; [94  9],[46.96774194  5.03225806] ; [93.03225806  9.96774194],0
s2,1,0.648885,0.207309,[22 30] ; [48 56],[23.33333333 28.66666667] ; [46.66666667 57.33333333],0
r2,1,0.659549,0.194072,[41 11] ; [81 18],[42.01324503  9.98675497] ; [79.98675497 19.01324503],0
d3,1,0.70873,0.139549,[29 21] ; [57 47],[27.92207792 22.07792208] ; [58.07792208 45.92207792],0
p6,1,0.771624,0.084246,[18 34] ; [37 63],[18.81578947 33.18421053] ; [36.18421053 63.81578947],0
u1,1,0.784494,0.074784,[ 2 50] ; [ 5 99],[ 2.33333333 49.66666667] ; [ 4.66666667 99.33333333],0
u2,1,0.899928,0.015814,[17 16] ; [18 18],[16.73913043 16.26086957] ; [18.26086957 17.73913043],0
b1,1,0.9079,0.013384,[21 31] ; [41 63],[20.66666667 31.33333333] ; [41.33333333 62.66666667],0
s5,1,0.913687,0.011748,[13 38] ; [25 70],[13.2739726 37.7260274] ; [24.7260274 70.2739726],0
p7,1,0.922859,0.009377,[29 21] ; [60 42],[29.27631579 20.72368421] ; [59.72368421 42.27631579],0
b2,1,0.945402,0.00469,[ 8 17] ; [20 44],[ 7.86516854 17.13483146] ; [20.13483146 43.86516854],0
b3,1,0.945402,0.00469,[ 8 17] ; [20 44],[ 7.86516854 17.13483146] ; [20.13483146 43.86516854],0
