Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,71.288038,[27 38] ; [273  38],[51.86170213 13.13829787] ; [248.13829787  62.86170213],1
b5,1,0.773465,0.082855,[40 25] ; [186 126],[38.96551724 26.03448276] ; [187.03448276 124.96551724],0
n2,1,0.788059,0.07227,[16  6] ; [39 17],[15.51282051  6.48717949] ; [39.48717949 16.51282051],0
r2,1,0.829745,0.046237,[64  1] ; [304   6],[63.78666667  1.21333333] ; [304.21333333   5.78666667],0
v4,1,0.834473,0.043668,[64  1] ; [306   6],[63.79310345  1.20689655] ; [306.20689655   5.79310345],0
n1,1,0.838631,0.041471,[ 9 12] ; [25 30],[ 9.39473684 11.60526316] ; [24.60526316 30.39473684],0
s6,1,0.85798,0.032022,[55  9] ; [262  46],[54.53763441  9.46236559] ; [262.46236559  45.53763441],0
n3,1,0.87324,0.025455,[16  6] ; [39 16],[15.71428571  6.28571429] ; [39.28571429 15.71428571],0
s5,1,0.890964,0.018792,[29 34] ; [133 162],[28.50837989 34.49162011] ; [133.49162011 161.50837989],0
b4,1,0.909044,0.013052,[38 27] ; [180 132],[37.5862069 27.4137931] ; [180.4137931 131.5862069],0
u2,1,0.994283,5.1e-05,[13  6] ; [41 19],[12.98734177  6.01265823] ; [41.01265823 18.98734177],0
