Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,71.288038,[273  38] ; [27 38],[248.13829787  62.86170213] ; [51.86170213 13.13829787],1
v2,1,0.175044,1.839202,[190 112] ; [31 27],[185.39444444 116.60555556] ; [35.60555556 22.39444444],0
a2,1,0.230455,1.438049,[ 90 222] ; [14 51],[ 86.06896552 225.93103448] ; [17.93103448 47.06896552],0
p8,1,0.244585,1.353974,[184 122] ; [34 31],[179.80592992 126.19407008] ; [38.19407008 26.80592992],0
a7,1,0.24801,1.33448,[217  94] ; [50 15],[220.84308511  90.15691489] ; [46.15691489 18.84308511],0
p7,1,0.274283,1.195199,[218  87] ; [40 22],[214.41416894  90.58583106] ; [43.58583106 18.41416894],0
s1,1,0.299465,1.076576,[ 13 294] ; [ 1 64],[ 11.55376344 295.44623656] ; [ 2.44623656 62.55376344],0
p10,1,0.304132,1.055989,[276  35] ; [53 10],[273.5802139  37.4197861] ; [55.4197861  7.5802139],0
u3,1,0.318112,0.996695,[41 19] ; [16  4],[42.75 17.25] ; [14.25  5.75],0
a1,1,0.335306,0.928296,[ 19 293] ; [ 2 63],[ 17.37931034 294.62068966] ; [ 3.62068966 61.37931034],0
b2,1,0.476352,0.507204,[ 96 124] ; [18 18],[ 97.96875 122.03125] ; [16.03125 19.96875],0
b3,1,0.476352,0.507204,[ 96 124] ; [18 18],[ 97.96875 122.03125] ; [16.03125 19.96875],0
a6,1,0.479747,0.499439,[206 105] ; [46 19],[208.43617021 102.56382979] ; [43.56382979 21.43617021],0
d3,1,0.541722,0.372358,[223  89] ; [44 21],[220.96551724  91.03448276] ; [46.03448276 18.96551724],0
s3,1,0.553651,0.350817,[226  82] ; [50 15],[227.90348525  80.09651475] ; [48.09651475 16.90348525],0
b1,1,0.599562,0.275657,[131 181] ; [25 40],[129.10344828 182.89655172] ; [26.89655172 38.10344828],0
p9,1,0.600387,0.274412,[283  28] ; [56  7],[281.89572193  29.10427807] ; [57.10427807  5.89572193],0
s2,1,0.666675,0.185516,[220  89] ; [48 17],[221.42245989  87.57754011] ; [46.57754011 18.42245989],0
u4,1,0.682605,0.167208,[ 13 299] ; [ 2 63],[ 12.4137931 299.5862069] ; [ 2.5862069 62.4137931],0
b5,1,0.773465,0.082855,[186 126] ; [40 25],[187.03448276 124.96551724] ; [38.96551724 26.03448276],0
n2,1,0.788059,0.07227,[39 17] ; [16  6],[39.48717949 16.51282051] ; [15.51282051  6.48717949],0
r2,1,0.829745,0.046237,[304   6] ; [64  1],[304.21333333   5.78666667] ; [63.78666667  1.21333333],0
v4,1,0.834473,0.043668,[306   6] ; [64  1],[306.20689655   5.79310345] ; [63.79310345  1.20689655],0
n1,1,0.838631,0.041471,[25 30] ; [ 9 12],[24.60526316 30.39473684] ; [ 9.39473684 11.60526316],0
s6,1,0.85798,0.032022,[262  46] ; [55  9],[262.46236559  45.53763441] ; [54.53763441  9.46236559],0
n3,1,0.87324,0.025455,[39 16] ; [16  6],[39.28571429 15.71428571] ; [15.71428571  6.28571429],0
s5,1,0.890964,0.018792,[133 162] ; [29 34],[133.49162011 161.50837989] ; [28.50837989 34.49162011],0
b4,1,0.909044,0.013052,[180 132] ; [38 27],[180.4137931 131.5862069] ; [37.5862069 27.4137931],0
u2,1,0.994283,5.1e-05,[41 19] ; [13  6],[41.01265823 18.98734177] ; [12.98734177  6.01265823],0
