Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,63.012567,[201  80] ; [36 87],[164.84405941 116.15594059] ; [72.15594059 50.84405941],1
d4,1,0.036974,4.351602,[244  36] ; [98 26],[237.02970297  42.97029703] ; [104.97029703  19.02970297],0
r3,1,0.039459,4.240988,[273   8] ; [114   9],[269.17574257  11.82425743] ; [117.82425743   5.17574257],0
s8,1,0.046015,3.981033,[156 123] ; [56 68],[146.76923077 132.23076923] ; [65.23076923 58.76923077],0
a6,1,0.059611,3.548186,[196  85] ; [74 49],[187.7970297  93.2029703] ; [82.2029703 40.7970297],0
b3,1,0.064647,3.413963,[ 76 114] ; [36 32],[ 82.48062016 107.51937984] ; [29.51937984 38.48062016],0
b2,1,0.064647,3.413963,[ 76 114] ; [36 32],[ 82.48062016 107.51937984] ; [29.51937984 38.48062016],0
p12,1,0.06904,3.305709,[ 35 245] ; [  8 116],[ 29.8019802 250.1980198] ; [ 13.1980198 110.8019802],0
v3,1,0.097652,2.743471,[146 126] ; [54 67],[138.42239186 133.57760814] ; [61.57760814 59.42239186],0
u3,1,0.109613,2.559793,[45 20] ; [18 16],[41.36363636 23.63636364] ; [21.63636364 12.36363636],0
b1,1,0.157508,1.997991,[109 172] ; [39 85],[102.68641975 178.31358025] ; [45.31358025 78.68641975],0
r1,1,0.198293,1.654905,[238  42] ; [99 25],[233.56435644  46.43564356] ; [103.43564356  20.56435644],0
u4,1,0.199143,1.64865,[  8 273] ; [  1 123],[  6.24444444 274.75555556] ; [  2.75555556 121.24444444],0
a4,1,0.206532,1.595569,[141 139] ; [54 70],[135.14851485 144.85148515] ; [59.85148515 64.14851485],0
v2,1,0.206755,1.594003,[194  82] ; [74 42],[188.69387755  87.30612245] ; [79.30612245 36.69387755],0
s1,1,0.227061,1.45918,[  7 270] ; [  6 118],[  8.98004988 268.01995012] ; [  4.01995012 119.98004988],0
s2,1,0.245222,1.35032,[162 116] ; [64 59],[156.67830424 121.32169576] ; [69.32169576 53.67830424],0
s6,1,0.247973,1.334689,[204  70] ; [84 38],[199.27272727  74.72727273] ; [88.72727273 33.27272727],0
b5,1,0.281369,1.160468,[170 111] ; [82 42],[174.84444444 106.15555556] ; [77.15555556 46.84444444],0
n2,1,0.281862,1.158088,[27  9] ; [29  5],[28.8  7.2] ; [27.2  6.8],0
s5,1,0.283627,1.149628,[116 154] ; [45 76],[111.17647059 158.82352941] ; [49.82352941 71.17647059],0
n1,1,0.321982,0.980879,[18 18] ; [13 21],[15.94285714 20.05714286] ; [15.05714286 18.94285714],0
a3,1,0.390376,0.73777,[216  64] ; [90 33],[212.60545906  67.39454094] ; [93.39454094 29.60545906],0
v4,1,0.521946,0.410047,[271   8] ; [117   5],[269.95511222   9.04488778] ; [118.04488778   3.95511222],0
b4,1,0.68916,0.159996,[164 117] ; [75 49],[165.82469136 115.17530864] ; [73.17530864 50.82469136],0
p1,1,0.744375,0.106318,[ 30 249] ; [ 12 112],[ 29.07692308 249.92307692] ; [ 12.92307692 111.07692308],0
n3,1,0.794231,0.068027,[25 10] ; [24 11],[24.5 10.5] ; [24.5 10.5],0
u2,1,0.855833,0.033008,[37 28] ; [20 14],[37.42424242 27.57575758] ; [19.57575758 14.42424242],0
a1,1,0.873693,0.025271,[ 17 264] ; [  7 117],[ 16.65185185 264.34814815] ; [  7.34814815 116.65185185],0
r2,1,0.908233,0.013287,[266  12] ; [118   5],[266.21446384  11.78553616] ; [117.78553616   5.21446384],0
a8,1,0.91099,0.012497,[ 36 217] ; [ 16 100],[ 35.65311653 217.34688347] ; [16.34688347 99.65311653],0
s3,1,0.951632,0.003679,[157 119] ; [69 53],[156.72361809 119.27638191] ; [69.27638191 52.72361809],0
s4,1,0.985384,0.000336,[ 45 233] ; [ 20 103],[ 45.06234414 232.93765586] ; [ 19.93765586 103.06234414],0
