Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,4.3e-05,16.733959,[27 63] ; [29 14],[37.89473684 52.10526316] ; [18.10526316 24.89473684],1
v2,1,0.561195,0.337639,[39 51] ; [20 21],[40.53435115 49.46564885] ; [18.46564885 22.53435115],0
a5,1,0.567491,0.326899,[59 31] ; [26 17],[57.51879699 32.48120301] ; [27.48120301 15.51879699],0
b2,1,0.583567,0.300504,[17 40] ; [10 18],[18.10588235 38.89411765] ; [ 8.89411765 19.10588235],0
b3,1,0.583567,0.300504,[17 40] ; [10 18],[18.10588235 38.89411765] ; [ 8.89411765 19.10588235],0
s6,1,0.596075,0.280957,[46 44] ; [23 18],[47.40458015 42.59541985] ; [21.59541985 19.40458015],0
p11,1,0.611405,0.258134,[44 46] ; [19 24],[42.63157895 47.36842105] ; [20.36842105 22.63157895],0
n1,1,0.614295,0.253968,[15 21] ; [6 6],[15.75 20.25] ; [5.25 6.75],0
a3,1,0.628471,0.23414,[61 27] ; [28 15],[59.78625954 28.21374046] ; [29.21374046 13.78625954],0
u1,1,0.632182,0.229113,[20 70] ; [ 8 35],[18.94736842 71.05263158] ; [ 9.05263158 33.94736842],0
v3,1,0.654907,0.199769,[27 61] ; [11 30],[25.92248062 62.07751938] ; [12.07751938 28.92248062],0
r3,1,0.656947,0.197253,[77 13] ; [38  5],[77.81954887 12.18045113] ; [37.18045113  5.81954887],0
a8,1,0.660642,0.192744,[12 71] ; [ 4 31],[11.25423729 71.74576271] ; [ 4.74576271 30.25423729],0
r1,1,0.692866,0.156001,[69 20] ; [32 11],[68.09848485 20.90151515] ; [32.90151515 10.09848485],0
b5,1,0.706252,0.14205,[62 28] ; [31 12],[62.93233083 27.06766917] ; [30.06766917 12.93233083],0
u4,1,0.750272,0.101303,[ 3 87] ; [ 1 42],[ 2.70676692 87.29323308] ; [ 1.29323308 41.70676692],0
b4,1,0.757705,0.09517,[54 36] ; [27 16],[54.81203008 35.18796992] ; [26.18796992 16.81203008],0
s7,1,0.786654,0.073256,[28 58] ; [14 26],[28.66666667 57.33333333] ; [13.33333333 26.66666667],0
s1,1,0.80545,0.060664,[ 5 83] ; [ 2 41],[ 4.70229008 83.29770992] ; [ 2.29770992 40.70229008],0
n4,1,0.829726,0.046248,[59 31] ; [29 14],[59.54887218 30.45112782] ; [28.45112782 14.54887218],0
p9,1,0.858407,0.031828,[31 54] ; [16 26],[31.45669291 53.54330709] ; [15.54330709 26.45669291],0
s5,1,0.875305,0.024625,[14 73] ; [ 6 34],[13.7007874 73.2992126] ; [ 6.2992126 33.7007874],0
u3,1,0.907548,0.013487,[16 13] ; [8 7],[15.81818182 13.18181818] ; [8.18181818 6.81818182],0
