Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,49.581345,[ 16 108] ; [37 21],[36.10989011 87.89010989] ; [16.89010989 41.10989011],1
p11,1,0.446673,0.57908,[79 46] ; [40 18],[81.28415301 43.71584699] ; [37.71584699 20.28415301],0
d1,1,0.450642,0.569037,[68 57] ; [35 23],[70.35519126 54.64480874] ; [32.64480874 25.35519126],0
a4,1,0.496673,0.462037,[41 84] ; [22 36],[43.03278689 81.96721311] ; [19.96721311 38.03278689],0
p12,1,0.517456,0.418962,[  4 121] ; [ 3 55],[  4.78142077 120.21857923] ; [ 2.21857923 55.78142077],0
p2,1,0.562359,0.335636,[89 35] ; [44 14],[90.61538462 33.38461538] ; [42.38461538 15.61538462],0
a7,1,0.563006,0.334526,[92 33] ; [45 13],[93.57923497 31.42076503] ; [43.42076503 14.57923497],0
r3,1,0.576697,0.311604,[115  10] ; [51  6],[114.01098901  10.98901099] ; [51.98901099  5.01098901],0
r2,1,0.583119,0.301219,[110  14] ; [53  5],[111.05494505  12.94505495] ; [51.94505495  6.05494505],0
v4,1,0.612701,0.25626,[114  10] ; [52  6],[113.0989011  10.9010989] ; [52.9010989  5.0989011],0
n2,1,0.698861,0.14966,[30 15] ; [15  6],[30.68181818 14.31818182] ; [14.31818182  6.68181818],0
r1,1,0.704038,0.144305,[91 33] ; [41 17],[89.93406593 34.06593407] ; [42.06593407 15.93406593],0
n6,1,0.77722,0.080057,[81 43] ; [36 21],[80.15469613 43.84530387] ; [36.84530387 20.15469613],0
n3,1,0.780106,0.077942,[27 19] ; [11  9],[26.48484848 19.51515152] ; [11.51515152  8.48484848],0
a6,1,0.822225,0.050483,[84 41] ; [38 20],[83.33333333 41.66666667] ; [38.66666667 19.33333333],0
d5,1,0.888721,0.019578,[98 27] ; [46 12],[98.36065574 26.63934426] ; [45.63934426 12.36065574],0
a5,1,0.953234,0.003439,[76 49] ; [35 23],[75.81967213 49.18032787] ; [35.18032787 22.81967213],0
r4,1,0.986339,0.000293,[99 26] ; [46 12],[99.04371585 25.95628415] ; [45.95628415 12.04371585],0
