Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,92.399849,[249  10] ; [28 28],[227.75555556  31.24444444] ; [49.24444444  6.75555556],1
a4,1,0.159091,1.982842,[114 144] ; [19 37],[109.28025478 148.71974522] ; [23.71974522 32.28025478],0
s3,1,0.175145,1.838343,[123 132] ; [21 34],[118.4516129 136.5483871] ; [25.5483871 29.4516129],0
n3,1,0.181675,1.783871,[31 13] ; [18  3],[33.16923077 10.83076923] ; [15.83076923  5.16923077],0
s2,1,0.218419,1.514725,[105 151] ; [18 38],[100.92307692 155.07692308] ; [22.07692308 33.92307692],0
d1,1,0.232803,1.423652,[161  98] ; [30 26],[157.04444444 101.95555556] ; [33.95555556 22.04444444],0
d5,1,0.240592,1.377121,[216  43] ; [43 13],[212.95555556  46.04444444] ; [46.04444444  9.95555556],0
b3,1,0.355184,0.854849,[ 56 100] ; [10 26],[ 53.625 102.375] ; [12.375 23.625],0
b2,1,0.355184,0.854849,[ 56 100] ; [10 26],[ 53.625 102.375] ; [12.375 23.625],0
a1,1,0.35617,0.851351,[ 11 248] ; [ 4 52],[ 12.33333333 246.66666667] ; [ 2.66666667 53.33333333],0
p5,1,0.35617,0.851351,[ 11 248] ; [ 4 52],[ 12.33333333 246.66666667] ; [ 2.66666667 53.33333333],0
p7,1,0.375094,0.786718,[160  92] ; [32 24],[157.09090909  94.90909091] ; [34.90909091 21.09090909],0
p11,1,0.381196,0.766842,[212  47] ; [43 13],[209.66666667  49.33333333] ; [45.33333333 10.66666667],0
u3,1,0.384381,0.756642,[36 31] ; [ 9 12],[34.26136364 32.73863636] ; [10.73863636 10.26136364],0
s6,1,0.411536,0.67436,[151 106] ; [29 26],[148.26923077 108.73076923] ; [31.73076923 23.26923077],0
n6,1,0.438263,0.600825,[214  44] ; [44 12],[211.98726115  46.01273885] ; [46.01273885  9.98726115],0
s1,1,0.464864,0.534157,[  5 249] ; [ 2 54],[  5.73548387 248.26451613] ; [ 1.26451613 54.73548387],0
n2,1,0.517222,0.419429,[32 11] ; [14  7],[30.90625 12.09375] ; [15.09375  5.90625],0
n5,1,0.522434,0.409086,[189  67] ; [39 17],[187.07692308  68.92307692] ; [40.92307692 15.07692308],0
n1,1,0.533417,0.387879,[10 34] ; [ 6 14],[11. 33.] ; [ 5. 15.],0
p6,1,0.579393,0.307217,[ 89 167] ; [16 36],[ 87.27272727 168.72727273] ; [17.72727273 34.27272727],0
u2,1,0.680806,0.16922,[37 30] ; [10 10],[36.1954023 30.8045977] ; [10.8045977  9.1954023],0
v3,1,0.681207,0.168771,[131 116] ; [28 28],[129.61386139 117.38613861] ; [29.38613861 26.61386139],0
n4,1,0.684356,0.165263,[200  58] ; [42 14],[198.84076433  59.15923567] ; [43.15923567 12.84076433],0
u4,1,0.692472,0.156422,[  7 252] ; [ 1 55],[  6.57777778 252.42222222] ; [ 1.42222222 54.57777778],0
p1,1,0.700116,0.148351,[ 15 244] ; [ 4 52],[ 15.62222222 243.37777778] ; [ 3.37777778 52.62222222],0
v1,1,0.711773,0.136512,[162  92] ; [33 21],[160.81168831  93.18831169] ; [34.18831169 19.81168831],0
s4,1,0.744564,0.106156,[ 24 234] ; [ 6 50],[ 24.64968153 233.35031847] ; [ 5.35031847 50.64968153],0
b4,1,0.773165,0.083081,[158 101] ; [33 23],[157.04444444 101.95555556] ; [33.95555556 22.04444444],0
p12,1,0.773554,0.082788,[ 16 241] ; [ 4 51],[ 16.47435897 240.52564103] ; [ 3.52564103 51.47435897],0
d2,1,0.803279,0.062053,[125 134] ; [26 30],[124.15555556 134.84444444] ; [26.84444444 29.15555556],0
