Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,48.020732,[53 30] ; [372  33],[72.28483607 10.71516393] ; [352.71516393  52.28483607],1
s4,1,0.09364,2.810652,[20 64] ; [ 65 337],[14.69135802 69.30864198] ; [ 70.30864198 331.69135802],0
v3,1,0.119454,2.424472,[29 54] ; [173 218],[35.37130802 47.62869198] ; [166.62869198 224.37130802],0
s6,1,0.122763,2.381712,[65 16] ; [287 112],[59.4 21.6] ; [292.6 106.4],0
s2,1,0.136741,2.214251,[53 31] ; [218 184],[46.83950617 37.16049383] ; [224.16049383 177.83950617],0
u2,1,0.141879,2.157464,[15 17] ; [61 38],[18.5648855 13.4351145] ; [57.4351145 41.5648855],0
d5,1,0.179837,1.79897,[68 17] ; [349  58],[72.04268293 12.95731707] ; [344.95731707  62.04268293],0
p12,1,0.187666,1.735848,[ 5 80] ; [ 43 365],[ 8.27586207 76.72413793] ; [ 39.72413793 368.27586207],0
p3,1,0.195705,1.674137,[53 32] ; [283 124],[58.04878049 26.95121951] ; [277.95121951 129.04878049],0
a1,1,0.209299,1.576266,[ 2 83] ; [ 23 385],[ 4.31034483 80.68965517] ; [ 20.68965517 387.31034483],0
b5,1,0.210511,1.567907,[55 30] ; [234 174],[49.82758621 35.17241379] ; [239.17241379 168.82758621],0
d3,1,0.264986,1.242521,[68 17] ; [303 105],[63.96551724 21.03448276] ; [307.03448276 100.96551724],0
p6,1,0.297804,1.084004,[38 46] ; [209 197],[42.34285714 41.65714286] ; [204.65714286 201.34285714],0
s7,1,0.307775,1.040201,[48 29] ; [218 171],[43.9527897 33.0472103] ; [222.0472103 166.9527897],0
r1,1,0.309519,1.032726,[66 18] ; [337  68],[69.22699387 14.77300613] ; [333.77300613  71.22699387],0
s1,1,0.311866,1.022759,[ 4 79] ; [ 11 394],[ 2.55122951 80.44877049] ; [ 12.44877049 392.55122951],0
n3,1,0.326651,0.96213,[15  8] ; [50 16],[16.79775281  6.20224719] ; [48.20224719 17.79775281],0
n1,1,0.37457,0.788449,[11 12] ; [25 42],[ 9.2 13.8] ; [26.8 40.2],0
a4,1,0.379265,0.773082,[37 48] ; [198 208],[40.68228106 44.31771894] ; [194.31771894 211.68228106],0
a8,1,0.404708,0.694294,[ 8 66] ; [ 53 313],[10.25909091 63.74090909] ; [ 50.74090909 315.25909091],0
p5,1,0.425913,0.633942,[12 73] ; [ 72 335],[14.51219512 70.48780488] ; [ 69.48780488 337.51219512],0
a7,1,0.465373,0.532942,[62 23] ; [312  95],[64.61382114 20.38617886] ; [309.38617886  97.61382114],0
r4,1,0.502685,0.449263,[76  9] ; [374  34],[77.5862069  7.4137931] ; [372.4137931  35.5862069],0
s3,1,0.516421,0.421035,[53 32] ; [233 165],[50.33126294 34.66873706] ; [235.66873706 162.33126294],0
d2,1,0.538913,0.377558,[42 43] ; [216 191],[44.57317073 40.42682927] ; [213.42682927 193.57317073],0
u4,1,0.57502,0.314355,[ 3 82] ; [ 10 397],[ 2.24593496 82.75406504] ; [ 10.75406504 396.24593496],0
u3,1,0.596613,0.280135,[20 11] ; [58 40],[18.74418605 12.25581395] ; [59.25581395 38.74418605],0
a2,1,0.603947,0.269084,[21 64] ; [112 296],[22.93103448 62.06896552] ; [110.06896552 297.93103448],0
s5,1,0.653568,0.201431,[32 47] ; [149 245],[30.23044397 48.76955603] ; [150.76955603 243.23044397],0
r2,1,0.684611,0.164981,[78  6] ; [378  24],[78.81481481  5.18518519] ; [377.18518519  24.81481481],0
b4,1,0.751582,0.100207,[48 37] ; [238 170],[49.31034483 35.68965517] ; [236.68965517 171.31034483],0
n2,1,0.771386,0.084427,[16  7] ; [48 18],[16.53932584  6.46067416] ; [47.46067416 18.53932584],0
u1,1,0.863012,0.029771,[17 68] ; [ 85 323],[17.5862069 67.4137931] ; [ 84.4137931 323.5862069],0
p1,1,0.868451,0.027432,[10 74] ; [ 46 362],[ 9.56097561 74.43902439] ; [ 46.43902439 361.56097561],0
s8,1,0.983569,0.000424,[42 42] ; [203 202],[42.08588957 41.91411043] ; [202.91411043 202.08588957],0
