Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,57.226627,[261  97] ; [51 89],[224.28915663 133.71084337] ; [87.71084337 52.28915663],1
a7,1,0.128922,2.305435,[268  89] ; [95 44],[261.27217742  95.72782258] ; [101.72782258  37.27217742],0
s1,1,0.139357,2.185047,[  7 348] ; [  6 132],[  9.36105477 345.63894523] ; [  3.63894523 134.36105477],0
a1,1,0.150281,2.069395,[ 25 333] ; [  5 135],[ 21.56626506 336.43373494] ; [  8.43373494 131.56626506],0
u4,1,0.154883,2.023484,[ 10 347] ; [  1 139],[  7.90140845 349.09859155] ; [  3.09859155 136.90140845],0
a3,1,0.241046,1.374467,[279  78] ; [101  37],[274.06060606  82.93939394] ; [105.93939394  32.06060606],0
b2,1,0.250129,1.322584,[ 96 135] ; [30 57],[ 91.52830189 139.47169811] ; [34.47169811 52.52830189],0
b3,1,0.250129,1.322584,[ 96 135] ; [30 57],[ 91.52830189 139.47169811] ; [34.47169811 52.52830189],0
n3,1,0.253693,1.302853,[42 13] ; [31  5],[44.12087912 10.87912088] ; [28.87912088  7.12087912],0
b4,1,0.262242,1.256883,[204 154] ; [72 68],[198.40963855 159.59036145] ; [77.59036145 62.40963855],0
d5,1,0.314067,1.013496,[303  54] ; [112  26],[299.3030303  57.6969697] ; [115.6969697  22.3030303],0
n6,1,0.325436,0.966973,[315  40] ; [118  20],[311.79513185  43.20486815] ; [121.20486815  16.79513185],0
r4,1,0.384273,0.756987,[333  25] ; [127  13],[330.68273092  27.31726908] ; [129.31726908  10.68273092],0
b1,1,0.39595,0.720591,[140 218] ; [49 91],[135.86746988 222.13253012] ; [53.13253012 86.86746988],0
b5,1,0.415242,0.663741,[203 155] ; [85 55],[207.03614458 150.96385542] ; [80.96385542 59.03614458],0
n2,1,0.535506,0.383933,[42 14] ; [29  7],[43.2173913 12.7826087] ; [27.7826087  8.2173913],0
r3,1,0.571164,0.320738,[344  11] ; [136   3],[344.93927126  10.06072874] ; [135.06072874   3.93927126],0
n1,1,0.593643,0.284691,[19 37] ; [10 25],[17.84615385 38.15384615] ; [11.15384615 23.84615385],0
s3,1,0.661183,0.192089,[209 141] ; [80 59],[206.85071575 143.14928425] ; [82.14928425 56.85071575],0
v2,1,0.846811,0.037322,[211 135] ; [83 51],[211.925 134.075] ; [82.075 51.925],0
s4,1,0.91197,0.012222,[ 65 288] ; [ 25 114],[ 64.57317073 288.42682927] ; [ 25.42682927 113.57317073],0
r2,1,0.930837,0.007533,[334  19] ; [128   7],[334.19262295  18.80737705] ; [127.80737705   7.19262295],0
v4,1,0.979197,0.00068,[341  13] ; [133   5],[341.04878049  12.95121951] ; [132.95121951   5.04878049],0
