Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,27.705113,[26 35] ; [234  73],[43.09782609 17.90217391] ; [216.90217391  90.09782609],1
n1,1,0.140353,2.174083,[8 9] ; [19 48],[ 5.46428571 11.53571429] ; [21.53571429 45.46428571],0
a6,1,0.154838,2.023928,[39 23] ; [223  87],[43.66666667 18.33333333] ; [218.33333333  91.66666667],0
p6,1,0.157964,1.993609,[13 45] ; [ 97 209],[17.52747253 40.47252747] ; [ 92.47252747 213.52747253],0
p4,1,0.169633,1.886183,[28 32] ; [174 135],[32.84552846 27.15447154] ; [169.15447154 139.84552846],0
a2,1,0.176508,1.826786,[ 7 55] ; [ 57 253],[10.66666667 51.33333333] ; [ 53.33333333 256.66666667],0
p12,1,0.178344,1.81137,[ 1 59] ; [ 18 288],[ 3.1147541 56.8852459] ; [ 15.8852459 290.1147541],0
a7,1,0.213308,1.54883,[39 23] ; [219  90],[43.11590296 18.88409704] ; [214.88409704  94.11590296],0
d5,1,0.226288,1.464043,[44 18] ; [242  68],[47.66666667 14.33333333] ; [238.33333333  71.66666667],0
a5,1,0.227402,1.457038,[39 23] ; [219  91],[43. 19.] ; [215.  95.],0
a8,1,0.229072,1.446613,[ 4 53] ; [ 35 242],[ 6.65568862 50.34431138] ; [ 32.34431138 244.65568862],0
u1,1,0.23545,1.407633,[ 5 57] ; [ 42 268],[ 7.83333333 54.16666667] ; [ 39.16666667 270.83333333],0
d2,1,0.262336,1.256388,[22 40] ; [133 175],[25.97297297 36.02702703] ; [129.02702703 178.97297297],0
s1,1,0.267546,1.229283,[ 2 59] ; [  4 302],[ 0.9972752 60.0027248] ; [  5.0027248 300.9972752],0
v4,1,0.294416,1.099319,[55  6] ; [290  19],[56.87837838  4.12162162] ; [288.12162162  20.87837838],0
s3,1,0.31057,1.02825,[17 44] ; [ 67 239],[13.96185286 47.03814714] ; [ 70.03814714 235.96185286],0
a4,1,0.323754,0.973721,[21 41] ; [125 183],[24.46486486 37.53513514] ; [121.53513514 186.46486486],0
u3,1,0.414344,0.666302,[13  9] ; [52 53],[11.25984252 10.74015748] ; [53.74015748 51.25984252],0
p8,1,0.423015,0.641923,[30 31] ; [166 137],[32.84615385 28.15384615] ; [163.15384615 139.84615385],0
s6,1,0.464483,0.535071,[26 36] ; [142 160],[28.61538462 33.38461538] ; [139.38461538 162.61538462],0
v1,1,0.497594,0.460065,[28 33] ; [153 149],[30.41597796 30.58402204] ; [150.58402204 151.41597796],0
u4,1,0.652972,0.202174,[ 1 61] ; [  3 307],[ 0.66666667 61.33333333] ; [  3.33333333 306.66666667],0
p7,1,0.6672,0.184895,[38 21] ; [188 118],[36.53150685 22.46849315] ; [189.46849315 116.53150685],0
v2,1,0.681187,0.168793,[31 27] ; [168 130],[32.42134831 25.57865169] ; [166.57865169 131.42134831],0
p2,1,0.725104,0.123655,[50 10] ; [263  46],[50.89430894  9.10569106] ; [262.10569106  46.89430894],0
p5,1,0.764637,0.089639,[ 6 56] ; [ 34 276],[ 6.66666667 55.33333333] ; [ 33.33333333 276.66666667],0
s4,1,0.784953,0.074458,[ 5 57] ; [ 28 278],[ 5.55978261 56.44021739] ; [ 27.44021739 278.55978261],0
s7,1,0.818815,0.052473,[15 42] ; [ 82 213],[15.70738636 41.29261364] ; [ 81.29261364 213.70738636],0
p1,1,0.828554,0.046897,[ 5 56] ; [ 28 281],[ 5.44054054 55.55945946] ; [ 27.55945946 281.44054054],0
r1,1,0.835926,0.042894,[47 15] ; [238  71],[47.62803235 14.37196765] ; [237.37196765  71.62803235],0
n3,1,0.836213,0.042741,[14  4] ; [52 13],[14.31325301  3.68674699] ; [51.68674699 13.31325301],0
a3,1,0.845213,0.038115,[40 22] ; [204 106],[40.66666667 21.33333333] ; [203.33333333 106.66666667],0
s8,1,0.855229,0.033288,[17 45] ; [ 81 227],[16.42162162 45.57837838] ; [ 81.57837838 226.42162162],0
a1,1,1.0,0.0,[ 2 60] ; [ 10 300],[ 2. 60.] ; [ 10. 300.],0
