Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,4.4e-05,16.676689,[50 63] ; [46 14],[62.70520231 50.29479769] ; [33.29479769 26.70520231],1
d2,1,0.210633,1.567073,[51 61] ; [21 38],[47.15789474 64.84210526] ; [24.84210526 34.15789474],0
u2,1,0.280626,1.164054,[19 28] ; [ 5 14],[17.09090909 29.90909091] ; [ 6.90909091 12.09090909],0
a3,1,0.336717,0.922891,[65 46] ; [39 20],[67.90588235 43.09411765] ; [36.09411765 22.90588235],0
p10,1,0.351929,0.866488,[45 63] ; [29 30],[47.85628743 60.14371257] ; [26.14371257 32.85628743],0
a6,1,0.373932,0.790555,[59 54] ; [35 24],[61.75581395 51.24418605] ; [32.24418605 26.75581395],0
d3,1,0.388127,0.744802,[69 44] ; [32 27],[66.35465116 46.64534884] ; [34.64534884 24.35465116],0
s2,1,0.429413,0.624411,[42 71] ; [26 34],[44.41618497 68.58381503] ; [23.58381503 36.41618497],0
p5,1,0.432924,0.614966,[  7 106] ; [ 2 57],[  5.9127907 107.0872093] ; [ 3.0872093 55.9127907],0
r2,1,0.459166,0.547927,[94 18] ; [52  7],[95.62573099 16.37426901] ; [50.37426901  8.62573099],0
s1,1,0.472672,0.515724,[  9 103] ; [ 3 56],[  7.85964912 104.14035088] ; [ 4.14035088 54.85964912],0
b4,1,0.531736,0.391073,[64 49] ; [31 29],[62.05202312 50.94797688] ; [32.94797688 27.05202312],0
b1,1,0.541437,0.372882,[62 51] ; [30 30],[60.09248555 52.90751445] ; [31.90751445 28.09248555],0
n5,1,0.575962,0.312808,[62 51] ; [35 24],[63.72674419 49.27325581] ; [33.27325581 25.72674419],0
u1,1,0.630668,0.231157,[ 12 101] ; [ 5 55],[ 11.10404624 101.89595376] ; [ 5.89595376 54.10404624],0
v2,1,0.650631,0.205105,[37 72] ; [21 35],[38.31515152 70.68484848] ; [19.68484848 36.31515152],0
a2,1,0.65139,0.204152,[22 91] ; [10 50],[20.9017341 92.0982659] ; [11.0982659 48.9017341],0
v3,1,0.6773,0.173181,[32 74] ; [16 43],[30.83636364 75.16363636] ; [17.16363636 41.83636364],0
s7,1,0.678841,0.171433,[34 69] ; [17 40],[32.83125 70.16875] ; [18.16875 38.83125],0
a4,1,0.703116,0.145251,[44 67] ; [22 38],[42.84210526 68.15789474] ; [23.15789474 36.84210526],0
n4,1,0.720024,0.12847,[63 50] ; [34 24],[64.0994152 48.9005848] ; [32.9005848 25.0994152],0
d5,1,0.751679,0.100125,[83 30] ; [42 17],[82.12209302 30.87790698] ; [42.87790698 16.12209302],0
n1,1,0.762636,0.091216,[21 34] ; [ 8 11],[21.55405405 33.44594595] ; [ 7.44594595 11.55405405],0
a7,1,0.785934,0.073764,[73 40] ; [40 20],[73.80924855 39.19075145] ; [39.19075145 20.80924855],0
d4,1,0.78694,0.073055,[84 29] ; [42 16],[83.26315789 29.73684211] ; [42.73684211 15.26315789],0
u3,1,0.788339,0.072075,[21 27] ; [ 9 10],[21.49253731 26.50746269] ; [ 8.50746269 10.49253731],0
r1,1,0.826105,0.048268,[74 39] ; [37 21],[73.35087719 39.64912281] ; [37.64912281 20.35087719],0
s4,1,0.8564,0.032746,[22 91] ; [11 49],[21.55491329 91.44508671] ; [11.44508671 48.55491329],0
s5,1,0.893495,0.017925,[26 82] ; [15 45],[26.35714286 81.64285714] ; [14.64285714 45.35714286],0
p12,1,0.954671,0.003231,[  2 110] ; [ 1 59],[  1.95348837 110.04651163] ; [ 1.04651163 58.95348837],0
s8,1,0.986661,0.00028,[30 83] ; [16 44],[30.04624277 82.95375723] ; [15.95375723 44.04624277],0
