Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,26.211212,[38 36] ; [ 22 106],[21.98019802 52.01980198] ; [38.01980198 89.98019802],1
d3,1,0.422814,0.642479,[34 38] ; [68 60],[36.72 35.28] ; [65.28 62.72],0
p12,1,0.436989,0.604176,[ 4 70] ; [  4 122],[ 2.96 71.04] ; [  5.04 120.96],0
a4,1,0.446935,0.578413,[24 51] ; [47 79],[26.49253731 48.50746269] ; [44.50746269 81.49253731],0
b2,1,0.505569,0.443227,[13 29] ; [26 44],[14.625 27.375] ; [24.375 45.625],0
b3,1,0.505569,0.443227,[13 29] ; [26 44],[14.625 27.375] ; [24.375 45.625],0
s4,1,0.511746,0.430495,[11 64] ; [ 23 103],[12.68656716 62.31343284] ; [ 21.31343284 104.68656716],0
d4,1,0.512191,0.429589,[53 21] ; [86 42],[50.92079208 23.07920792] ; [88.07920792 39.92079208],0
b5,1,0.514185,0.425542,[48 27] ; [76 52],[45.81280788 29.18719212] ; [78.18719212 49.81280788],0
r2,1,0.580517,0.305399,[65  9] ; [108  19],[63.69154229 10.30845771] ; [109.30845771  17.69154229],0
d1,1,0.588732,0.292329,[31 44] ; [48 80],[29.18719212 45.81280788] ; [49.81280788 78.18719212],0
n5,1,0.61597,0.251573,[46 29] ; [83 45],[47.66009852 27.33990148] ; [81.33990148 46.66009852],0
v3,1,0.633053,0.227944,[11 63] ; [ 22 104],[12.21 61.79] ; [ 20.79 105.21],0
u3,1,0.633291,0.227624,[12 17] ; [23 26],[13.01282051 15.98717949] ; [21.98717949 27.01282051],0
u1,1,0.68336,0.166368,[ 9 66] ; [ 13 115],[ 8.12807882 66.87192118] ; [ 13.87192118 114.12807882],0
n4,1,0.685604,0.163886,[49 26] ; [80 48],[47.66009852 27.33990148] ; [81.33990148 46.66009852],0
p5,1,0.818336,0.052756,[ 3 72] ; [  6 122],[ 3.32512315 71.67487685] ; [  5.67487685 122.32512315],0
b1,1,0.834635,0.043581,[31 44] ; [51 77],[30.2955665 44.7044335] ; [51.7044335 76.2955665],0
a5,1,0.860537,0.030867,[43 32] ; [75 53],[43.59605911 31.40394089] ; [74.40394089 53.59605911],0
v1,1,0.909227,0.012999,[21 53] ; [37 90],[21.35323383 52.64676617] ; [36.64676617 90.35323383],0
n1,1,0.923102,0.009317,[11 16] ; [21 32],[10.8 16.2] ; [21.2 31.8],0
a3,1,0.939713,0.00572,[46 28] ; [79 47],[46.25 27.75] ; [78.75 47.25],0
a7,1,0.946205,0.004553,[43 31] ; [75 53],[43.22772277 30.77227723] ; [74.77227723 53.22772277],0
a2,1,0.978819,0.000705,[13 62] ; [ 22 106],[12.93103448 62.06896552] ; [ 22.06896552 105.93103448],0
s1,1,0.984749,0.000365,[ 4 70] ; [  7 121],[ 4.02970297 69.97029703] ; [  6.97029703 121.02970297],0
