Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,88.860493,[ 18 148] ; [83 49],[ 56.26174497 109.73825503] ; [44.73825503 87.26174497],1
p12,1,0.288178,1.128112,[  3 163] ; [  5 126],[  4.47138047 161.52861953] ; [  3.52861953 127.47138047],0
d3,1,0.292198,1.109468,[92 73] ; [81 50],[96.43581081 68.56418919] ; [76.56418919 54.43581081],0
d2,1,0.332307,0.939886,[ 63 103] ; [57 74],[67.07070707 98.92929293] ; [52.92929293 78.07070707],0
n2,1,0.346971,0.884503,[32 25] ; [25 13],[34.2 22.8] ; [22.8 15.2],0
b1,1,0.368149,0.809901,[71 96] ; [63 69],[74.84280936 92.15719064] ; [59.15719064 72.84280936],0
u2,1,0.482643,0.492885,[32 34] ; [27 22],[33.86086957 32.13913043] ; [25.13913043 23.86086957],0
a7,1,0.488425,0.479995,[112  54] ; [84 48],[109.18120805  56.81879195] ; [86.81879195 45.18120805],0
p9,1,0.490674,0.475048,[110  53] ; [94 38],[112.71864407  50.28135593] ; [91.28135593 40.71864407],0
u3,1,0.499392,0.456228,[33 32] ; [28 21],[34.78070175 30.21929825] ; [26.21929825 22.78070175],0
b4,1,0.503475,0.447605,[90 77] ; [66 66],[87.13043478 79.86956522] ; [68.86956522 63.13043478],0
a1,1,0.515146,0.423601,[  9 158] ; [  5 127],[  7.81939799 159.18060201] ; [  6.18060201 125.81939799],0
p6,1,0.522036,0.409869,[ 37 127] ; [34 98],[ 39.33783784 124.66216216] ; [ 31.66216216 100.33783784],0
d1,1,0.52263,0.408701,[71 96] ; [61 71],[73.72575251 93.27424749] ; [58.27424749 73.72575251],0
d4,1,0.588033,0.293427,[115  52] ; [94 37],[117.12416107  49.87583893] ; [91.87583893 39.12416107],0
a5,1,0.61166,0.257765,[106  61] ; [80 52],[103.88628763  63.11371237] ; [82.11371237 49.88628763],0
n6,1,0.635696,0.224416,[124  41] ; [96 36],[122.22222222  42.77777778] ; [97.77777778 34.22222222],0
a2,1,0.666924,0.185221,[ 26 141] ; [ 23 109],[ 27.36789298 139.63210702] ; [ 21.63210702 110.36789298],0
a6,1,0.74984,0.101665,[105  62] ; [80 51],[103.67449664  63.32550336] ; [81.32550336 49.67449664],0
v1,1,0.77433,0.082206,[ 49 116] ; [40 88],[ 50.11945392 114.88054608] ; [38.88054608 89.11945392],0
p8,1,0.837702,0.041957,[69 97] ; [56 75],[69.86531987 96.13468013] ; [55.13468013 75.86531987],0
d5,1,0.849446,0.036034,[117  49] ; [91 40],[116.25589226  49.74410774] ; [91.74410774 39.25589226],0
a3,1,0.872818,0.025626,[101  64] ; [82 50],[101.66666667  63.33333333] ; [81.33333333 50.66666667],0
v3,1,0.90663,0.013757,[ 30 136] ; [ 24 105],[ 30.38644068 135.61355932] ; [ 23.61355932 105.38644068],0
