Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,87.53072,[160  60] ; [115 238],[105.58464223 114.41535777] ; [169.41535777 183.58464223],1
u4,1,0.313962,1.013934,[  2 222] ; [  7 352],[  3.45797599 220.54202401] ; [  5.54202401 353.45797599],0
p1,1,0.331562,0.942787,[ 14 208] ; [ 16 342],[ 11.48275862 210.51724138] ; [ 18.51724138 339.48275862],0
b3,1,0.375569,0.785156,[35 93] ; [ 67 143],[38.62721893 89.37278107] ; [ 63.37278107 146.62721893],0
b2,1,0.375569,0.785156,[35 93] ; [ 67 143],[38.62721893 89.37278107] ; [ 63.37278107 146.62721893],0
n2,1,0.413171,0.669658,[30  9] ; [87 37],[27.99386503 11.00613497] ; [89.00613497 34.99386503],0
u2,1,0.468226,0.52616,[43 36] ; [56 58],[40.52331606 38.47668394] ; [58.47668394 55.52331606],0
d5,1,0.532874,0.388907,[174  50] ; [270  88],[170.88659794  53.11340206] ; [273.11340206  84.88659794],0
d2,1,0.547809,0.361257,[ 94 130] ; [158 197],[ 97.49222798 126.50777202] ; [154.50777202 200.49222798],0
a3,1,0.584578,0.298892,[145  78] ; [240 117],[148.02586207  74.97413793] ; [236.97413793 120.02586207],0
u1,1,0.601446,0.27282,[ 29 195] ; [ 52 307],[ 31.12178388 192.87821612] ; [ 49.87821612 309.12178388],0
s5,1,0.604575,0.268151,[ 55 164] ; [ 81 268],[ 52.43661972 166.56338028] ; [ 83.56338028 265.43661972],0
s2,1,0.679578,0.170601,[ 96 125] ; [148 207],[ 93.61805556 127.38194444] ; [150.38194444 204.61805556],0
d4,1,0.745241,0.105574,[175  49] ; [274  82],[173.40689655  50.59310345] ; [275.59310345  80.40689655],0
a2,1,0.754322,0.097935,[ 45 179] ; [ 76 283],[ 46.49056604 177.50943396] ; [ 74.50943396 284.49056604],0
s3,1,0.859028,0.031546,[112 105] ; [180 174],[110.97022767 106.02977233] ; [181.02977233 172.97022767],0
u3,1,0.862749,0.029886,[40 38] ; [62 56],[40.59183673 37.40816327] ; [61.40816327 56.59183673],0
n1,1,0.885654,0.02068,[13 25] ; [44 80],[13.37037037 24.62962963] ; [43.62962963 80.37037037],0
a8,1,0.896727,0.016847,[ 26 174] ; [ 42 291],[ 25.51594747 174.48405253] ; [ 42.48405253 290.51594747],0
n3,1,0.964549,0.001975,[27 12] ; [84 38],[26.88819876 12.11180124] ; [84.11180124 37.88819876],0
