Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,112.762489,[601  34] ; [10 16],[586.9667171  48.0332829] ; [24.0332829  1.9667171],1
b3,1,0.468492,0.525529,[158 234] ; [ 5 11],[156.60784314 235.39215686] ; [6.39215686 9.60784314],0
b2,1,0.468492,0.525529,[158 234] ; [ 5 11],[156.60784314 235.39215686] ; [6.39215686 9.60784314],0
s4,1,0.552294,0.353223,[ 99 525] ; [ 3 23],[ 97.92 526.08] ; [ 4.08 21.92],0
a8,1,0.665436,0.186987,[ 87 487] ; [ 3 22],[ 86.24373957 487.75626043] ; [ 3.75626043 21.24373957],0
p1,1,0.686163,0.163271,[ 58 573] ; [ 3 23],[ 58.58599696 572.41400304] ; [ 2.41400304 23.58599696],0
d2,1,0.748387,0.102892,[323 307] ; [12 13],[322.21374046 307.78625954] ; [12.78625954 12.21374046],0
p5,1,0.784636,0.074683,[ 84 543] ; [ 3 23],[ 83.53598775 543.46401225] ; [ 3.46401225 22.53598775],0
s1,1,0.860029,0.031095,[ 20 601] ; [ 1 25],[ 20.1561051 600.8438949] ; [ 0.8438949 25.1561051],0
n4,1,0.916353,0.011031,[565  69] ; [23  3],[564.83636364  69.16363636] ; [23.16363636  2.83636364],0
n1,1,0.934039,0.00685,[61 72] ; [4 5],[60.88028169 72.11971831] ; [4.11971831 4.88028169],0
a6,1,0.984179,0.000393,[438 193] ; [18  8],[437.9543379 193.0456621] ; [18.0456621  7.9543379],0
b4,1,0.991687,0.000109,[367 268] ; [15 11],[366.97428139 268.02571861] ; [15.02571861 10.97428139],0
