Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,46.064652,[ 7 84] ; [34 24],[25.04026846 65.95973154] ; [15.95973154 42.04026846],1
a1,1,0.296086,1.091741,[ 7 85] ; [ 2 56],[ 5.52 86.48] ; [ 3.48 54.52],0
p12,1,0.314426,1.011994,[ 1 91] ; [ 2 56],[ 1.84 90.16] ; [ 1.16 56.84],0
d5,1,0.380366,0.76952,[63 28] ; [44 14],[65.34899329 25.65100671] ; [41.65100671 16.34899329],0
a6,1,0.470413,0.521006,[50 42] ; [35 23],[52.13333333 39.86666667] ; [32.86666667 25.13333333],0
d2,1,0.507056,0.440137,[42 49] ; [30 28],[43.97315436 47.02684564] ; [28.02684564 29.97315436],0
b1,1,0.571965,0.319406,[48 44] ; [33 25],[49.68 42.32] ; [31.32 26.68],0
u3,1,0.629492,0.23275,[19 26] ; [6 6],[19.73684211 25.26315789] ; [5.26315789 6.73684211],0
a7,1,0.639537,0.219348,[61 30] ; [41 17],[62.29530201 28.70469799] ; [39.70469799 18.29530201],0
b2,1,0.64315,0.214646,[17 34] ; [13 21],[18. 33.] ; [12. 22.],0
b3,1,0.64315,0.214646,[17 34] ; [13 21],[18. 33.] ; [12. 22.],0
b4,1,0.753772,0.098388,[42 50] ; [28 30],[42.93333333 49.06666667] ; [27.06666667 30.93333333],0
p7,1,0.932845,0.007101,[41 51] ; [25 32],[40.75167785 51.24832215] ; [25.24832215 31.75167785],0
n3,1,0.981355,0.000546,[21 15] ; [17 12],[21.04615385 14.95384615] ; [16.95384615 12.04615385],0
b5,1,0.988976,0.000191,[57 35] ; [36 22],[57.04 34.96] ; [35.96 22.04],0
