Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,39.70426,[193  43] ; [20 31],[175.14982578  60.85017422] ; [37.85017422 13.14982578],1
d1,1,0.064254,3.424029,[141  97] ; [23 28],[135.05882353 102.94117647] ; [28.94117647 22.05882353],0
b3,1,0.075436,3.160591,[47 91] ; [ 5 24],[42.97005988 95.02994012] ; [ 9.02994012 19.97005988],0
b2,1,0.075436,3.160591,[47 91] ; [ 5 24],[42.97005988 95.02994012] ; [ 9.02994012 19.97005988],0
a4,1,0.097963,2.738391,[ 94 142] ; [14 37],[ 88.80836237 147.19163763] ; [19.19163763 31.80836237],0
p6,1,0.098546,2.728926,[101 136] ; [15 35],[ 95.79094077 141.20905923] ; [20.20905923 29.79094077],0
u3,1,0.133431,2.25212,[36 40] ; [15  8],[39.15151515 36.84848485] ; [11.84848485 11.15151515],0
a5,1,0.137673,2.203772,[174  64] ; [32 19],[169.64705882  68.35294118] ; [36.35294118 14.64705882],0
s1,1,0.138701,2.19231,[  5 231] ; [ 3 48],[  6.57839721 229.42160279] ; [ 1.42160279 49.57839721],0
a8,1,0.140912,2.16797,[ 31 181] ; [ 3 43],[ 27.9379845 184.0620155] ; [ 6.0620155 39.9379845],0
b5,1,0.145498,2.118823,[142  96] ; [36 15],[146.58823529  91.41176471] ; [31.41176471 19.58823529],0
p5,1,0.240482,1.377765,[ 21 217] ; [ 2 49],[ 18.94117647 219.05882353] ; [ 4.05882353 46.94117647],0
r3,1,0.244302,1.355596,[225  13] ; [46  5],[223.17647059  14.82352941] ; [47.82352941  3.17647059],0
a2,1,0.260484,1.266184,[ 49 189] ; [ 7 44],[ 46.11764706 191.88235294] ; [ 9.88235294 41.11764706],0
u2,1,0.294363,1.09956,[42 35] ; [16  8],[44.21782178 32.78217822] ; [13.78217822 10.21782178],0
s8,1,0.314355,1.012291,[ 97 140] ; [17 34],[ 93.8125 143.1875] ; [20.1875 30.8125],0
p12,1,0.345956,0.888236,[ 18 218] ; [ 2 49],[ 16.44599303 219.55400697] ; [ 3.55400697 47.44599303],0
p7,1,0.375223,0.786295,[181  53] ; [35 14],[178.60070671  55.39929329] ; [37.39929329 11.60070671],0
d3,1,0.40745,0.686228,[168  70] ; [33 18],[165.52941176  72.47058824] ; [35.47058824 15.52941176],0
a6,1,0.425685,0.634567,[159  79] ; [37 14],[161.41176471  76.58823529] ; [34.58823529 16.41176471],0
b4,1,0.487789,0.4814,[134 104] ; [26 25],[131.76470588 106.23529412] ; [28.23529412 22.76470588],0
d5,1,0.526127,0.401867,[187  51] ; [38 13],[185.29411765  52.70588235] ; [39.70588235 11.29411765],0
a1,1,0.601291,0.273054,[  8 230] ; [ 1 50],[  7.41176471 230.58823529] ; [ 1.58823529 49.41176471],0
r1,1,0.650864,0.204813,[188  49] ; [39 12],[186.80208333  50.19791667] ; [40.19791667 10.80208333],0
n1,1,0.656057,0.198348,[14 27] ; [3 4],[14.52083333 26.47916667] ; [2.47916667 4.52083333],0
v3,1,0.670395,0.181141,[ 88 144] ; [17 32],[ 86.69039146 145.30960854] ; [18.30960854 30.69039146],0
s3,1,0.676403,0.174203,[108 125] ; [22 29],[106.65492958 126.34507042] ; [23.34507042 27.65492958],0
p1,1,0.679072,0.171173,[ 23 214] ; [ 4 47],[ 22.21875 214.78125] ; [ 4.78125 46.21875],0
v2,1,0.711661,0.136623,[127 106] ; [27 20],[128.15 104.85] ; [25.85 21.15],0
n3,1,0.716655,0.13172,[27 15] ; [4 3],[26.57142857 15.42857143] ; [4.42857143 2.57142857],0
s4,1,0.729254,0.119797,[ 27 208] ; [ 5 46],[ 26.29370629 208.70629371] ; [ 5.70629371 45.29370629],0
s6,1,0.781903,0.076641,[134 101] ; [28 23],[133.11188811 101.88811189] ; [28.88811189 22.11188811],0
s2,1,0.805126,0.06087,[ 88 149] ; [18 33],[ 87.22916667 149.77083333] ; [18.77083333 32.22916667],0
a7,1,0.878428,0.023397,[179  58] ; [38 13],[178.57291667  58.42708333] ; [38.42708333 12.57291667],0
n2,1,1.0,0.0,[30 12] ; [5 2],[30. 12.] ; [5. 2.],0
