Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.001108,10.638417,[228  36] ; [19 11],[221.79591837  42.20408163] ; [25.20408163  4.79591837],0
n2,1,0.245952,1.346154,[35 17] ; [7 1],[36.4 15.6] ; [5.6 2.4],0
p3,1,0.279288,1.170549,[185  85] ; [17 12],[182.40802676  87.59197324] ; [19.59197324  9.40802676],0
s7,1,0.288614,1.126075,[161  97] ; [21  8],[163.6097561  94.3902439] ; [18.3902439 10.6097561],0
p1,1,0.322493,0.978809,[ 36 233] ; [ 6 24],[ 37.78595318 231.21404682] ; [ 4.21404682 25.78595318],0
s2,1,0.338321,0.916782,[163 104] ; [21  9],[165.41414141 101.58585859] ; [18.58585859 11.41414141],0
r3,1,0.364761,0.821435,[258   9] ; [28  2],[257.11111111   9.88888889] ; [28.88888889  1.11111111],0
n6,1,0.397037,0.717281,[244  24] ; [25  4],[242.73400673  25.26599327] ; [26.26599327  2.73400673],0
s8,1,0.412416,0.671825,[155 114] ; [19 10],[157.06711409 111.93288591] ; [16.93288591 12.06711409],0
b1,1,0.432058,0.617284,[106 164] ; [14 16],[108. 162.] ; [12. 18.],0
a6,1,0.461682,0.541813,[185  84] ; [18 11],[183.24496644  85.75503356] ; [19.75503356  9.24496644],0
u2,1,0.498668,0.457771,[37 26] ; [7 3],[37.97260274 25.02739726] ; [6.02739726 3.97260274],0
s3,1,0.538734,0.377891,[163 104] ; [16 13],[161.46283784 105.53716216] ; [17.53716216 11.46283784],0
r4,1,0.612625,0.25637,[250  20] ; [27  3],[249.3  20.7] ; [27.7  2.3],0
d2,1,0.613554,0.255032,[145 125] ; [17 12],[146.28762542 123.71237458] ; [15.71237458 13.28762542],0
p12,1,0.619926,0.245972,[ 36 233] ; [ 5 25],[ 36.88628763 232.11371237] ; [ 4.11371237 25.88628763],0
v1,1,0.694252,0.15452,[167  98] ; [20 10],[167.98305085  97.01694915] ; [19.01694915 10.98305085],0
n3,1,0.715896,0.132459,[35 16] ; [6 2],[35.44067797 15.55932203] ; [5.55932203 2.44067797],0
b2,1,0.749206,0.102199,[79 89] ; [10 13],[78.28272251 89.71727749] ; [10.71727749 12.28272251],0
b3,1,0.749206,0.102199,[79 89] ; [10 13],[78.28272251 89.71727749] ; [10.71727749 12.28272251],0
v3,1,0.754528,0.097765,[114 149] ; [13 15],[114.78006873 148.21993127] ; [12.21993127 15.78006873],0
a1,1,0.828209,0.047088,[ 21 249] ; [ 2 28],[ 20.7 249.3] ; [ 2.3 27.7],0
a5,1,0.850946,0.035311,[212  58] ; [24  6],[212.4  57.6] ; [23.6  6.4],0
v4,1,0.91269,0.012022,[258  10] ; [29  1],[258.10738255   9.89261745] ; [28.89261745  1.10738255],0
u4,1,0.912993,0.011939,[  8 261] ; [ 1 29],[  8.09698997 260.90301003] ; [ 0.90301003 29.09698997],0
p5,1,0.924269,0.009036,[ 56 214] ; [ 6 24],[ 55.8 214.2] ; [ 6.2 23.8],0
a8,1,0.933656,0.00693,[ 36 206] ; [ 4 24],[ 35.85185185 206.14814815] ; [ 4.14814815 23.85185185],0
a4,1,0.938552,0.005943,[142 128] ; [16 14],[142.2 127.8] ; [15.8 14.2],0
d1,1,0.967516,0.001658,[179  91] ; [20 10],[179.1  90.9] ; [19.9 10.1],0
b5,1,0.96862,0.001548,[163 107] ; [18 12],[162.9 107.1] ; [18.1 11.9],0
