Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,26.948608,[35 46] ; [94 25],[52.245 28.755] ; [76.755 42.245],1
n1,1,0.242956,1.363361,[ 7 20] ; [17 26],[ 9.25714286 17.74285714] ; [14.74285714 28.25714286],0
n2,1,0.283693,1.149314,[14 12] ; [30 15],[16.11267606  9.88732394] ; [27.88732394 17.11267606],0
b2,1,0.304344,1.055063,[18 29] ; [34 37],[20.71186441 26.28813559] ; [31.28813559 39.71186441],0
b3,1,0.304344,1.055063,[18 29] ; [34 37],[20.71186441 26.28813559] ; [31.28813559 39.71186441],0
d1,1,0.318279,0.996007,[31 50] ; [54 65],[34.425 46.575] ; [50.575 68.425],0
p11,1,0.339284,0.913134,[47 34] ; [77 42],[50.22 30.78] ; [73.78 45.22],0
s2,1,0.365056,0.820426,[13 68] ; [25 93],[15.46733668 65.53266332] ; [22.53266332 95.46733668],0
b5,1,0.375599,0.785057,[46 35] ; [60 59],[42.93 38.07] ; [63.07 55.93],0
r1,1,0.377501,0.778824,[52 29] ; [69 50],[49.005 31.995] ; [71.995 47.005],0
p4,1,0.389909,0.739226,[20 61] ; [36 83],[22.68 58.32] ; [33.32 85.68],0
a4,1,0.415258,0.663696,[31 50] ; [52 66],[33.7839196 47.2160804] ; [49.2160804 68.7839196],0
v4,1,0.435563,0.607944,[66 14] ; [92 26],[63.83838384 16.16161616] ; [94.16161616 23.83838384],0
d3,1,0.456372,0.554778,[47 33] ; [63 55],[44.44444444 35.55555556] ; [65.55555556 52.44444444],0
s5,1,0.469461,0.523245,[10 67] ; [ 11 103],[ 8.46596859 68.53403141] ; [ 12.53403141 101.46596859],0
d5,1,0.482021,0.494287,[52 28] ; [83 36],[54.27135678 25.72864322] ; [80.72864322 38.27135678],0
p6,1,0.526733,0.400691,[11 69] ; [20 97],[12.58883249 67.41116751] ; [18.41116751 98.58883249],0
p3,1,0.568672,0.324909,[18 62] ; [31 88],[19.69849246 60.30150754] ; [29.30150754 89.69849246],0
a8,1,0.572523,0.31848,[ 7 69] ; [13 97],[ 8.17204301 67.82795699] ; [11.82795699 98.17204301],0
v2,1,0.576223,0.312381,[29 50] ; [46 67],[30.859375 48.140625] ; [44.140625 68.859375],0
b1,1,0.693098,0.155753,[37 44] ; [51 68],[35.64 45.36] ; [52.36 66.64],0
n3,1,0.714506,0.133818,[17  8] ; [28 16],[16.30434783  8.69565217] ; [28.69565217 15.30434783],0
a7,1,0.741333,0.108959,[50 30] ; [71 47],[48.88888889 31.11111111] ; [72.11111111 45.88888889],0
s3,1,0.769919,0.085545,[22 58] ; [35 84],[22.91457286 57.08542714] ; [34.08542714 84.91457286],0
r4,1,0.776341,0.080708,[56 25] ; [80 39],[55.08 25.92] ; [80.92 38.08],0
p7,1,0.844375,0.038534,[29 52] ; [41 78],[28.35 52.65] ; [41.65 77.35],0
b4,1,0.852664,0.034492,[46 35] ; [66 53],[45.36 35.64] ; [66.64 52.36],0
a3,1,0.865322,0.028765,[54 26] ; [81 37],[54.54545455 25.45454545] ; [80.45454545 37.54545455],0
s7,1,0.869912,0.026821,[15 59] ; [22 92],[14.56382979 59.43617021] ; [22.43617021 91.56382979],0
p5,1,0.915001,0.011392,[ 3 78] ; [  4 113],[ 2.86363636 78.13636364] ; [  4.13636364 112.86363636],0
s8,1,0.956581,0.002964,[10 71] ; [ 15 104],[10.125 70.875] ; [ 14.875 104.125],0
