Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,226.243498,[28 65] ; [582  53],[77.92582418 15.07417582] ; [532.07417582 102.92582418],1
a1,1,0.590506,0.289555,[ 3 91] ; [ 28 610],[ 3.98087432 90.01912568] ; [ 27.01912568 610.98087432],0
u1,1,0.599411,0.275885,[15 79] ; [116 522],[16.82240437 77.17759563] ; [114.17759563 523.82240437],0
v4,1,0.608666,0.262122,[88  4] ; [614  21],[88.83631362  3.16368638] ; [613.16368638  21.83631362],0
a6,1,0.620747,0.244819,[63 31] ; [443 194],[65.06703146 28.93296854] ; [440.93296854 196.06703146],0
a7,1,0.674832,0.176001,[68 26] ; [473 163],[69.6630137 24.3369863] ; [471.3369863 164.6630137],0
d3,1,0.678764,0.17152,[65 29] ; [453 183],[66.70136986 27.29863014] ; [451.29863014 184.70136986],0
s1,1,0.686456,0.162949,[ 3 89] ; [ 16 614],[ 2.42105263 89.57894737] ; [ 16.57894737 613.42105263],0
s4,1,0.693445,0.155381,[16 75] ; [101 532],[14.7058011 76.2941989] ; [102.2941989 530.7058011],0
p1,1,0.757039,0.095711,[ 7 86] ; [ 54 583],[ 7.77123288 85.22876712] ; [ 53.22876712 583.77123288],0
r1,1,0.871526,0.026153,[76 18] ; [517 117],[76.56868132 17.43131868] ; [516.43131868 117.56868132],0
n1,1,0.876691,0.024076,[10 18] ; [41 79],[ 9.64864865 18.35135135] ; [41.35135135 78.64864865],0
u3,1,0.931055,0.007485,[22 18] ; [92 73],[22.24390244 17.75609756] ; [91.75609756 73.24390244],0
b5,1,0.933638,0.006934,[57 37] ; [384 254],[56.63114754 37.36885246] ; [384.36885246 253.63114754],0
d2,1,0.986984,0.000266,[45 49] ; [306 332],[45.07377049 48.92622951] ; [305.92622951 332.07377049],0
