Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,38.320696,[63 24] ; [ 1 25],[49.27433628 37.72566372] ; [14.72566372 11.27433628],1
b3,1,0.174833,1.841011,[17 38] ; [ 2 13],[14.92857143 40.07142857] ; [ 4.07142857 10.92857143],0
s6,1,0.1797,1.800105,[58 29] ; [13 12],[55.15178571 31.84821429] ; [15.84821429  9.15178571],0
p5,1,0.197669,1.659515,[ 4 83] ; [ 3 23],[ 5.38938053 81.61061947] ; [ 1.61061947 24.38938053],0
p12,1,0.197669,1.659515,[ 4 83] ; [ 3 23],[ 5.38938053 81.61061947] ; [ 1.61061947 24.38938053],0
p10,1,0.205332,1.604034,[61 25] ; [15 11],[58.35714286 27.64285714] ; [17.64285714  8.35714286],0
r4,1,0.256355,1.288334,[75 12] ; [20  6],[73.14159292 13.85840708] ; [21.85840708  4.14159292],0
b4,1,0.279899,1.167578,[57 30] ; [14 12],[54.66371681 32.33628319] ; [16.33628319  9.66371681],0
p2,1,0.286291,1.13698,[71 15] ; [19  7],[69.10714286 16.89285714] ; [20.89285714  5.10714286],0
s3,1,0.325646,0.966136,[42 44] ; [15 10],[44.16216216 41.83783784] ; [12.83783784 12.16216216],0
v1,1,0.351301,0.868753,[34 49] ; [ 8 18],[31.98165138 51.01834862] ; [10.01834862 15.98165138],0
s8,1,0.38331,0.760058,[35 52] ; [ 8 18],[33.10619469 53.89380531] ; [ 9.89380531 16.10619469],0
n4,1,0.410695,0.676787,[38 49] ; [ 9 17],[36.18584071 50.81415929] ; [10.81415929 15.18584071],0
s5,1,0.438214,0.600954,[28 56] ; [ 6 18],[26.44444444 57.55555556] ; [ 7.55555556 16.44444444],0
a3,1,0.452335,0.564794,[54 33] ; [14 12],[52.3539823 34.6460177] ; [15.6460177 10.3539823],0
p11,1,0.478883,0.501405,[60 27] ; [16 10],[58.51327434 28.48672566] ; [17.48672566  8.51327434],0
n6,1,0.480697,0.497281,[53 33] ; [18  8],[54.51785714 31.48214286] ; [16.48214286  9.51785714],0
a6,1,0.536549,0.381973,[56 31] ; [15 11],[54.66371681 32.33628319] ; [16.33628319  9.66371681],0
n2,1,0.545323,0.365764,[19 10] ; [2 2],[18.45454545 10.54545455] ; [2.54545455 1.45454545],0
u2,1,0.591774,0.287582,[21 12] ; [6 5],[20.25 12.75] ; [6.75 4.25],0
s1,1,0.704458,0.143876,[ 5 82] ; [ 1 25],[ 4.61946903 82.38053097] ; [ 1.38053097 24.61946903],0
a1,1,0.718077,0.130343,[ 5 82] ; [ 2 24],[ 5.38938053 81.61061947] ; [ 1.61061947 24.38938053],0
p3,1,0.768029,0.086998,[53 34] ; [15 11],[52.3539823 34.6460177] ; [15.6460177 10.3539823],0
v3,1,0.811863,0.056655,[21 61] ; [ 7 18],[21.45794393 60.54205607] ; [ 6.54205607 18.45794393],0
p9,1,0.867712,0.027744,[61 25] ; [18  8],[60.66071429 25.33928571] ; [18.33928571  7.66071429],0
b1,1,0.932839,0.007102,[36 51] ; [11 15],[36.18584071 50.81415929] ; [10.81415929 15.18584071],0
p8,1,0.958984,0.002645,[44 43] ; [13 13],[43.88495575 43.11504425] ; [13.11504425 12.88495575],0
p1,1,0.974955,0.000986,[10 75] ; [ 3 23],[ 9.95495495 75.04504505] ; [ 3.04504505 22.95495495],0
s2,1,0.98059,0.000592,[42 45] ; [12 13],[41.94642857 45.05357143] ; [12.05357143 12.94642857],0
