Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,118.928592,[141  26] ; [25 98],[95.59310345 71.40689655] ; [70.40689655 52.59310345],1
n5,1,0.062169,3.478551,[140  27] ; [93 31],[133.71477663  33.28522337] ; [99.28522337 24.71477663],0
r1,1,0.073551,3.201937,[144  23] ; [97 27],[138.30584192  28.69415808] ; [102.69415808  21.30584192],0
r2,1,0.083462,2.996158,[162   5] ; [112   9],[158.88194444   8.11805556] ; [115.11805556   5.88194444],0
p3,1,0.103282,2.654124,[103  64] ; [63 58],[96.25694444 70.74305556] ; [69.74305556 51.25694444],0
u3,1,0.108097,2.581831,[19  8] ; [17 17],[15.93442623 11.06557377] ; [20.06557377 13.93442623],0
a5,1,0.137902,2.201212,[136  31] ; [92 32],[130.84536082  36.15463918] ; [97.15463918 26.84536082],0
p1,1,0.147618,2.096693,[ 19 147] ; [  8 116],[ 15.45517241 150.54482759] ; [ 11.54482759 112.45517241],0
p7,1,0.148871,2.08378,[117  45] ; [77 43],[111.44680851  50.55319149] ; [82.55319149 37.44680851],0
n2,1,0.175058,1.839091,[26  7] ; [19 11],[23.57142857  9.42857143] ; [21.42857143  8.57142857],0
a2,1,0.19287,1.695557,[ 52 115] ; [30 94],[ 47.05841924 119.94158076] ; [34.94158076 89.05841924],0
d3,1,0.220751,1.499484,[134  33] ; [92 32],[129.6975945  37.3024055] ; [96.3024055 27.6975945],0
v1,1,0.240963,1.374949,[118  47] ; [80 43],[113.4375  51.5625] ; [84.5625 38.4375],0
p10,1,0.244263,1.355823,[146  21] ; [99 21],[142.56097561  24.43902439] ; [102.43902439  17.56097561],0
u2,1,0.26153,1.260638,[20  8] ; [19 14],[17.90163934 10.09836066] ; [21.09836066 11.90163934],0
d5,1,0.283641,1.149561,[152  15] ; [108  16],[149.20962199  17.79037801] ; [110.79037801  13.20962199],0
n1,1,0.299077,1.078306,[12 20] ; [ 7 21],[10.13333333 21.86666667] ; [ 8.86666667 19.13333333],0
v2,1,0.332554,0.938926,[134  30] ; [94 28],[130.74125874  33.25874126] ; [97.25874126 24.74125874],0
u1,1,0.376558,0.781909,[ 41 126] ; [25 99],[ 37.87628866 129.12371134] ; [28.12371134 95.87628866],0
b5,1,0.391838,0.73323,[94 73] ; [76 48],[97.56013746 69.43986254] ; [72.43986254 51.56013746],0
a6,1,0.410764,0.676589,[116  50] ; [81 43],[112.76551724  53.23448276] ; [84.23448276 39.76551724],0
a4,1,0.426173,0.63323,[88 79] ; [59 64],[84.65172414 82.34827586] ; [62.34827586 60.65172414],0
p5,1,0.468942,0.524468,[ 30 137] ; [ 18 104],[ 27.73702422 139.26297578] ; [ 20.26297578 101.73702422],0
n4,1,0.479454,0.500105,[140  27] ; [100  24],[137.73195876  29.26804124] ; [102.26804124  21.73195876],0
b2,1,0.505287,0.443815,[43 56] ; [32 51],[40.7967033 58.2032967] ; [34.2032967 48.7967033],0
b3,1,0.505287,0.443815,[43 56] ; [32 51],[40.7967033 58.2032967] ; [34.2032967 48.7967033],0
n3,1,0.548733,0.359592,[25  9] ; [20 10],[23.90625 10.09375] ; [21.09375  8.90625],0
a8,1,0.567574,0.326759,[ 22 136] ; [17 86],[ 23.6091954 134.3908046] ; [15.3908046 87.6091954],0
p6,1,0.605598,0.266636,[66 99] ; [44 75],[ 63.9084507 101.0915493] ; [46.0915493 72.9084507],0
a1,1,0.653841,0.201092,[ 16 151] ; [ 10 114],[ 14.9209622 152.0790378] ; [ 11.0790378 112.9209622],0
a7,1,0.665443,0.186979,[118  48] ; [91 33],[119.63448276  46.36551724] ; [89.36551724 34.63448276],0
b4,1,0.678046,0.172334,[105  62] ; [75 49],[103.29896907  63.70103093] ; [76.70103093 47.29896907],0
d2,1,0.703212,0.145152,[98 69] ; [70 54],[96.41237113 70.58762887] ; [71.58762887 52.41237113],0
n6,1,0.739489,0.110576,[148  18] ; [109  15],[147.11034483  18.88965517] ; [109.88965517  14.11034483],0
b1,1,0.751237,0.100495,[ 65 102] ; [46 78],[ 63.70103093 103.29896907] ; [47.29896907 76.70103093],0
s1,1,0.771319,0.084477,[  5 160] ; [  3 119],[  4.59930314 160.40069686] ; [  3.40069686 118.59930314],0
v4,1,0.845881,0.037782,[161   6] ; [119   5],[160.68728522   6.31271478] ; [119.31271478   4.68728522],0
