Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a6,1,0.0,31.791812,[67 15] ; [16 33],[51.95419847 30.04580153] ; [31.04580153 17.95419847],1
p8,1,0.233219,1.421122,[29 50] ; [13 36],[25.921875 53.078125] ; [16.078125 32.921875],0
a8,1,0.244176,1.356321,[10 67] ; [ 3 44],[ 8.07258065 68.92741935] ; [ 4.92741935 42.07258065],0
s6,1,0.250247,1.321925,[41 41] ; [19 29],[37.84615385 44.15384615] ; [22.15384615 25.84615385],0
p5,1,0.293863,1.101839,[ 2 79] ; [ 3 46],[ 3.11538462 77.88461538] ; [ 1.88461538 47.11538462],0
u3,1,0.297147,1.086957,[18  9] ; [12 11],[16.2 10.8] ; [13.8  9.2],0
a4,1,0.403984,0.696435,[31 51] ; [15 34],[28.79389313 53.20610687] ; [17.20610687 31.79389313],0
p3,1,0.41541,0.663265,[27 54] ; [13 36],[24.92307692 56.07692308] ; [15.07692308 33.92307692],0
s1,1,0.416789,0.659353,[ 4 77] ; [ 1 47],[ 3.13953488 77.86046512] ; [ 1.86046512 46.13953488],0
p7,1,0.432276,0.6167,[37 40] ; [26 21],[39.12096774 37.87903226] ; [23.87903226 23.12096774],0
s3,1,0.467257,0.528455,[39 43] ; [26 22],[41. 41.] ; [24. 24.],0
p4,1,0.474355,0.511812,[29 53] ; [20 28],[30.90769231 51.09230769] ; [18.09230769 29.90769231],0
n3,1,0.507832,0.438531,[19 10] ; [13 10],[17.84615385 11.15384615] ; [14.15384615  8.84615385],0
n1,1,0.523429,0.407131,[11 19] ; [10 12],[12.11538462 17.88461538] ; [ 8.88461538 13.11538462],0
s5,1,0.577623,0.310093,[15 63] ; [11 36],[16.224 61.776] ; [ 9.776 37.224],0
p11,1,0.630533,0.231338,[45 37] ; [29 20],[46.32061069 35.67938931] ; [27.67938931 21.32061069],0
s4,1,0.633034,0.227969,[14 68] ; [10 39],[15.02290076 66.97709924] ; [ 8.97709924 40.02290076],0
s2,1,0.648213,0.208161,[30 52] ; [16 33],[28.79389313 53.20610687] ; [17.20610687 31.79389313],0
a1,1,0.651067,0.204557,[ 5 77] ; [ 4 45],[ 5.63358779 76.36641221] ; [ 3.36641221 45.63358779],0
u2,1,0.665308,0.18714,[16 11] ; [15  8],[16.74 10.26] ; [14.26  8.74],0
p12,1,0.706053,0.142252,[ 1 80] ; [ 1 47],[ 1.25581395 79.74418605] ; [ 0.74418605 47.25581395],0
v2,1,0.710118,0.138159,[28 50] ; [15 31],[27.0483871 50.9516129] ; [15.9516129 30.0483871],0
d2,1,0.761663,0.09199,[34 48] ; [19 30],[33.17557252 48.82442748] ; [19.82442748 29.17557252],0
n4,1,0.769806,0.085631,[38 44] ; [24 25],[38.80916031 43.19083969] ; [23.19083969 25.80916031],0
s7,1,0.801332,0.063314,[22 54] ; [14 31],[22.61157025 53.38842975] ; [13.38842975 31.61157025],0
p6,1,0.804745,0.061113,[18 62] ; [11 34],[18.56 61.44] ; [10.44 34.56],0
b4,1,0.838241,0.041675,[42 40] ; [26 23],[42.5648855 39.4351145] ; [25.4351145 23.5648855],0
p1,1,0.990756,0.000134,[ 5 76] ; [ 3 46],[ 4.98461538 76.01538462] ; [ 3.01538462 45.98461538],0
