Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,129.271716,[ 1 97] ; [232 120],[50.74222222 47.25777778] ; [182.25777778 169.74222222],1
n3,1,0.093532,2.812504,[22  3] ; [63 25],[18.80530973  6.19469027] ; [66.19469027 21.80530973],0
a1,1,0.105495,2.620439,[ 1 97] ; [ 16 336],[ 3.70222222 94.29777778] ; [ 13.29777778 338.70222222],0
s6,1,0.137296,2.208005,[42 54] ; [180 164],[48.43636364 47.56363636] ; [173.56363636 170.43636364],0
u3,1,0.152782,2.04425,[27 30] ; [70 49],[31.41477273 25.58522727] ; [65.58522727 53.41477273],0
p4,1,0.169157,1.8904,[42 56] ; [175 170],[48.00451467 49.99548533] ; [168.99548533 176.00451467],0
b4,1,0.193516,1.690644,[53 45] ; [216 136],[58.58222222 39.41777778] ; [210.41777778 141.58222222],0
p8,1,0.202595,1.623568,[39 56] ; [168 179],[44.49095023 50.50904977] ; [162.50904977 184.49095023],0
v3,1,0.213359,1.548489,[25 70] ; [111 225],[29.97679814 65.02320186] ; [106.02320186 229.97679814],0
p7,1,0.231509,1.431566,[49 47] ; [198 144],[54.1369863 41.8630137] ; [192.8630137 149.1369863],0
n6,1,0.272955,1.201837,[74 24] ; [282  68],[77.875 20.125] ; [278.125  71.875],0
p6,1,0.282502,1.155013,[21 75] ; [ 94 250],[25.09090909 70.90909091] ; [ 89.90909091 254.09090909],0
n2,1,0.299026,1.078532,[21  5] ; [62 26],[18.92982456  7.07017544] ; [64.07017544 23.92982456],0
s8,1,0.300205,1.073283,[15 83] ; [ 70 281],[18.55233853 79.44766147] ; [ 66.44766147 284.55233853],0
p11,1,0.331921,0.941387,[72 26] ; [275  77],[75.56888889 22.43111111] ; [271.43111111  80.56888889],0
s1,1,0.384648,0.755796,[ 3 92] ; [  6 340],[ 1.93877551 93.06122449] ; [  7.06122449 338.93877551],0
s3,1,0.567343,0.327149,[33 61] ; [133 214],[35.38321995 58.61678005] ; [130.61678005 216.38321995],0
p12,1,0.604571,0.268157,[ 6 91] ; [ 17 332],[ 5.00224215 91.99775785] ; [ 17.99775785 331.00224215],0
a8,1,0.656715,0.197539,[10 78] ; [ 32 296],[ 8.88461538 79.11538462] ; [ 33.11538462 294.88461538],0
n4,1,0.679991,0.170135,[64 34] ; [237 114],[65.69710468 32.30289532] ; [235.30289532 115.69710468],0
b1,1,0.699774,0.148708,[38 60] ; [129 223],[36.36888889 61.63111111] ; [130.63111111 221.36888889],0
b5,1,0.738581,0.111378,[60 38] ; [222 130],[61.41333333 36.58666667] ; [220.58666667 131.41333333],0
p3,1,0.756134,0.096449,[40 58] ; [136 212],[38.67264574 59.32735426] ; [137.32735426 210.67264574],0
n1,1,0.867712,0.027744,[ 8 18] ; [25 61],[ 7.66071429 18.33928571] ; [25.33928571 60.66071429],0
s4,1,0.896345,0.016973,[14 83] ; [ 48 297],[13.60633484 83.39366516] ; [ 48.39366516 296.60633484],0
p5,1,0.945878,0.004608,[ 6 91] ; [ 21 329],[ 5.8590604 91.1409396] ; [ 21.1409396 328.8590604],0
n5,1,0.95108,0.003764,[65 33] ; [229 118],[64.74606742 33.25393258] ; [229.25393258 117.74606742],0
