Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,54.776977,[289  20] ; [5 9],[281.25696594  27.74303406] ; [12.74303406  1.25696594],1
p1,1,0.450667,0.568975,[ 26 281] ; [ 2 12],[ 26.7788162 280.2211838] ; [ 1.2211838 12.7788162],0
p2,1,0.490905,0.474543,[261  45] ; [11  3],[260.1  45.9] ; [11.9  2.1],0
a4,1,0.499267,0.456495,[182 126] ; [7 7],[180.7826087 127.2173913] ; [8.2173913 5.7826087],0
p6,1,0.508324,0.437517,[119 179] ; [4 9],[117.8585209 180.1414791] ; [5.1414791 7.8585209],0
a8,1,0.508559,0.437031,[ 41 227] ; [ 1 11],[ 40.2 227.8] ; [ 1.8 10.2],0
b1,1,0.510749,0.432533,[106 203] ; [6 8],[107.14551084 201.85448916] ; [4.85448916 9.14551084],0
d3,1,0.521152,0.411612,[268  40] ; [13  1],[268.7826087  39.2173913] ; [12.2173913  1.7826087],0
u3,1,0.571559,0.320081,[34 19] ; [2 2],[33.47368421 19.52631579] ; [2.52631579 1.47368421],0
n2,1,0.629942,0.232139,[38 16] ; [3 2],[37.52542373 16.47457627] ; [3.47457627 1.52542373],0
p11,1,0.633459,0.2274,[249  60] ; [12  2],[249.6873065  59.3126935] ; [11.3126935  2.6873065],0
s6,1,0.657074,0.197098,[211  91] ; [9 5],[210.25316456  91.74683544] ; [9.74683544 4.25316456],0
b2,1,0.667941,0.18402,[ 81 119] ; [3 6],[ 80.38277512 119.61722488] ; [3.61722488 5.38277512],0
b3,1,0.667941,0.18402,[ 81 119] ; [3 6],[ 80.38277512 119.61722488] ; [3.61722488 5.38277512],0
p4,1,0.711299,0.136983,[202 101] ; [10  4],[202.63722397 100.36277603] ; [9.36277603 4.63722397],0
v1,1,0.711299,0.136983,[202 101] ; [10  4],[202.63722397 100.36277603] ; [9.36277603 4.63722397],0
n5,1,0.713759,0.134551,[231  74] ; [10  4],[230.42319749  74.57680251] ; [10.57680251  3.42319749],0
p12,1,0.720264,0.128239,[ 34 270] ; [ 2 12],[ 34.41509434 269.58490566] ; [ 1.58490566 12.41509434],0
d2,1,0.774274,0.082248,[229  77] ; [10  4],[228.54375  77.45625] ; [10.45625  3.54375],0
s2,1,0.793266,0.068682,[176 130] ; [7 6],[175.54231975 130.45768025] ; [7.45768025 5.54231975],0
v3,1,0.883041,0.021643,[175 121] ; [8 6],[174.73548387 121.26451613] ; [8.26451613 5.73548387],0
s4,1,0.961439,0.002338,[ 45 260] ; [ 2 12],[ 44.93730408 260.06269592] ; [ 2.06269592 11.93730408],0
