Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,32.484232,[32 25] ; [ 9 72],[16.93478261 40.06521739] ; [24.06521739 56.93478261],1
d5,1,0.0774,3.118669,[43 15] ; [49 33],[38.11428571 19.88571429] ; [53.88571429 28.11428571],0
d4,1,0.096397,2.764165,[44 14] ; [50 30],[39.50724638 18.49275362] ; [54.49275362 25.50724638],0
a2,1,0.107968,2.583718,[13 45] ; [10 72],[ 9.52857143 48.47142857] ; [13.47142857 68.52857143],0
a7,1,0.12622,2.33839,[38 20] ; [42 38],[33.62318841 24.37681159] ; [46.37681159 33.62318841],0
v2,1,0.132559,2.26228,[26 31] ; [26 53],[21.79411765 35.20588235] ; [30.20588235 48.79411765],0
n2,1,0.158769,1.985915,[13  6] ; [18 19],[10.51785714  8.48214286] ; [20.48214286 16.51785714],0
n5,1,0.173165,1.855324,[34 24] ; [38 43],[30.04316547 27.95683453] ; [41.95683453 39.04316547],0
r1,1,0.189135,1.724343,[42 16] ; [50 31],[38.38848921 19.61151079] ; [53.61151079 27.38848921],0
d1,1,0.216474,1.527594,[28 30] ; [31 51],[24.44285714 33.55714286] ; [34.55714286 47.44285714],0
a6,1,0.252305,1.310496,[29 29] ; [49 33],[32.31428571 25.68571429] ; [45.68571429 36.31428571],0
n3,1,0.304623,1.053847,[12  7] ; [17 18],[10.2037037  8.7962963] ; [18.7962963 16.2037037],0
a8,1,0.313248,1.016932,[ 4 46] ; [ 3 75],[ 2.734375 47.265625] ; [ 4.265625 73.734375],0
d2,1,0.327004,0.960727,[31 27] ; [36 44],[28.15942029 29.84057971] ; [38.84057971 41.15942029],0
b4,1,0.361268,0.83348,[37 21] ; [46 36],[34.38571429 23.61428571] ; [48.61428571 33.38571429],0
p6,1,0.379557,0.772137,[13 45] ; [13 66],[11.00729927 46.99270073] ; [14.99270073 64.00729927],0
d3,1,0.386522,0.749856,[34 24] ; [42 40],[31.48571429 26.51428571] ; [44.51428571 37.48571429],0
a5,1,0.468926,0.524505,[34 24] ; [43 39],[31.9 26.1] ; [45.1 36.9],0
u2,1,0.473886,0.5129,[14 12] ; [17 21],[12.59375 13.40625] ; [18.40625 19.59375],0
r2,1,0.499744,0.45548,[49  9] ; [64 16],[47.49275362 10.50724638] ; [65.50724638 14.49275362],0
s1,1,0.523047,0.407882,[ 4 54] ; [ 8 72],[ 5.04347826 52.95652174] ; [ 6.95652174 73.04347826],0
p2,1,0.586318,0.296132,[31 27] ; [40 42],[29.41428571 28.58571429] ; [41.58571429 40.41428571],0
p11,1,0.588479,0.292727,[26 32] ; [33 49],[24.44285714 33.55714286] ; [34.55714286 47.44285714],0
p7,1,0.604504,0.268256,[24 34] ; [30 51],[22.5323741 35.4676259] ; [31.4676259 49.5323741],0
a4,1,0.64765,0.208876,[20 38] ; [31 50],[21.28057554 36.71942446] ; [29.71942446 51.28057554],0
b2,1,0.674051,0.1769,[10 26] ; [16 34],[10.88372093 25.11627907] ; [15.11627907 34.88372093],0
b3,1,0.674051,0.1769,[10 26] ; [16 34],[10.88372093 25.11627907] ; [15.11627907 34.88372093],0
n1,1,0.741408,0.108893,[ 7 12] ; [12 25],[ 6.44642857 12.55357143] ; [12.55357143 24.44642857],0
n4,1,0.753993,0.098206,[35 23] ; [51 30],[35.88489209 22.11510791] ; [50.11510791 30.88489209],0
b1,1,0.794828,0.067624,[31 27] ; [42 40],[30.24285714 27.75714286] ; [42.75714286 39.24285714],0
a1,1,0.849406,0.036053,[ 4 54] ; [ 5 77],[ 3.72857143 54.27142857] ; [ 5.27142857 76.72857143],0
p1,1,0.908494,0.013211,[ 4 54] ; [ 6 75],[ 4.17266187 53.82733813] ; [ 5.82733813 75.17266187],0
a3,1,0.966369,0.001778,[31 27] ; [43 38],[30.87769784 27.12230216] ; [43.12230216 37.87769784],0
