Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,31.169134,[11 22] ; [45  4],[22.53658537 10.46341463] ; [33.46341463 15.53658537],1
n4,1,0.645934,0.211065,[24  9] ; [34 16],[23.06024096  9.93975904] ; [34.93975904 15.06024096],0
b2,1,0.673214,0.177866,[ 8 14] ; [ 7 16],[ 7.33333333 14.66666667] ; [ 7.66666667 15.33333333],0
b3,1,0.673214,0.177866,[ 8 14] ; [ 7 16],[ 7.33333333 14.66666667] ; [ 7.66666667 15.33333333],0
b5,1,0.677506,0.172947,[20 13] ; [28 22],[19.08433735 13.91566265] ; [28.91566265 21.08433735],0
n5,1,0.737136,0.11266,[24  9] ; [38 12],[24.65060241  8.34939759] ; [37.34939759 12.65060241],0
d1,1,0.816819,0.053657,[ 1 32] ; [ 2 48],[ 1.19277108 31.80722892] ; [ 1.80722892 48.19277108],0
b4,1,0.887265,0.020097,[19 14] ; [28 22],[18.68674699 14.31325301] ; [28.31325301 21.68674699],0
a3,1,0.887774,0.019915,[16 15] ; [25 25],[15.69135802 15.30864198] ; [25.30864198 24.69135802],0
n1,1,0.925955,0.008637,[ 7 12] ; [5 8],[ 7.125 11.875] ; [4.875 8.125],0
p1,1,0.986754,0.000276,[ 4 29] ; [ 6 44],[ 3.97590361 29.02409639] ; [ 6.02409639 43.97590361],0
