Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,42.332238,[34 37] ; [244  46],[54.67590028 16.32409972] ; [223.32409972  66.67590028],1
d4,1,0.569765,0.323076,[55 16] ; [235  57],[56.72176309 14.27823691] ; [233.27823691  58.72176309],0
p12,1,0.587295,0.294588,[ 4 67] ; [ 12 277],[ 3.15555556 67.84444444] ; [ 12.84444444 276.15555556],0
s7,1,0.612579,0.256437,[17 51] ; [ 78 200],[18.67052023 49.32947977] ; [ 76.32947977 201.67052023],0
n2,1,0.633795,0.22695,[18 10] ; [43 19],[18.97777778  9.02222222] ; [42.02222222 19.97777778],0
p5,1,0.650666,0.205062,[ 6 65] ; [ 30 263],[ 7.02197802 63.97802198] ; [ 28.97802198 264.02197802],0
a8,1,0.665647,0.186737,[ 7 58] ; [ 33 226],[ 8.02469136 56.97530864] ; [ 31.97530864 227.02469136],0
d1,1,0.687581,0.161717,[37 34] ; [161 133],[38.51506849 32.48493151] ; [159.48493151 134.51506849],0
a4,1,0.703177,0.145188,[31 39] ; [122 170],[29.58563536 40.41436464] ; [123.41436464 168.58563536],0
v3,1,0.746093,0.104844,[23 45] ; [102 182],[24.14772727 43.85227273] ; [100.85227273 183.14772727],0
u3,1,0.772272,0.083755,[17 12] ; [50 40],[16.32773109 12.67226891] ; [50.67226891 39.32773109],0
s8,1,0.775939,0.081006,[18 52] ; [ 80 212],[18.95027624 51.04972376] ; [ 79.04972376 212.95027624],0
s5,1,0.817689,0.053138,[15 52] ; [ 61 228],[14.30337079 52.69662921] ; [ 61.69662921 227.30337079],0
b2,1,0.848858,0.036319,[15 31] ; [ 59 114],[15.543379 30.456621] ; [ 58.456621 114.543379],0
b3,1,0.848858,0.036319,[15 31] ; [ 59 114],[15.543379 30.456621] ; [ 58.456621 114.543379],0
b4,1,0.87265,0.025694,[43 28] ; [175 119],[42.40547945 28.59452055] ; [175.59452055 118.40547945],0
d2,1,0.919928,0.010105,[31 40] ; [126 167],[30.62362637 40.37637363] ; [126.37637363 166.62362637],0
u2,1,0.935458,0.006558,[15 13] ; [49 41],[15.18644068 12.81355932] ; [48.81355932 41.18644068],0
a2,1,0.943805,0.004969,[15 56] ; [ 61 233],[14.78356164 56.21643836] ; [ 61.21643836 232.78356164],0
