Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,280.106205,[ 49 296] ; [365 137],[168.63046045 176.36953955] ; [245.36953955 256.63046045],1
s6,1,0.049204,3.868367,[213 122] ; [347 148],[226.02409639 108.97590361] ; [333.97590361 161.02409639],0
n5,1,0.052091,3.772845,[239 103] ; [381 121],[251.23222749  90.76777251] ; [368.76777251 133.23222749],0
u3,1,0.058941,3.566927,[83 67] ; [66 32],[90.12096774 59.87903226] ; [58.87903226 39.12096774],0
s3,1,0.079841,3.068126,[183 158] ; [297 200],[195.3221957 145.6778043] ; [284.6778043 212.3221957],0
a1,1,0.084357,2.978896,[ 10 336] ; [ 27 478],[ 15.04347826 330.95652174] ; [ 21.95652174 483.04347826],0
p2,1,0.099944,2.706444,[273  68] ; [423  78],[281.87173397  59.12826603] ; [414.12826603  86.87173397],0
p11,1,0.144264,2.131882,[263  83] ; [405 100],[271.59576968  74.40423032] ; [396.40423032 108.59576968],0
p7,1,0.145665,2.117075,[202 132] ; [322 170],[211.88377724 122.11622276] ; [312.11622276 179.88377724],0
n3,1,0.192034,1.701945,[60 16] ; [76 32],[56.17391304 19.82608696] ; [79.82608696 28.17391304],0
v4,1,0.303739,1.057707,[330  14] ; [489  14],[332.62809917  11.37190083] ; [486.37190083  16.62809917],0
s1,1,0.316206,1.004577,[ 13 326] ; [ 13 485],[ 10.53046595 328.46953405] ; [ 15.46953405 482.53046595],0
b5,1,0.3754,0.785713,[204 142] ; [313 192],[210.20211516 135.79788484] ; [306.79788484 198.20211516],0
p5,1,0.48981,0.476945,[ 33 307] ; [ 56 444],[ 36.02380952 303.97619048] ; [ 52.97619048 447.02380952],0
b4,1,0.525972,0.402168,[198 148] ; [300 205],[202.47708578 143.52291422] ; [295.52291422 209.47708578],0
n1,1,0.561033,0.337918,[26 49] ; [42 66],[27.86885246 47.13114754] ; [40.13114754 67.86885246],0
a8,1,0.693396,0.155434,[ 46 279] ; [ 59 389],[ 44.1461837 280.8538163] ; [ 60.8538163 387.1461837],0
p1,1,0.845174,0.038134,[ 29 311] ; [ 41 462],[ 28.23250297 311.76749703] ; [ 41.76749703 461.23250297],0
b1,1,0.87225,0.025857,[130 216] ; [187 318],[128.88601645 217.11398355] ; [188.11398355 316.88601645],0
r4,1,0.877704,0.023679,[329  17] ; [479  26],[328.51703878  17.48296122] ; [479.48296122  25.51703878],0
s4,1,0.982539,0.000479,[ 58 284] ; [ 84 413],[ 57.88319428 284.11680572] ; [ 84.11680572 412.88319428],0
