Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,101.242589,[ 31 136] ; [75 15],[68.87937743 98.12062257] ; [37.12062257 52.87937743],1
a1,1,0.265855,1.238009,[ 11 158] ; [ 3 89],[  9.0651341 159.9348659] ; [ 4.9348659 87.0651341],0
a2,1,0.266438,1.234995,[ 29 140] ; [21 71],[ 32.37547893 136.62452107] ; [17.62452107 74.37547893],0
n4,1,0.267708,1.228454,[106  63] ; [64 28],[110.07662835  58.92337165] ; [59.92337165 32.07662835],0
a8,1,0.345123,0.891307,[ 15 146] ; [11 72],[ 17.1557377 143.8442623] ; [ 8.8442623 74.1557377],0
b4,1,0.386547,0.749776,[101  68] ; [60 32],[104.24904215  64.75095785] ; [56.75095785 35.24904215],0
p8,1,0.422465,0.643449,[ 30 138] ; [20 71],[ 32.43243243 135.56756757] ; [17.56756757 73.43243243],0
u2,1,0.523468,0.407056,[32 35] ; [18 15],[33.5 33.5] ; [16.5 16.5],0
u4,1,0.533738,0.38727,[  2 167] ; [ 2 90],[  2.59003831 166.40996169] ; [ 1.40996169 90.59003831],0
p5,1,0.545455,0.365522,[  5 164] ; [ 4 87],[  5.85 163.15] ; [ 3.15 87.85],0
d3,1,0.548914,0.359266,[102  67] ; [59 33],[104.24904215  64.75095785] ; [56.75095785 35.24904215],0
a4,1,0.599353,0.275974,[ 67 100] ; [40 52],[68.99227799 98.00772201] ; [38.00772201 53.99227799],0
a3,1,0.627832,0.235012,[102  65] ; [59 33],[103.81081081  63.18918919] ; [57.18918919 34.81081081],0
p1,1,0.700158,0.148308,[  9 159] ; [ 6 86],[  9.69230769 158.30769231] ; [ 5.30769231 86.69230769],0
n5,1,0.722719,0.125902,[104  64] ; [59 33],[105.32307692  62.67692308] ; [57.67692308 34.32307692],0
b3,1,0.722804,0.125822,[37 56] ; [18 31],[36.02112676 56.97887324] ; [18.97887324 30.02112676],0
b2,1,0.722804,0.125822,[37 56] ; [18 31],[36.02112676 56.97887324] ; [18.97887324 30.02112676],0
p11,1,0.810796,0.057312,[104  65] ; [58 34],[104.89655172  64.10344828] ; [57.10344828 34.89655172],0
n1,1,0.903784,0.014613,[26 39] ; [12 19],[25.72916667 39.27083333] ; [12.27083333 18.72916667],0
