Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,59.099072,[91 63] ; [ 25 127],[58.37908497 95.62091503] ; [57.62091503 94.37908497],1
b3,1,0.048939,3.87743,[19 70] ; [27 50],[24.6626506 64.3373494] ; [21.3373494 55.6626506],0
b2,1,0.048939,3.87743,[19 70] ; [27 50],[24.6626506 64.3373494] ; [21.3373494 55.6626506],0
n6,1,0.067652,3.33908,[119  35] ; [104  49],[111.86319218  42.13680782] ; [111.13680782  41.86319218],0
n1,1,0.068264,3.324288,[ 9 31] ; [24 36],[13.2 26.8] ; [19.8 40.2],0
u2,1,0.0749,3.17224,[32 25] ; [26 39],[27.09836066 29.90163934] ; [30.90163934 34.09836066],0
n3,1,0.079522,3.074637,[31 10] ; [34 24],[26.91919192 14.08080808] ; [38.08080808 19.91919192],0
a8,1,0.079924,3.066437,[ 20 124] ; [ 11 135],[ 15.39310345 128.60689655] ; [ 15.60689655 130.39310345],0
s5,1,0.105942,2.613734,[ 40 113] ; [ 27 120],[ 34.17 118.83] ; [ 32.83 114.17],0
v2,1,0.129951,2.293094,[61 89] ; [47 99],[54.72972973 95.27027027] ; [53.27027027 92.72972973],0
n4,1,0.150004,2.072207,[108  48] ; [94 59],[101.98058252  54.01941748] ; [100.01941748  52.98058252],0
r2,1,0.161198,1.962952,[138  16] ; [128  24],[133.86928105  20.13071895] ; [132.13071895  19.86928105],0
a2,1,0.16725,1.907417,[ 27 129] ; [ 18 135],[ 22.7184466 133.2815534] ; [ 22.2815534 130.7184466],0
d3,1,0.235335,1.408321,[102  51] ; [92 61],[97. 56.] ; [97. 56.],0
d5,1,0.239703,1.382337,[115  39] ; [105  48],[110.35830619  43.64169381] ; [109.64169381  43.35830619],0
p1,1,0.257321,1.283115,[  9 146] ; [ 14 138],[ 11.61237785 143.38762215] ; [ 11.38762215 140.61237785],0
s1,1,0.257732,1.280899,[  5 150] ; [  9 143],[  7.06840391 147.93159609] ; [  6.93159609 145.06840391],0
a5,1,0.284698,1.144527,[100  56] ; [89 64],[95.41747573 60.58252427] ; [93.58252427 59.41747573],0
v3,1,0.294067,1.100908,[ 37 117] ; [ 28 119],[ 33.25581395 120.74418605] ; [ 31.74418605 115.25581395],0
n2,1,0.300606,1.071505,[30 11] ; [38 22],[27.6039604 13.3960396] ; [40.3960396 19.6039604],0
p12,1,0.374363,0.78913,[  7 149] ; [  4 149],[  5.55339806 150.44660194] ; [  5.44660194 147.55339806],0
n5,1,0.428287,0.627465,[98 57] ; [90 63],[94.61038961 60.38961039] ; [93.38961039 59.61038961],0
u1,1,0.459993,0.545913,[ 16 140] ; [ 12 141],[ 14.13592233 141.86407767] ; [ 13.86407767 139.13592233],0
a6,1,0.497162,0.460989,[102  53] ; [95 58],[99.13961039 55.86038961] ; [97.86038961 55.13961039],0
a3,1,0.514462,0.424982,[96 60] ; [88 64],[93.19480519 62.80519481] ; [90.80519481 61.19480519],0
a1,1,0.597336,0.279033,[  8 148] ; [ 10 143],[  9.08737864 146.91262136] ; [  8.91262136 144.08737864],0
d4,1,0.647427,0.209159,[115  39] ; [110  42],[113.23529412  40.76470588] ; [111.76470588  40.23529412],0
d1,1,0.676339,0.174276,[72 84] ; [67 86],[70.17475728 85.82524272] ; [68.82524272 84.17475728],0
u3,1,0.713082,0.135218,[26 32] ; [27 38],[24.99186992 33.00813008] ; [28.00813008 36.99186992],0
d2,1,0.724738,0.123998,[61 94] ; [62 88],[62.50819672 92.49180328] ; [60.49180328 89.50819672],0
b1,1,0.838109,0.041744,[65 91] ; [62 91],[64.11650485 91.88349515] ; [62.88349515 90.11650485],0
a4,1,0.857441,0.032268,[59 97] ; [59 93],[59.76623377 96.23376623] ; [58.23376623 93.76623377],0
b5,1,0.975034,0.000979,[90 66] ; [88 65],[89.86407767 66.13592233] ; [88.13592233 64.86407767],0
s4,1,1.0,0.0,[ 27 126] ; [ 27 126],[ 27. 126.] ; [ 27. 126.],0
