Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,27.156922,[209  34] ; [16 17],[198.09782609  44.90217391] ; [26.90217391  6.09782609],1
d4,1,0.282209,1.156419,[197  47] ; [24  9],[194.67148014  49.32851986] ; [26.32851986  6.67148014],0
n2,1,0.305429,1.050337,[33  9] ; [7 4],[31.69811321 10.30188679] ; [8.30188679 2.69811321],0
n3,1,0.305429,1.050337,[33  9] ; [7 4],[31.69811321 10.30188679] ; [8.30188679 2.69811321],0
d2,1,0.312389,1.020548,[111 132] ; [12 21],[108.29347826 134.70652174] ; [14.70652174 18.29347826],0
a4,1,0.391298,0.734905,[115 128] ; [13 20],[112.69565217 130.30434783] ; [15.30434783 17.69565217],0
p3,1,0.402767,0.70005,[158  85] ; [19 14],[155.83695652  87.16304348] ; [21.16304348 11.83695652],0
d1,1,0.406065,0.690293,[137 107] ; [16 17],[134.77256318 109.22743682] ; [18.22743682 14.77256318],0
p1,1,0.411142,0.675495,[ 26 218] ; [ 2 31],[ 24.66425993 219.33574007] ; [ 3.33574007 29.66425993],0
b4,1,0.438899,0.599159,[143 101] ; [17 16],[140.93862816 103.06137184] ; [19.06137184 13.93862816],0
p12,1,0.451298,0.567389,[ 14 230] ; [ 3 30],[ 14.97472924 229.02527076] ; [ 2.02527076 30.97472924],0
n1,1,0.517075,0.419724,[15 28] ; [5 6],[15.92592593 27.07407407] ; [4.07407407 6.92592593],0
b2,1,0.546342,0.363911,[ 41 104] ; [ 6 11],[ 42.06790123 102.93209877] ; [ 4.93209877 12.06790123],0
b3,1,0.546342,0.363911,[ 41 104] ; [ 6 11],[ 42.06790123 102.93209877] ; [ 4.93209877 12.06790123],0
u1,1,0.565257,0.330683,[ 39 205] ; [ 4 29],[ 37.87725632 206.12274368] ; [ 5.12274368 27.87725632],0
s4,1,0.634588,0.225891,[ 37 202] ; [ 6 26],[ 37.92250923 201.07749077] ; [ 5.07749077 26.92250923],0
s3,1,0.682184,0.167678,[104 137] ; [13 20],[102.90875912 138.09124088] ; [14.09124088 18.90875912],0
s5,1,0.744349,0.106341,[ 70 168] ; [10 21],[ 70.78066914 167.21933086] ; [ 9.21933086 21.78066914],0
b1,1,0.839129,0.041212,[ 99 145] ; [14 19],[ 99.53790614 144.46209386] ; [13.46209386 19.53790614],0
u3,1,0.846644,0.037404,[47 35] ; [9 6],[47.34020619 34.65979381] ; [8.65979381 6.34020619],0
u2,1,0.868869,0.027256,[44 40] ; [7 7],[43.71428571 40.28571429] ; [7.28571429 6.71428571],0
v3,1,0.898169,0.016378,[ 81 155] ; [11 20],[ 81.31835206 154.68164794] ; [10.68164794 20.31835206],0
s6,1,0.916833,0.010904,[143  94] ; [19 13],[142.72862454  94.27137546] ; [19.27137546 12.72862454],0
v2,1,0.947627,0.004315,[132 106] ; [17 14],[131.82899628 106.17100372] ; [17.17100372 13.82899628],0
s2,1,0.959354,0.002597,[ 90 153] ; [12 20],[ 90.13090909 152.86909091] ; [11.86909091 20.13090909],0
p5,1,0.973544,0.0011,[ 30 214] ; [ 4 28],[ 30.05797101 213.94202899] ; [ 3.94202899 28.05797101],0
a5,1,0.982041,0.000507,[177  67] ; [24  9],[177.05415162  66.94584838] ; [23.94584838  9.05415162],0
